ax,ay,az,gx,gy,gz
2.6315,-9.0784,-3.8495,-0.0458,-0.1508,0.0067
2.537,-8.8277,-3.8195,-0.0108,-0.1258,0.0011
2.6034,-8.6058,-3.7484,-0.0012,-0.1158,0.008
2.4006,-8.7589,-3.7412,-0.0034,-0.0867,0.0376
2.1613,-8.5202,-3.7525,0.0324,-0.0819,0.0074
2.2062,-8.5448,-3.7663,0.0421,-0.1075,-0.0176
2.3599,-8.8325,-3.8142,0.0289,-0.1109,0.0209
2.0447,-8.9342,-3.7711,0.0798,-0.1235,-0.0094
2.3689,-7.8921,-3.4875,0.0874,-0.1379,-0.022
2.1613,-8.202,-3.545,0.0208,-0.1413,0.0116
2.5645,-8.1643,-3.5779,-0.0171,-0.1209,-0.0493
2.4532,-8.6106,-3.7406,-0.0433,-0.0975,-0.0143
2.1075,-8.613,-3.8166,-0.039,-0.093,-0.0231
2.4114,-8.4473,-3.7896,-0.0379,-0.0965,-0.0443
2.0207,-8.8128,-3.8381,-0.0576,-0.0966,-0.0082
2.4538,-8.869,-3.8261,-0.0311,-0.1063,-0.0291
2.0512,-8.6788,-3.7454,-0.0135,-0.0946,-0.0161
2.0459,-8.3701,-3.7023,-0.0091,-0.1051,-0.0422
2.0865,-8.7452,-3.7825,-0.0305,-0.1103,-0.0015
1.9633,-8.592,-3.7143,-0.0231,-0.1186,-0.0288
2.12,-8.4096,-3.6784,-0.0376,-0.1388,-0.0237
2.665,-8.589,-3.6802,-0.0373,-0.1301,-0.0298
2.3282,-8.6471,-3.6185,-0.0313,-0.1013,-0.0128
2.2965,-8.2415,-3.4696,-0.0322,-0.0854,-0.0391
2.2528,-8.1655,-3.4869,-0.0496,-0.0735,-0.0516
2.1625,-8.1805,-3.4893,-0.0816,-0.08,-0.0625
2.2361,-8.2666,-3.5569,-0.1238,-0.0833,-0.0638
2.0112,-8.3964,-3.6544,-0.1468,-0.0907,-0.0584
2.4377,-8.6668,-3.7531,-0.16,-0.1085,-0.0488
2.2205,-8.3468,-3.6191,-0.1603,-0.1135,-0.0644
2.4287,-8.6423,-3.6921,-0.1675,-0.1161,-0.0363
2.1673,-8.3348,-3.6395,-0.2198,-0.1135,-0.0567
2.6243,-8.586,-3.8004,-0.2363,-0.1124,-0.0552
2.3653,-9.1406,-3.9506,-0.2536,-0.1051,-0.0292
2.6943,-9.0538,-4.0409,-0.2042,-0.0993,-0.1013
3.1364,-9.6365,-4.261,-0.2136,-0.0868,-0.06
3.5079,-10.8514,-4.7043,-0.194,-0.0421,0.0027
3.3583,-11.7236,-5.1182,-0.0638,0.0089,0.0308
3.6335,-12.993,-5.6118,0.1061,0.0547,0.0912
2.8869,-13.1677,-5.8594,0.3745,0.1082,0.0902
2.9988,-12.7525,-5.8678,0.587,0.1025,0.1003
2.7721,-13.1133,-6.0305,0.9681,0.0837,0.0447
3.6054,-12.7508,-5.9785,1.0814,0.1002,0.0694
4.072,-14.1458,-6.4499,1.2756,0.1716,0.1601
2.6961,-15.4606,-6.9541,1.5446,0.2327,0.2627
2.8499,-18.0933,-7.8168,1.9371,0.2459,0.3147
2.4957,-19.5996,-8.8361,2.3875,0.2355,0.3526
2.6548,-19.5996,-10.075,2.502,0.2272,0.4362
3.1519,-19.5996,-11.4227,2.502,0.233,0.5629
4.8646,-19.5996,-12.2967,2.502,0.2664,0.6564
4.7587,-19.5996,-13.736,2.502,0.3346,0.9103
6.8195,-17.3731,-12.7376,2.502,0.4422,0.8597
5.5813,-8.9833,-10.8586,2.502,0.9046,1.1059
4.0804,-5.3934,-9.073,2.502,1.0724,1.1606
1.5386,-1.4417,-6.7089,2.502,1.0832,0.874
1.2879,4.7791,-3.0299,2.502,1.0759,0.8243
-2.6943,6.1478,0.2327,2.502,0.9209,0.9927
-3.0467,0.9882,1.4261,2.502,0.5927,0.9988
-1.4794,-2.4903,1.6379,2.502,0.3534,0.9091
-1.1952,-2.2385,2.5597,2.502,0.1397,0.9168
-1.2676,-5.3659,2.4778,2.502,0.0052,0.807
-0.4175,0.545,4.6265,2.502,-0.088,0.2602
0.6365,4.7324,7.2867,2.502,0.0735,-0.1738
0.186,3.4367,8.6991,1.9941,0.1596,-0.245
-0.329,-0.7029,7.7139,1.4435,0.1482,-0.3861
1.1115,-3.868,6.7627,1.1099,0.0894,-0.3842
0.1442,-3.472,6.9386,1.0794,0.0503,-0.399
0.0036,-3.3817,6.9278,0.9074,-0.0517,-0.2299
0.5073,-4.6929,6.6748,0.7202,-0.1592,-0.0864
1.0498,-6.0562,6.3607,0.7404,-0.2388,0.0038
0.792,-4.398,6.7364,0.79,-0.2692,0.0363
1.0469,-3.0909,7.118,0.7299,-0.2637,-0.0514
0.8357,-2.3815,7.4441,0.5322,-0.2512,-0.1226
1.4393,-3.5103,7.1701,0.0583,-0.1323,-0.2665
1.41,-5.3916,6.6293,-0.0181,-0.1041,-0.2265
1.3208,-4.9765,6.5456,0.0025,-0.1033,-0.2304
1.0205,-4.6534,6.6616,-0.0613,-0.1325,-0.1588
0.8656,-4.9747,6.5581,-0.16,-0.1752,-0.0413
0.7531,-5.9988,6.2961,-0.2033,-0.2261,0.0596
0.6114,-5.2965,6.3547,-0.1961,-0.2805,0.0646
1.054,-5.0919,6.4122,-0.2639,-0.3372,0.0712
1.5416,-4.9454,6.5402,-0.3746,-0.3522,0.0697
1.5739,-5.1099,6.6197,-0.4961,-0.3157,0.0329
1.882,-5.4,6.5504,-0.6087,-0.2597,-0.0514
1.2173,-6.2961,6.131,-0.7861,-0.1656,-0.0927
1.7456,-7.2933,5.8319,-0.8364,-0.1594,-0.0999
1.8168,-8.2211,5.5717,-0.803,-0.1395,-0.0139
0.926,-8.0417,5.6058,-0.7411,-0.1462,0.0925
0.9488,-8.3438,5.5884,-0.7039,-0.1901,0.1307
0.7669,-8.4724,5.5484,-0.6775,-0.2521,0.1397
1.1743,-8.0674,5.6818,-0.6614,-0.2873,0.1513
1.2592,-8.2905,5.7129,-0.6517,-0.2888,0.1597
1.319,-7.6804,5.8762,-0.6336,-0.264,0.1083
1.3896,-7.9268,5.8534,-0.6385,-0.2353,0.0738
1.5434,-7.9687,5.8762,-0.6598,-0.1514,-0.0708
1.0618,-7.7121,5.9151,-0.7336,-0.1539,-0.0852
1.1791,-8.4221,5.7111,-0.7936,-0.1636,-0.0772
1.6995,-9.28,5.3707,-0.7592,-0.1593,-0.0535
1.2197,-8.6231,5.403,-0.6868,-0.1445,-0.0473
0.4038,-8.3348,5.3258,-0.7089,-0.1742,-0.0131
