ax,ay,az,gx,gy,gz
-7.5517,-6.8758,-0.4929,1.299,1.3023,-0.1707
-7.7228,-6.5773,-0.3721,1.2842,1.2677,-0.1725
-7.3113,-6.743,-0.4582,1.2221,1.2139,-0.1471
-7.0516,-7.9388,-0.7364,1.2224,1.1992,-0.0851
-7.7533,-7.2879,-0.6562,1.4639,1.1787,-0.1241
-8.1547,-5.7565,-0.2219,1.4893,1.1087,-0.1683
-8.0243,-5.3228,-0.0831,1.3074,0.9825,-0.0387
-7.8407,-7.0241,-0.4744,1.1764,0.8819,0.0884
-7.6056,-6.8518,-0.3763,1.1581,0.7794,0.1164
-7.3107,-7.3645,-0.4672,1.1583,0.6958,0.1844
-7.1677,-7.8221,-0.5384,1.1817,0.6525,0.2837
-7.066,-8.1601,-0.5952,1.3042,0.6306,0.2892
-6.9344,-7.386,-0.39,1.4107,0.6276,0.2575
-7.005,-6.789,-0.1848,1.4406,0.6397,0.2465
-7.2694,-6.2213,0.0173,1.297,0.6195,0.2501
-6.8931,-6.8411,0.1956,1.2372,0.6069,0.2318
-6.8578,-6.8788,0.3392,1.2494,0.6576,0.1774
-6.7603,-6.8022,0.3864,1.2626,0.7188,0.1136
-6.5127,-7.1115,0.198,1.2674,0.7873,0.065
-6.5324,-8.0429,-0.1525,1.3013,0.8654,0.0991
-6.2608,-8.2546,-0.3517,1.4487,0.9558,0.0256
-6.4331,-7.9178,-0.4415,1.5856,1.0586,-0.0245
-7.2532,-7.1306,-0.2536,1.6758,1.1435,-0.1085
-6.5432,-7.858,-0.3236,1.7054,1.1948,-0.2167
-8.0842,-6.0544,0.1729,1.8789,1.261,-0.3764
-6.3075,-6.3129,0.3236,1.6168,1.308,-0.3709
-6.1029,-7.2634,0.1256,1.6048,1.3664,-0.38
-5.8935,-6.6676,0.2656,1.6534,1.4435,-0.3789
-6.2297,-6.5988,0.2818,1.6385,1.5093,-0.3249
-6.3733,-7.3101,0.0485,1.6353,1.5668,-0.2301
-7.8766,-6.6562,0.2219,1.6958,1.5992,-0.222
-8.479,-6.1651,0.4863,1.6967,1.5293,-0.2782
-7.8455,-5.9611,0.6718,1.6619,1.4255,-0.2665
-7.8353,-5.4682,0.8554,1.5908,1.3483,-0.1636
-8.0154,-5.2977,0.9852,1.5117,1.2763,-0.0615
-8.2869,-4.1462,1.2275,1.1111,1.0505,0.2059
-9.2901,-4.3155,1.2766,0.826,0.8408,0.3091
-9.3817,-4.855,1.1318,0.6213,0.6547,0.3703
-9.1908,-5.3647,1.0026,0.5016,0.5069,0.3912
-9.3272,-4.7934,1.1055,0.4021,0.3713,0.3682
-8.001,-5.4365,0.9852,0.2524,0.2605,0.3666
-7.4034,-5.8397,0.8261,0.159,0.2314,0.4171
-7.8449,-6.3314,0.5994,0.1432,0.2313,0.462
-8.5723,-5.854,0.7681,0.1688,0.2212,0.4284
-9.0897,-5.3635,0.9511,0.1621,0.1681,0.3694
-9.1555,-4.4064,1.2957,0.1368,0.1026,0.2585
-9.6509,-3.2171,1.7593,-0.1555,-0.1332,0.317
