ax,ay,az,gx,gy,gz
-6.7101,-6.4528,1.9531,-1.0006,-0.4038,-0.1176
-6.7502,-7.5577,1.5027,-0.9838,-0.3435,-0.0619
-7.4094,-7.8114,1.2957,-0.8951,-0.3043,-0.0619
-7.4393,-7.7515,1.2114,-0.8239,-0.3215,-0.0577
-6.676,-8.3821,0.9745,-0.7794,-0.3363,-0.0273
-6.4235,-8.9539,0.8183,-0.6716,-0.3012,-0.0141
-6.2369,-9.0185,0.8913,-0.5279,-0.2565,0.0314
-6.4044,-8.6931,1.0086,-0.2605,-0.1163,0.065
-5.9228,-8.6824,1.148,-0.1982,-0.0728,0.126
-5.9797,-8.5543,1.2586,-0.1037,-0.021,0.1847
-6.4648,-8.0943,1.3304,-0.0034,0.0257,0.2377
-6.4923,-8.0746,1.3771,0.0519,0.0396,0.3516
-7.0038,-8.5615,1.4022,0.1393,0.0446,0.5143
-7.2203,-8.4544,1.6504,0.3112,0.0163,0.4977
-7.34,-7.5087,2.0752,0.4688,0.0009,0.4884
-6.6616,-6.719,2.5184,0.5578,0.006,0.4326
-6.0802,-7.3549,2.4144,0.6078,0.0761,0.4959
-5.4048,-8.0596,2.2265,0.7363,0.2739,0.5274
-6.8465,-6.6359,2.4407,0.9843,0.2329,0.4971
-5.8875,-6.7884,2.3007,1.0115,0.2432,0.6185
-6.396,-6.6227,2.263,1.0847,0.286,0.8001
-7.1067,-5.7488,2.4317,1.1961,0.3197,0.8641
-7.87,-4.145,2.6889,1.1742,0.3303,0.8833
-7.5123,-4.3932,2.4748,1.072,0.3393,0.8872
-7.4022,-5.0076,2.1272,0.9654,0.391,0.9413
-8.412,-5.872,1.7145,0.9981,0.4794,0.941
-9.2399,-5.5256,1.5936,1.0974,0.5237,0.8158
-10.0379,-5.1272,1.5984,1.1824,0.516,0.6553
-9.5007,-5.7835,1.337,1.261,0.494,0.6501
-9.9458,-5.2439,1.5428,1.3273,0.4691,0.6233
-9.1729,-5.586,1.4471,1.4068,0.4427,0.6263
