ax,ay,az,gx,gy,gz
1.5894,-9.3452,-0.0969,-0.0896,-0.048,-0.0119
1.8736,-9.5276,-0.0598,-0.1059,-0.042,0.0121
1.879,-9.216,0.0826,-0.0989,-0.0105,0.0209
1.7803,-9.4415,0.0718,-0.1219,0.0053,0.0805
2.083,-9.6413,-0.0879,-0.1177,0.0308,0.1172
2.3844,-9.7854,-0.0281,-0.0781,0.0792,0.1419
1.9543,-8.9336,-0.2662,-0.0449,0.1627,0.1909
4.0415,-10.8718,-1.0869,0.2527,0.3755,-0.3015
0.2871,-10.2209,-1.0038,0.0966,0.399,0.2139
-0.1238,-8.6806,-0.7065,0.0703,0.1755,-0.0764
0.0042,-9.6443,-1.0325,0.0967,0.0486,-0.2135
0.4618,-9.5348,-1.0128,0.1091,-0.0476,-0.302
-0.0096,-8.3462,-0.3464,0.0467,-0.1092,-0.336
1.599,-11.0339,-1.4698,-0.001,-0.2055,-0.3273
1.6768,-11.0824,-1.4997,0.1129,-0.2343,-0.2902
1.1815,-10.7085,-1.523,0.2682,-0.2268,-0.2383
0.6724,-10.5224,-1.6403,0.3632,-0.2539,-0.2592
0.6556,-10.6923,-1.6828,0.4258,-0.3101,-0.3406
0.9589,-9.8465,-1.541,0.4797,-0.3895,-0.473
1.8664,-9.9541,-1.3723,0.4078,-0.4604,-0.4327
1.587,-10.654,-1.2993,0.4203,-0.5286,-0.3429
1.3436,-9.8608,-1.0881,0.4781,-0.583,-0.3524
1.5805,-9.344,-0.9314,0.5252,-0.6373,-0.4501
2.6596,-9.2351,-0.7095,0.4712,-0.6794,-0.4741
2.6243,-8.7589,-0.4869,0.4087,-0.6445,-0.4367
2.4293,-9.0329,-0.5605,0.3449,-0.5974,-0.4381
2.083,-9.7358,-0.7705,0.308,-0.5762,-0.4068
2.4772,-9.7753,-0.7962,0.3748,-0.5991,-0.4869
2.4,-9.4373,-0.7376,0.406,-0.5993,-0.4539
1.7677,-9.2381,-0.6646,0.3948,-0.6244,-0.4684
2.3055,-9.3111,-0.7813,0.3605,-0.7278,-0.4675
2.8241,-9.2351,-0.7298,0.3819,-0.7143,-0.4488
2.7864,-9.4445,-0.6742,0.4153,-0.7168,-0.459
3.1071,-9.0628,-0.4373,0.4158,-0.7149,-0.4487
3.5551,-9.0598,-0.3775,0.4286,-0.6788,-0.4501
3.2465,-8.9569,-0.3386,0.432,-0.6475,-0.465
2.8146,-8.6004,-0.2931,0.4157,-0.6331,-0.4829
2.5621,-8.318,-0.2656,0.3954,-0.6506,-0.5486
2.4724,-8.1368,-0.2357,0.337,-0.7065,-0.6144
3.8626,-8.1918,-0.3254,0.2617,-0.7463,-0.6345
4.081,-8.9964,-0.6126,0.2057,-0.717,-0.5551
4.1515,-8.9653,-0.6293,0.2528,-0.6504,-0.5066
4.3083,-8.5621,-0.545,0.233,-0.623,-0.4753
3.9691,-8.6967,-0.5988,0.1746,-0.6168,-0.4565
4.346,-8.726,-0.6215,0.1508,-0.6277,-0.4497
4.7354,-8.674,-0.6562,0.1358,-0.6135,-0.418
5.074,-8.5484,-0.6461,0.1234,-0.5756,-0.3707
4.9232,-7.8514,-0.4403,0.0977,-0.5424,-0.3415
5.0931,-7.5625,-0.399,0.0074,-0.5145,-0.2517
4.7533,-7.7085,-0.3954,-0.0918,-0.5152,-0.2117
6.4433,-7.596,-0.2698,-0.1892,-0.5114,-0.1904
7.6229,-7.5948,-0.2841,-0.3083,-0.4207,0.092
8.5496,-7.8287,-0.3476,-0.4085,-0.1239,0.1363
11.2271,-7.2449,-0.009,-0.4642,0.0861,0.1735
16.1342,-6.5976,0.0766,-0.6091,0.4521,0.3009
19.1103,-7.6648,-0.5097,-0.8661,1.1805,0.7973
19.5494,-8.0955,-1.0086,-0.9265,2.1593,1.3308
