ax,ay,az,gx,gy,gz
0.4552,-8.8361,-0.7454,1.3231,0.3669,-0.0857
-0.1358,-9.7023,-0.9511,1.3601,0.3515,-0.0872
0.0616,-10.3448,-1.1725,1.4551,0.3003,0.0129
-0.7585,-9.1573,-0.9763,1.5705,0.2553,-0.0044
-1.4824,-9.6132,-0.9721,1.5773,0.1231,-0.0169
-0.0939,-9.6778,-0.7585,1.6024,0.0053,0.0155
-0.3553,-9.5013,-0.341,1.6839,-0.0559,0.0363
0.1519,-7.6289,0.3888,1.7111,-0.0887,-0.0002
-0.2453,-7.7198,0.6604,1.5825,-0.1123,0.0269
-0.1406,-8.6836,0.6808,1.5109,-0.1597,0.0469
1.1521,-8.0471,1.3836,1.585,-0.1384,0.0089
0.3511,-7.7157,1.7007,1.5118,-0.1107,0.0529
0.6359,-8.1254,1.7456,1.4037,-0.1064,0.0415
0.6604,-8.8696,1.6481,1.3124,-0.1057,0.0814
0.1304,-9.3188,1.6259,1.2959,-0.1298,0.0822
0.5366,-9.5336,1.7934,1.3257,-0.1696,0.0766
0.3164,-8.8098,2.1482,1.3931,-0.1746,0.0724
0.1986,-7.1486,2.741,1.3835,-0.2048,0.0066
-0.0879,-6.7035,2.9653,1.1459,-0.2347,0.0723
0.1759,-7.8826,2.8606,0.9466,-0.2951,0.0347
1.2227,-8.2857,2.9103,0.7924,-0.2699,0.0608
1.4261,-8.3982,3.1256,0.7715,-0.2026,0.064
1.6499,-8.5531,3.2219,0.7218,-0.1314,0.0396
0.9464,-8.875,3.0616,0.6855,-0.0482,0.0416
0.3811,-8.3486,3.1454,0.6525,-0.0104,-0.052
0.2291,-8.3492,3.149,0.5458,-0.0171,-0.0646
0.4265,-8.878,3.0814,0.4579,-0.0557,-0.0896
0.6012,-9.3631,3.0365,0.4258,-0.0875,-0.0751
0.6628,-8.2122,3.3829,0.4514,-0.099,-0.1103
0.8806,-7.6211,3.6766,0.3425,-0.097,-0.0565
0.8943,-7.6259,3.8124,0.2375,-0.0885,-0.0705
0.2411,-8.3121,3.3386,0.009,-0.024,0.0685
0.8028,-9.396,2.8164,-0.0479,-0.0523,0.0522
0.4672,-10.066,2.4275,-0.0513,-0.0465,0.0994
0.0939,-10.0289,2.4832,0.0341,-0.0651,0.0135
