ax,ay,az,gx,gy,gz
-0.2776,-9.3942,-1.7204,-0.1712,0.0624,-0.1571
-0.853,-9.5354,-1.9113,-0.1752,0.0744,-0.127
-1.0427,-10.2688,-2.2965,-0.1542,-0.0405,-0.1298
-1.0265,-9.9284,-2.3151,-0.1119,-0.1045,-0.1078
-1.2173,-9.6849,-2.4263,-0.1025,-0.1601,-0.0816
-1.3573,-9.6329,-2.4843,-0.0989,-0.2374,-0.0899
-0.7334,-9.7807,-2.6704,-0.0598,-0.3083,-0.1457
0.0562,-8.924,-2.5155,-0.0133,-0.3292,-0.2208
0.4247,-8.61,-2.5143,-0.0597,-0.3178,-0.2274
0.5557,-8.7093,-2.6357,-0.1334,-0.2866,-0.2679
0.7651,-8.8469,-2.8134,-0.1779,-0.2474,-0.3611
0.5946,-8.9922,-3.0335,-0.2204,-0.2201,-0.3921
1.386,-10.1946,-3.7107,-0.2541,-0.2456,-0.4043
1.3795,-10.3711,-3.9165,-0.1739,-0.2366,-0.3539
1.1827,-9.9799,-3.9087,-0.0967,-0.2382,-0.3309
1.584,-9.4032,-3.8309,-0.0584,-0.2302,-0.3438
1.7833,-9.7149,-3.8566,-0.0819,-0.1994,-0.3038
1.9083,-9.8638,-3.9069,-0.0627,-0.1354,-0.3139
2.0668,-9.8692,-3.8088,-0.0128,-0.0622,-0.358
2.3886,-9.6281,-3.7388,0.0274,0.04,-0.392
1.6977,-9.4349,-3.6508,0.0417,0.1289,-0.39
1.1665,-9.5551,-3.5551,0.0571,0.1614,-0.4107
1.066,-9.6227,-3.5216,0.083,0.1381,-0.3515
0.4367,-9.2596,-3.2034,0.1214,-0.0185,-0.2707
0.4606,-9.3864,-3.0371,0.1256,-0.1291,-0.2078
0.728,-8.9438,-2.7344,0.1415,-0.238,-0.1738
1.4124,-8.5777,-2.455,0.1158,-0.3076,-0.119
1.5942,-8.6602,-2.3856,0.0641,-0.3031,-0.0803
2.071,-8.8176,-2.3043,0.0186,-0.2634,-0.0767
2.3168,-9.1514,-2.4347,-0.0105,-0.1888,-0.0761
2.1434,-9.6275,-2.5573,-0.0106,-0.0859,-0.0961
1.6146,-9.7089,-2.674,0.0246,-0.0053,-0.1365
1.2592,-9.5958,-2.6542,0.0615,0.0158,-0.1801
1.1145,-9.3643,-2.5633,0.0583,-0.0605,-0.1094
0.8835,-9.4875,-2.5131,0.0312,-0.1365,-0.0144
1.1641,-9.5713,-2.549,0.0176,-0.2298,0.0416
1.2718,-9.7938,-2.5944,0.0305,-0.2957,0.1177
1.2096,-9.6036,-2.6166,0.0431,-0.341,0.1735
1.2879,-9.4977,-2.6267,0.0492,-0.3658,0.1721
1.3394,-9.5198,-2.6465,0.046,-0.389,0.173
1.7575,-9.4534,-2.6177,0.0569,-0.3859,0.1891
1.66,-9.411,-2.6949,0.0615,-0.3422,0.1868
1.6977,-9.3607,-2.6692,0.063,-0.3111,0.1848
1.5284,-9.1795,-2.6255,0.0607,-0.2637,0.1805
0.8315,-9.213,-2.8301,0.0387,-0.277,0.1686
0.8734,-9.1502,-2.9288,0.0367,-0.3301,0.1656
0.8471,-8.8277,-2.9037,0.0262,-0.4055,0.1849
0.8704,-8.5262,-2.8792,-0.0215,-0.4991,0.2449
1.2102,-8.4263,-2.9294,-0.0925,-0.6216,0.2891
1.6229,-8.549,-2.9677,-0.1797,-0.7172,0.3895
2.6429,-8.8989,-2.985,-0.2482,-0.7943,0.488
4.7085,-9.1597,-2.9892,-0.2851,-0.786,0.5625
6.1137,-9.6389,-3.058,-0.3138,-0.6027,0.6864
9.1077,-10.1139,-3.0275,-0.2631,-0.254,0.6322
19.127,-10.6959,-2.9629,-0.1118,1.2814,0.3916
19.5494,-11.0052,-4.6397,-0.0664,2.2577,0.5321
19.5494,-13.9214,-7.1737,-0.0469,2.502,1.1372
19.5494,-16.2515,-10.7216,0.514,2.502,1.3996
18.7555,-11.601,-12.6706,1.283,2.502,1.4081
12.3194,-8.013,-14.5902,1.4804,2.502,1.9552
1.5547,-8.2905,-15.6515,1.4544,2.502,2.4113
-7.9274,-8.7021,-14.5454,1.5316,2.502,2.502
-14.348,-7.2467,-11.5376,1.7045,2.502,2.502
