ax,ay,az,gx,gy,gz
-1.9167,-9.2183,-4.6989,1.0586,-0.2159,-0.1694
-1.1623,-10.0953,-4.7055,1.1112,-0.2012,-0.1694
-1.3801,-9.807,-4.5398,1.1696,-0.1646,-0.1437
-2.47,-8.881,-3.9284,1.2689,-0.1828,-0.1591
-1.7198,-8.4048,-3.4959,1.2226,-0.2202,-0.2054
-0.996,-9.3835,-3.7107,1.17,-0.1929,-0.122
-1.3023,-10.1498,-3.8483,1.2226,-0.126,-0.056
-1.7635,-10.1312,-3.8554,1.3651,-0.0751,-0.0709
-1.4764,-10.4022,-3.938,1.5101,-0.0277,-0.1122
-2.3085,-10.0564,-3.4911,1.6589,0.0173,-0.1703
-2.7015,-8.613,-2.7769,1.763,0.0129,-0.2283
-1.7198,-8.5813,-2.3533,1.7839,0.0024,-0.3477
-0.923,-9.472,-2.3533,1.8561,0.0561,-0.3185
-1.2514,-8.6955,-2.412,1.9644,0.214,-0.2821
-2.3492,-10.7773,-3.1771,2.1752,0.2266,-0.3289
-2.412,-10.1061,-2.7817,2.4056,0.2172,-0.4233
-1.0056,-10.0499,-2.3151,2.4919,0.1935,-0.4646
-0.9799,-10.4913,-2.3157,2.502,0.2734,-0.3189
-2.6369,-9.0945,-1.6881,2.502,0.3111,-0.2888
-3.8201,-7.3801,-1.0128,2.502,0.2117,-0.4497
-1.8221,-7.5631,-0.8411,2.502,0.0724,-0.4709
-0.8495,-8.7177,-1.0935,2.502,0.0507,-0.3414
-2.3707,-8.5322,-0.7358,2.502,0.0794,-0.2008
-3.6012,-6.8842,-0.0915,2.502,0.0009,-0.3177
-1.0223,-6.6335,0.67,2.2708,-0.1516,-0.3361
-0.7663,-7.2485,0.6772,2.0757,-0.1106,-0.2724
-1.7833,-8.677,0.5952,2.0034,-0.1127,-0.4457
-1.2873,-7.6259,0.9505,1.8117,-0.0873,-0.1963
-0.6401,-7.8867,0.9709,1.6865,-0.0708,-0.1528
-2.2403,-8.2857,0.9763,1.5709,-0.0741,-0.0651
-1.3765,-9.189,0.8387,1.5194,-0.1452,-0.0549
-2.4933,-9.018,0.9332,1.5627,-0.1723,-0.025
-1.9998,-8.7254,1.1408,1.6123,-0.2631,-0.1148
-1.1827,-8.2493,1.6439,1.6096,-0.3135,-0.1596
-1.0522,-7.5852,1.8622,1.3948,-0.2999,0.0576
-0.4744,-7.8239,2.3079,1.3014,-0.2609,0.1349
-0.3188,-7.7862,2.5902,1.1809,-0.2295,0.2246
0.1866,-8.0674,2.6339,1.0922,-0.1618,0.295
-0.195,-7.7402,2.6405,1.0016,-0.0864,0.4069
-1.9502,-7.8694,2.6812,0.898,-0.0707,0.4698
-1.3603,-8.5615,2.5059,0.8271,-0.114,0.4624
-1.3161,-7.873,2.851,0.8009,-0.1427,0.4286
-0.9529,-7.721,3.0849,0.7449,-0.1601,0.41
-1.4471,-7.0648,3.329,0.6431,-0.1403,0.4423
-1.4614,-6.9075,3.4744,0.4973,-0.1404,0.4062
-0.4098,-5.5466,4.331,0.1381,-0.1396,0.2489
-0.4008,-6.2082,4.3005,-0.0711,-0.047,0.2478
-0.7155,-5.5316,4.6098,-0.2395,0.0144,0.1709
0.1549,-5.6554,4.6259,-0.4523,0.0939,0.1813
0.2991,-5.473,4.5972,-0.6466,0.2017,0.2049
0.3362,-5.4203,4.4668,-0.8462,0.318,0.2757
0.4457,-4.5709,4.5338,-1.0702,0.4533,0.3741
0.0096,-3.7825,4.7109,-1.3503,0.6212,0.442
-2.6871,-2.266,4.9244,-1.6722,0.7281,0.3435
-3.588,1.2849,5.8929,-2.1157,0.6754,-0.0613
-1.919,7.5673,7.0122,-2.502,0.67,-1.0785
2.2678,12.4618,5.7595,-2.502,0.7938,-1.196
5.2702,10.0259,2.1787,-2.502,0.9831,-1.1797
7.7492,5.0512,-2.1535,-2.502,1.3623,-0.8871
5.3444,5.6453,-5.4239,-2.502,1.7979,-0.6032
2.4915,7.3675,-8.3228,-2.502,2.0058,-0.4797
3.0449,7.2323,-11.8564,-2.502,2.1605,-0.4451
0.5264,6.7508,-15.1561,-2.502,2.4267,-0.5854
-3.4678,4.8921,-18.1651,-2.502,2.502,-1.057
-3.5354,2.4915,-19.5709,-2.502,2.3621,-1.7638
-2.0698,-1.2945,-19.5709,-2.502,2.0633,-2.3544
0.3829,-11.4903,-19.5709,-2.502,1.6048,-2.502
-0.0855,-13.0283,-19.5709,-2.502,1.179,-2.502
3.0598,-15.4182,-19.5709,-2.502,0.5609,-2.1201
2.1769,-19.5996,-19.5709,-2.502,0.062,-0.8798
-1.2544,-19.5996,-19.5709,-2.502,-0.338,0.0834
-2.0064,-19.5996,-19.5709,-2.502,-0.6875,0.1064
1.0588,-19.5996,-19.5709,-1.6565,-0.8283,-0.281
1.471,-14.8247,-18.3876,-0.3332,-0.7549,-0.5519
3.6784,-8.3922,-14.4814,0.6427,-0.6868,-0.7266
4.8042,-1.9448,-11.1123,1.029,-0.5648,-0.5224
3.3452,1.6379,-9.0473,0.8358,-0.2947,0.034
0.469,1.5703,-7.9926,0.0538,-0.2635,0.0001
0.5821,0.8297,-8.123,-0.2637,-0.2614,-0.0428
-0.0491,-1.7922,-9.1214,-0.5458,-0.2844,0.0045
-0.1113,-3.0341,-9.8961,-0.6353,-0.3533,0.0066
-0.5832,-4.5093,-10.672,-0.6311,-0.4496,0.0244
-0.2315,-5.4281,-11.0668,-0.529,-0.5486,-0.0141
0.5767,-5.1637,-10.8861,-0.3593,-0.6012,-0.0544
1.5846,-4.4237,-10.5194,-0.2185,-0.5711,-0.0525
1.3256,-4.014,-10.1862,-0.1306,-0.4944,-0.013
1.4698,-3.1184,-9.8183,-0.052,-0.3926,-0.0185
0.801,-2.4251,-9.6724,-0.0786,-0.2161,-0.0053
0.6138,-2.3797,-9.8674,-0.0976,-0.1612,-0.0215
0.3709,-2.7553,-10.1007,-0.119,-0.1352,-0.011
-0.4038,-3.1304,-10.3669,-0.1401,-0.1348,0.0444
-0.4953,-3.5252,-10.5182,-0.0883,-0.1697,0.0063
-0.393,-3.472,-10.4686,-0.0192,-0.2082,-0.0163
-0.4014,-3.335,-10.3358,0.0502,-0.2403,-0.0465
0.2213,-3.0676,-10.1797,0.1109,-0.2636,-0.0691
0.2949,-2.9928,-10.0564,0.1547,-0.253,-0.0848
0.3027,-2.522,-9.7519,0.1871,-0.24,-0.0958
0.2698,-1.9914,-9.5426,0.1751,-0.2395,-0.1288
0.3709,-2.4,-9.6114,0.1532,-0.2046,-0.1358
0.32,-2.1422,-9.5312,0.1358,-0.2087,-0.1198
