ax,ay,az,gx,gy,gz
-4.66,-8.7266,-0.3565,1.038,-0.0822,1.1405
-3.9488,-9.6652,-0.5671,1.0351,-0.0927,1.1966
-4.4465,-10.2191,-0.5492,1.176,-0.06,1.1879
-5.2158,-9.1508,-0.2076,1.3655,-0.0386,1.1205
-5.3091,-7.7934,0.2776,1.4374,-0.05,1.0727
-5.473,-7.9484,0.5892,1.2885,-0.0958,1.14
-4.8443,-9.5025,0.3829,1.2875,-0.109,1.1809
-4.9813,-10.2568,0.3033,1.4949,-0.0796,1.1692
-5.3097,-8.1386,0.9434,1.8021,-0.0347,0.9897
-5.5525,-5.4682,1.7468,1.7033,-0.0203,1.0056
-5.933,-6.009,1.8652,1.4368,-0.037,1.109
-5.5795,-7.5583,1.6457,1.3517,-0.0438,1.0749
-6.399,-8.4215,1.5529,1.3745,-0.0399,1.1264
-5.6351,-7.5769,1.9298,1.5153,-0.058,0.9827
-5.3025,-7.3531,2.1476,1.5904,-0.0184,0.9471
-5.601,-6.8435,2.3462,1.6567,0.0635,0.966
-5.3318,-6.8303,2.4514,1.6366,0.0712,1.0428
-5.7452,-7.1456,2.4018,1.6634,0.1426,1.1064
-6.2022,-6.5366,2.5484,1.714,0.1571,1.046
-5.6375,-9.2058,2.2833,1.8338,0.1445,1.3108
-5.6213,-6.2746,2.5699,2.086,0.1637,1.0747
-6.3141,-6.0915,2.9234,2.0396,0.2068,0.9626
-6.4481,-4.3962,3.6808,1.9522,0.2443,0.7877
-5.7314,-5.1153,3.6532,1.7047,0.2552,0.7092
-5.467,-6.3559,3.2883,1.6336,0.343,0.8268
-6.7884,-6.6413,3.1831,1.7106,0.4371,0.9
-6.9135,-5.1936,3.4726,1.717,0.4244,0.7721
-6.2943,-6.1424,3.1286,1.6803,0.449,0.807
-8.0973,-5.6554,3.4199,1.6888,0.4548,0.732
-6.8853,-4.6594,3.7466,1.6269,0.4205,0.6348
-6.1866,-5.8666,3.4193,1.5023,0.4589,0.7682
