ax,ay,az,gx,gy,gz
2.5077,-8.8283,-3.4792,-0.07,-0.001,0.0943
2.1864,-8.6842,-3.3739,-0.0524,0.0057,0.0651
2.2923,-8.4102,-3.2213,-0.0522,-0.0147,0.026
2.3844,-8.1033,-3.1376,-0.0871,-0.0271,0.0247
2.4215,-8.0824,-3.1496,-0.1392,-0.0455,0.0253
2.6171,-8.0142,-3.1681,-0.1946,-0.0557,0.0282
2.6267,-8.0483,-3.2495,-0.244,-0.0512,0.0494
2.6213,-8.1003,-3.2812,-0.2822,-0.0438,0.0825
2.3587,-7.6301,-3.1759,-0.3557,-0.0508,0.0396
2.3354,-7.0786,-3.1053,-0.4303,-0.0642,0.0635
2.2995,-7.0373,-3.1801,-0.5557,-0.0882,0.096
2.2965,-7.8054,-3.3954,-0.6661,-0.1224,0.1526
2.3402,-8.5711,-3.5827,-0.6852,-0.1564,0.1468
2.9677,-9.0514,-3.7065,-0.6689,-0.1626,0.0869
2.939,-8.7398,-3.6664,-0.5984,-0.1197,0.0252
2.9653,-8.5986,-3.7675,-0.5751,-0.079,0.042
2.5496,-9.0449,-3.9864,-0.5579,-0.0479,0.0731
2.3719,-9.3398,-4.0839,-0.5152,-0.0383,0.0509
2.6273,-9.4947,-4.1695,-0.4209,-0.0489,-0.0152
2.6321,-8.7637,-4.1994,-0.3142,-0.0162,0.0139
2.4826,-8.525,-4.206,-0.3025,-0.0075,0.0447
2.1123,-8.4664,-4.2532,-0.3007,-0.0272,0.0455
1.9986,-8.1177,-4.3292,-0.305,-0.0571,0.0299
2.0949,-8.071,-4.3484,-0.3381,-0.0931,0.0301
1.9436,-8.4329,-4.4614,-0.3756,-0.1403,0.0418
2.0171,-9.0126,-4.5428,-0.3755,-0.1752,0.0293
2.4084,-8.9139,-4.4698,-0.3093,-0.1937,-0.01
2.4867,-8.4491,-4.3238,-0.2723,-0.1915,-0.0504
2.5161,-8.3755,-4.2592,-0.2806,-0.1846,-0.0291
2.2409,-8.3504,-4.2168,-0.3317,-0.212,0.0404
