ax,ay,az,gx,gy,gz
0.6042,-8.86,-4.0995,-0.0467,-0.3262,0.0268
1.2437,-9.3272,-4.1946,-0.0195,-0.3511,0.0394
1.3071,-9.1352,-4.1252,0.0398,-0.317,0.0379
-0.9458,-8.3551,-3.987,0.0721,-0.3355,0.0441
0.0514,-7.718,-3.7585,0.0495,-0.42,-0.0878
-0.3308,-7.1928,-3.6215,-0.0387,-0.4609,-0.1272
0.1507,-7.4501,-3.5791,-0.1843,-0.5111,-0.1664
1.0887,-7.9998,-3.7286,-0.2854,-0.4906,-0.1894
0.7095,-8.4413,-3.8656,-0.3636,-0.4377,-0.1365
0.1167,-8.7135,-4.0475,-0.3529,-0.4229,-0.1581
-1.4285,-8.001,-4.3519,-0.3822,-0.4969,-0.1457
-0.7292,-8.0512,-4.4303,-0.4761,-0.629,-0.1731
-0.8028,-8.3976,-4.6008,-0.5474,-0.707,-0.176
0.1573,-7.4836,-4.3741,-0.6335,-0.7628,-0.2221
0.6227,-9.0018,-4.5613,-0.7039,-0.762,-0.2398
0.4618,-8.3324,-4.4818,-0.7188,-0.7127,-0.333
0.539,-7.8652,-4.4106,-0.734,-0.6676,-0.4656
0.408,-7.87,-4.6421,-0.858,-0.6134,-0.4778
0.347,-7.7151,-4.7551,-0.967,-0.5809,-0.5802
0.3236,-8.0315,-5.0489,-1.1445,-0.5951,-0.3608
0.7717,-9.3601,-5.6704,-1.0434,-0.5862,-0.4704
-0.0042,-9.1711,-5.7565,-0.888,-0.5716,-0.4678
0.8189,-8.4796,-5.6028,-0.7306,-0.6195,-0.6485
0.9775,-7.5775,-5.4383,-0.751,-0.6206,-0.6161
0.2602,-7.5278,-5.519,-0.8065,-0.5986,-0.5774
0.7962,-7.1737,-5.4562,-0.8476,-0.6277,-0.65
1.7414,-7.2622,-5.4293,-0.9342,-0.6056,-0.5964
1.4782,-7.7539,-5.47,-0.9439,-0.5413,-0.5678
1.6684,-7.7761,-5.4826,-0.9183,-0.5141,-0.5394
-0.0993,-7.8347,-5.7703,-0.9141,-0.5182,-0.3852
0.2118,-7.9226,-5.9312,-0.9461,-0.6512,-0.3209
