ax,ay,az,gx,gy,gz
-7.7749,-4.9537,-3.1962,0.01,-0.1011,0.0551
-7.922,-4.928,-3.2489,0.0086,-0.0996,0.0613
-7.9765,-4.861,-3.2524,0.0069,-0.1073,0.0573
-7.9843,-4.7898,-3.2818,0.0047,-0.1073,0.0522
-7.9549,-4.8562,-3.2626,0.0034,-0.1035,-0.0061
-7.8491,-4.9825,-3.2806,0.0076,-0.0955,-0.0056
-7.8317,-4.9615,-3.2393,0.0103,-0.0895,-0.0208
-7.9035,-4.998,-3.1741,0.0073,-0.09,-0.0208
-7.9184,-5.0734,-3.1681,-0.0134,-0.106,0.003
-7.8054,-4.9232,-3.1304,-0.0054,-0.1152,0.0196
-7.8042,-5.0584,-3.1149,0.0069,-0.12,0.0299
-7.8329,-4.9286,-3.1334,0.0089,-0.1219,0.0536
-7.8503,-4.7629,-3.1382,-0.0034,-0.1275,0.0686
-7.9884,-4.919,-3.1813,-0.0216,-0.1318,0.0796
-8.0818,-4.9143,-3.2333,-0.0221,-0.1518,0.0787
-8.1135,-4.8329,-3.2154,-0.0271,-0.1662,0.0828
-7.9466,-4.6834,-3.1418,-0.0283,-0.1755,0.0759
-7.9831,-4.5972,-3.1155,-0.0336,-0.1828,0.0851
-8.0327,-4.4321,-3.067,-0.046,-0.1826,0.0854
-8.0088,-4.4369,-3.0407,-0.0677,-0.1907,0.0894
-7.855,-4.4195,-3.0335,-0.0893,-0.1947,0.1072
-7.9035,-4.4644,-3.0814,-0.1093,-0.1935,0.1222
-8.0776,-4.4536,-3.0317,-0.1271,-0.1946,0.1332
-8.0847,-4.407,-2.9683,-0.1416,-0.2049,0.1475
-8.1003,-4.2718,-2.9073,-0.1594,-0.2213,0.1501
-8.1236,-4.2383,-2.8594,-0.1994,-0.2323,0.187
-8.1906,-4.4746,-2.9133,-0.2249,-0.247,0.1916
-8.1224,-4.5081,-2.9414,-0.2303,-0.2576,0.2114
-8.0548,-4.2012,-2.8672,-0.2156,-0.2682,0.2209
-7.9358,-4.2826,-2.9055,-0.2177,-0.2755,0.253
-7.9232,-4.4375,-2.9204,-0.2002,-0.2651,0.2642
-7.5081,-4.0403,-2.8534,-0.1701,-0.2505,0.2982
-6.2602,-3.944,-2.8193,-0.1592,-0.1704,0.331
-7.2604,-4.4417,-2.8636,-0.1504,-0.0684,0.5251
-7.925,-3.6329,-2.6674,-0.0321,0.0056,0.5013
-7.4363,-5.1565,-2.9683,0.3197,0.1625,0.5186
-8.0554,-5.0602,-2.8828,0.3286,0.1684,0.5917
-8.6495,-4.4656,-2.811,0.4604,0.1595,0.5253
-9.3511,-4.2239,-2.805,0.4746,0.0887,0.5166
-8.9139,-4.8796,-2.997,0.4762,-0.0141,0.4988
-9.3583,-5.5244,-3.1986,0.5937,-0.0934,0.4871
-9.9236,-5.2828,-3.1837,0.7191,-0.206,0.5313
-10.1312,-4.6834,-3.1639,0.7614,-0.3955,0.5944
-10.3884,-4.9627,-3.405,0.7726,-0.6043,0.641
-11.5161,-4.5679,-3.6126,0.692,-0.8286,0.7566
-13.1432,-6.6168,-4.9119,0.772,-1.1001,0.8004
-19.5996,-7.1001,-6.5157,1.4456,-1.8799,0.4779
-19.5996,-9.1131,-8.2199,1.7718,-2.3789,0.2582
-19.5996,-10.3591,-9.6347,2.2541,-2.502,-0.134
-19.5996,-9.9458,-10.9292,2.4746,-2.502,-0.459
-19.1163,-7.0211,-10.6098,2.502,-2.502,-0.3064
-13.6116,-7.7055,-10.5099,2.502,-2.502,-0.6109
-8.2816,-2.8313,-7.6582,2.502,-2.502,-1.0867
-7.3083,3.3858,-3.7645,2.502,-2.502,-1.1466
-5.3037,3.9063,-0.3039,2.502,-2.502,-1.0801
0.6616,4.0606,2.1631,2.4184,-2.502,-1.2452
6.2297,3.6353,4.0062,1.1739,-2.502,-1.0306
5.0387,-1.194,5.9234,0.5731,-2.2623,-0.6621
2.7494,-4.8556,5.1242,0.3573,-1.5348,-0.3054
0.0885,-5.47,4.3633,0.4636,-0.8557,0.0338
-2.3414,-5.1876,4.0666,0.6281,-0.4246,0.2004
-3.0987,-3.6832,4.5398,0.6932,-0.1861,0.1942
-0.7496,-2.2983,5.6919,0.5638,0.0148,0.088
4.7348,-1.6068,6.5109,0.4343,0.4263,-0.0336
7.057,-0.2752,7.2168,0.1975,1.1671,0.1914
9.527,-0.1926,7.069,-0.0391,2.1277,0.2478
