ax,ay,az,gx,gy,gz
-7.2957,-4.8317,-0.8859,0.8693,0.4859,0.228
-8.4132,-4.3005,-0.7723,0.7943,0.4743,0.2922
-6.9021,-4.9005,-0.9948,0.7335,0.4395,0.338
-7.5099,-5.4832,-1.3352,0.8186,0.5852,0.5592
-8.8062,-4.6008,-1.2951,0.8719,0.6082,0.5073
-9.0174,-4.6355,-1.4213,0.88,0.5895,0.4304
-9.0616,-3.5886,-1.3143,0.8861,0.5561,0.3781
-9.9739,-3.0915,-1.1827,0.8032,0.5277,0.3494
-10.0205,-1.7133,-0.868,0.67,0.4655,0.2992
-9.8136,-3.0652,-1.2556,0.4342,0.4058,0.3855
-10.0469,-3.5737,-1.3866,0.3787,0.368,0.3277
-10.3173,-3.5587,-1.2814,0.3633,0.3237,0.2635
-9.0724,-4.078,-1.6116,0.3906,0.2989,0.1541
-9.3302,-3.8088,-1.4949,0.4174,0.3778,0.1868
-9.5856,-3.4786,-1.4052,0.4597,0.3889,0.0905
-9.9027,-1.8628,-0.993,0.3945,0.373,0.0677
-9.6867,-2.8762,-1.1246,0.2388,0.3235,0.0713
-10.1103,-2.7559,-0.9673,0.2061,0.2799,-0.0139
-9.2064,-2.6195,-1.0319,0.1456,0.2214,-0.0791
-8.8343,-3.5629,-1.2299,0.0787,0.1979,-0.0698
-8.6333,-3.1711,-1.1683,0.0909,0.193,-0.1139
-8.4,-3.2291,-1.2754,0.0373,0.1789,-0.102
-7.7055,-3.8836,-1.5864,-0.0112,0.1833,-0.0499
-7.0947,-5.0937,-2.0692,0.036,0.2583,0.0822
-9.1974,-3.9051,-2.016,0.1732,0.3475,0.1852
-9.1484,-4.0798,-2.144,0.1413,0.3419,0.1792
-9.7807,-4.523,-2.3127,0.1339,0.3459,0.1708
-10.1886,-4.8305,-2.4431,0.1897,0.3138,0.0932
-9.07,-4.6804,-2.5214,0.2967,0.2786,0.005
-8.6746,-4.5858,-2.4239,0.3314,0.2936,0.0979
-8.5549,-4.8431,-2.6052,0.3934,0.331,0.1349
-9.3882,-4.7504,-2.5454,0.4633,0.3326,0.165
-8.8726,-4.3077,-2.4999,0.5295,0.3157,0.1755
-8.6333,-4.2838,-2.5394,0.5713,0.3167,0.2256
-9.4642,-3.6909,-2.3862,0.6963,0.3525,0.3186
-9.6197,-2.9521,-2.202,0.7183,0.3419,0.2853
-9.585,-2.9533,-2.2032,0.6961,0.319,0.2846
-8.8666,-3.1783,-2.2678,0.6936,0.2925,0.2565
-8.7595,-3.1561,-2.3677,0.7114,0.3308,0.3167
-9.2166,-2.8702,-2.2744,0.7305,0.338,0.3511
-9.0879,-2.5914,-2.2732,0.7226,0.3371,0.378
-8.6405,-2.6399,-2.2062,0.6748,0.3302,0.4208
-8.3468,-3.5037,-2.6201,0.6982,0.3913,0.5353
-9.9553,-2.0871,-2.5029,0.7734,0.4257,0.5745
-9.9757,-1.9167,-2.5202,0.7024,0.3702,0.599
-10.1617,-2.0112,-2.5202,0.6389,0.2869,0.5935
-9.6251,-1.663,-2.4682,0.6814,0.2856,0.5332
-11.01,-0.341,-2.0877,0.7003,0.2949,0.4593
-11.7613,0.5515,-1.7683,0.6075,0.2115,0.3684
-11.6907,1.1408,-1.5583,0.4449,0.1061,0.3072
-11.0189,1.5362,-1.3765,0.2431,-0.0238,0.2964
-11.0907,2.0435,-1.127,0.0258,-0.1302,0.2976
-11.254,3.186,-0.6485,-0.2396,-0.2526,0.3131
-13.1468,5.9043,0.1687,-0.5839,-0.3633,0.2782
-16.4794,8.1846,1.1043,-1.101,-0.5877,0.166
-19.5841,13.5087,1.2323,-2.3049,-1.2902,-0.5145
-19.5996,19.5709,0.6843,-2.497,-1.7421,-1.3438
-19.5996,19.5709,-1.0869,-2.502,-2.3425,-2.2772
-19.5996,19.5709,-7.0349,-2.502,-2.502,-2.502
-14.2594,19.5709,-15.1753,-2.502,-2.502,-2.502
