ax,ay,az,gx,gy,gz
-9.9984,-3.3392,-1.6313,-0.0759,-0.2626,-0.0489
-9.9129,-2.9904,-1.4656,-0.1017,-0.2953,-0.0655
-9.8339,-2.9868,-1.4321,-0.1609,-0.3333,-0.0528
-10.1946,-3.2028,-1.465,-0.202,-0.3636,-0.0451
-10.0199,-3.0132,-1.3938,-0.2327,-0.4233,-0.0635
-9.9458,-3.0078,-1.4506,-0.2783,-0.4785,-0.0653
-10.7061,-3.3165,-1.6175,-0.3294,-0.5308,-0.0408
-10.5254,-3.0568,-1.4931,-0.3694,-0.7575,-0.0764
-10.0511,-3.0054,-1.4369,-0.404,-0.8482,-0.0447
-10.1468,-3.1878,-1.4201,-0.433,-0.9274,-0.0016
-9.7059,-3.143,-1.3789,-0.4872,-1.004,0.0767
-9.5683,-3.4301,-1.477,-0.5331,-1.0503,0.1255
-9.6802,-3.6688,-1.4584,-0.5579,-1.0847,0.1667
-9.5145,-3.7484,-1.398,-0.5528,-1.1012,0.1735
-9.7765,-3.4678,-1.2832,-0.5426,-1.1089,0.1381
-9.8937,-3.5731,-1.2694,-0.5556,-1.1241,0.0835
-9.3218,-3.7944,-1.2981,-0.5602,-1.1195,0.0317
-8.7565,-4.0762,-1.3352,-0.5447,-1.0696,0.0185
-9.1059,-4.133,-1.2718,-0.5211,-1.0343,0.0084
-8.9085,-4.541,-1.2927,-0.4813,-1.0183,0.0093
-9.0407,-4.0965,-1.0498,-0.3965,-0.993,-0.0329
-9.186,-3.6903,-0.8231,-0.3809,-0.9627,-0.0399
-9.076,-3.4624,-0.6867,-0.405,-0.9692,-0.096
-8.4921,-3.5856,-0.588,-0.4436,-0.9493,-0.1261
-8.656,-3.4983,-0.6347,-0.4813,-0.9076,-0.0926
-8.3557,-4.2018,-0.6969,-0.5087,-0.8799,-0.0481
-8.7835,-4.3262,-0.7914,-0.4694,-0.8312,-0.0315
-8.7846,-4.3484,-0.7741,-0.4107,-0.8125,-0.0783
-8.68,-4.3023,-0.6311,-0.3651,-0.7438,-0.0597
-8.4132,-4.2479,-0.5115,-0.3311,-0.7198,-0.0727
-8.4425,-3.9817,-0.4068,-0.3112,-0.6799,-0.0602
-8.6447,-3.7478,-0.3087,-0.3186,-0.6487,-0.0683
-8.5143,-3.7083,-0.2052,-0.3399,-0.6279,-0.0719
-8.5603,-3.7675,-0.1531,-0.3645,-0.5848,-0.0676
-8.6614,-3.5426,-0.1759,-0.4031,-0.5515,-0.0761
-8.8971,-4.1097,-0.2907,-0.4274,-0.5372,-0.1015
-8.729,-3.9117,-0.3511,-0.4202,-0.5179,-0.1426
-8.7398,-4.215,-0.4337,-0.4362,-0.5036,-0.148
