ax,ay,az,gx,gy,gz
0.8267,-9.6329,-3.2985,-0.0383,-0.2634,-0.0983
1.6499,-9.7244,-3.3236,0.0548,-0.2931,-0.1755
2.5956,-9.5402,-3.3135,0.1333,-0.2486,-0.1795
1.2036,-9.1567,-3.1292,0.2133,-0.1964,-0.1399
1.7952,-8.3629,-3.082,0.2172,-0.2065,-0.2109
2.6082,-9.1472,-3.1244,0.1526,-0.2069,-0.1683
2.266,-9.4863,-3.1388,0.1405,-0.1214,-0.0431
2.3306,-9.3302,-2.9904,0.2061,-0.0997,-0.0932
2.9037,-8.5531,-2.8062,0.1928,-0.0726,-0.0896
2.2887,-8.6112,-2.7799,0.095,-0.0237,0.0004
2.2271,-8.869,-2.7488,0.0345,0.0015,0.0076
1.8885,-9.6437,-2.9103,0.0163,0.0102,0.048
1.5308,-10.151,-2.9653,0.1207,0.0047,0.0264
2.4568,-9.533,-2.7679,0.2664,-0.0048,-0.0421
2.0692,-8.1751,-2.4945,0.2695,0.0149,-0.0335
1.4213,-7.989,-2.3713,0.1824,-0.0051,-0.0172
2.3336,-8.5352,-2.5585,-0.068,-0.0149,0.0493
2.3492,-8.8421,-2.6207,-0.1095,0.0031,0.0492
1.6164,-9.0437,-2.6393,-0.1119,0.0237,0.0801
2.0279,-8.4682,-2.595,-0.096,0.0222,0.026
1.1725,-8.945,-2.5944,-0.1692,0.0324,0.0748
1.4847,-8.9892,-2.6142,-0.1691,-0.0164,-0.0102
1.6271,-8.4443,-2.5705,-0.1853,-0.0399,-0.0098
1.5081,-8.4586,-2.5268,-0.235,-0.0641,0.02
1.9466,-8.5705,-2.6847,-0.2722,-0.068,0.0257
1.8084,-8.5167,-2.6937,-0.3157,-0.0563,0.0363
2.0345,-9.5438,-3.1286,-0.3881,-0.0423,0.0919
1.8329,-10.4501,-3.3296,-0.2485,-0.0459,0.0646
1.7653,-10.4704,-3.2459,-0.1627,-0.0522,0.0587
1.6935,-9.792,-2.9312,-0.1049,-0.0606,0.0366
1.6164,-9.1789,-2.6644,-0.1098,-0.0786,0.004
2.0231,-9.0909,-2.6171,-0.1542,-0.099,-0.0189
2.0034,-9.9858,-2.8116,-0.2054,-0.0803,0.0444
1.7737,-10.1856,-2.9605,-0.1742,-0.0748,0.0078
2.0291,-10.4913,-3.1274,-0.1356,-0.083,0.0003
2.0411,-10.3986,-3.1986,-0.0972,-0.069,-0.0037
2.4843,-10.3113,-3.2841,-0.0679,-0.0527,-0.0441
2.415,-10.6511,-3.9787,-0.0485,0.0208,0.0166
2.3988,-12.2668,-4.3543,0.0568,0.0551,0.0084
2.2427,-12.2261,-4.6104,0.1771,0.0881,-0.0147
1.6134,-13.0092,-5.0614,0.2602,0.0849,-0.0044
2.6046,-14.3043,-5.7087,0.4347,0.0471,-0.0535
2.878,-14.5609,-6.1172,0.6749,0.1013,-0.0202
1.9244,-14.8816,-6.533,0.9023,0.149,0.0024
1.6839,-15.7436,-6.9159,1.1535,0.1423,0.0254
2.2277,-14.6608,-6.7645,1.4945,0.1358,-0.0727
2.0692,-14.1242,-6.8393,1.7276,0.1397,-0.0085
2.2941,-14.5137,-7.1521,1.9275,0.1315,0.1265
2.3916,-19.593,-9.4122,2.4311,0.1125,0.493
2.0548,-19.5996,-10.7785,2.502,0.0868,0.7375
3.1872,-19.5996,-10.7462,2.502,0.059,0.6777
3.6281,-18.1956,-10.6152,2.502,0.0654,0.8534
2.2451,-14.854,-9.8512,2.502,0.1111,0.8429
1.9143,-9.3541,-7.8162,2.502,0.1173,0.6174
2.683,-5.8804,-5.7691,2.502,0.1584,0.6212
0.0987,-3.3667,-3.7352,2.502,0.1809,0.6126
0.0891,-1.9609,-1.9143,2.502,0.0838,0.514
0.9709,-3.5127,-1.1521,2.502,0.043,0.614
-1.7874,-3.5276,0.2967,2.502,-0.2069,0.4829
0.6514,-4.9382,0.8889,2.502,-0.2736,0.4671
-0.1095,-4.7815,1.7031,2.502,-0.2934,0.4216
0.4469,-3.4971,2.6841,2.502,-0.3189,0.2318
0.9326,-1.5015,3.8518,2.502,-0.2872,0.0854
2.1685,0.1304,5.138,2.502,-0.1858,-0.0951
1.9047,-0.3135,5.7212,2.502,-0.0278,-0.1071
1.1803,-1.8748,5.6046,2.2626,0.1034,-0.1214
0.4798,-3.2321,5.4658,2.0579,0.1686,-0.1795
-0.0796,-3.0838,5.5137,1.8839,0.1049,-0.265
0.1735,-3.1651,5.6166,1.6662,0.0119,-0.2329
0.7442,-3.6443,5.9498,1.321,-0.2184,-0.148
1.3866,-4.2173,5.927,1.1868,-0.2628,-0.0499
1.2425,-3.8578,6.119,1.097,-0.2594,-0.0145
1.873,-3.5791,6.2626,0.9707,-0.2311,-0.0139
1.2502,-3.8213,6.3757,0.7989,-0.1711,0.0247
1.3256,-3.8818,6.4732,0.6971,-0.1349,-0.0548
1.1515,-3.2614,6.7621,0.5702,-0.0966,-0.1137
1.0409,-2.5807,7.0128,0.3684,-0.0889,-0.1548
1.3256,-3.7029,6.6293,0.0757,-0.088,-0.0421
0.3757,-5.211,6.122,-0.0765,-0.1249,-0.0102
0.6849,-5.613,6.0431,-0.1599,-0.2507,0.0524
0.5551,-6.3308,5.8648,-0.1726,-0.282,0.0762
0.5928,-6.3266,5.8397,-0.2088,-0.3287,0.098
0.4917,-6.5444,5.7882,-0.2536,-0.3621,0.1035
0.8219,-6.2267,5.8373,-0.2796,-0.391,0.0273
1.392,-5.8337,5.9659,-0.3854,-0.3933,0.0075
1.4608,-6.0574,5.8708,-0.5469,-0.3678,0.034
1.1946,-6.2722,5.7589,-0.7027,-0.3439,0.0584
1.0534,-6.7226,5.6512,-0.8288,-0.3589,0.0342
0.8991,-7.0923,5.4861,-0.9409,-0.3613,0.0896
0.5635,-6.9787,5.2762,-1.0334,-0.3921,0.0525
0.4379,-8.6154,4.6337,-1.2362,-0.5308,0.1367
0.7807,-9.1591,4.4961,-1.2378,-0.5818,0.1287
0.8949,-9.4989,4.3549,-1.1425,-0.5993,0.0998
0.8955,-9.0395,4.538,-1.0313,-0.5757,0.0862
1.1665,-8.4766,4.602,-0.971,-0.5608,0.0207
1.3496,-7.7683,4.7252,-1.0191,-0.5446,-0.0245
2.0877,-7.3184,4.8,-1.1441,-0.5265,-0.0277
2.6177,-7.4512,4.672,-1.3444,-0.4559,0.0327
2.1691,-9.3577,4.209,-1.4798,-0.3608,0.1782
1.5398,-9.6879,4.0636,-1.39,-0.2726,0.0874
