ax,ay,az,gx,gy,gz
2.0046,-8.6818,-4.8012,-0.4223,-0.0559,0.026
1.9603,-8.4556,-4.9346,-0.3318,-0.0576,-0.0386
1.7515,-8.3498,-4.9795,-0.3185,-0.0755,-0.0321
1.8024,-8.4933,-5.0303,-0.3106,-0.104,-0.0298
2.0112,-8.5238,-5.0973,-0.2858,-0.1304,-0.0394
2.0722,-8.2911,-5.0429,-0.2621,-0.1467,-0.023
2.0847,-8.2116,-5.0142,-0.2519,-0.1516,-0.0202
2.1434,-8.1404,-4.9651,-0.2437,-0.1592,-0.0133
2.184,-7.9543,-4.946,-0.232,-0.1666,0.0105
2.1829,-7.8712,-4.9621,-0.239,-0.1788,0.0223
2.2146,-7.8407,-4.9304,-0.2463,-0.1755,0.0222
2.272,-7.6421,-4.8634,-0.2771,-0.1546,0.0383
2.0207,-7.456,-4.8491,-0.3053,-0.1514,0.0316
1.9065,-7.5715,-4.9173,-0.3374,-0.1586,0.0085
1.9256,-7.7049,-4.9226,-0.3637,-0.1715,0.0173
2.1613,-7.8915,-4.9603,-0.3645,-0.1799,0.0065
2.0818,-7.8556,-4.9896,-0.3574,-0.1794,0.007
1.9992,-7.7055,-5.0076,-0.3566,-0.183,0.0021
2.2397,-7.73,-5.0518,-0.3729,-0.1846,-0.0024
2.2205,-7.8903,-5.1769,-0.3952,-0.1652,0.0139
2.1278,-8.266,-5.2851,-0.3803,-0.1567,-0.0088
2.1147,-8.3204,-5.3844,-0.3315,-0.151,-0.0313
2.1416,-8.0136,-5.5358,-0.29,-0.1187,-0.037
1.937,-8.4556,-5.7511,-0.2813,-0.1097,-0.0354
1.7922,-8.7129,-5.9103,-0.2208,-0.1191,-0.0591
2.2265,-8.741,-5.9031,-0.1416,-0.1299,-0.0945
2.4951,-8.476,-5.8893,-0.0707,-0.1247,-0.0806
2.1332,-8.1823,-5.86,-0.0316,-0.1087,-0.0559
1.7689,-8.1338,-5.8373,0.0044,-0.1223,-0.0585
2.3246,-7.8814,-5.741,0.0318,-0.1438,-0.0896
2.7111,-7.8778,-5.6943,0.0391,-0.1296,-0.0642
2.3276,-7.9322,-5.6925,0.0421,-0.0964,-0.0308
2.141,-7.9884,-5.6949,0.1013,-0.0738,-0.0553
1.9609,-7.6295,-5.6303,0.1129,-0.0644,-0.0593
1.8503,-7.7683,-5.6554,0.0954,-0.081,-0.0867
2.4658,-8.2774,-5.75,0.1,-0.0977,-0.1006
