ax,ay,az,gx,gy,gz
-8.016,-7.1839,-0.6173,-1.4374,-0.2689,-0.1281
-7.6026,-6.4092,-0.3499,-1.308,-0.3022,-0.1328
-7.6522,-5.9169,0.0162,-1.2476,-0.3057,-0.1036
-7.3789,-5.2558,0.2393,-1.2385,-0.2852,-0.1028
-6.8369,-4.6158,0.3613,-1.3055,-0.2359,-0.0914
-7.608,-4.9184,0.0221,-1.389,-0.1591,-0.0511
-7.9238,-4.8455,-0.0784,-1.4374,-0.1124,-0.0929
-7.6265,-4.9729,-0.3787,-1.5182,-0.0444,-0.1087
-8.1398,-6.7555,-1.2018,-1.4289,-0.016,-0.1617
-7.9573,-7.1689,-1.4644,-1.3098,0.0011,-0.1943
-7.8897,-7.5876,-1.5643,-1.1556,0.0062,-0.1769
-7.5894,-6.9888,-1.4297,-0.99,0.017,-0.1713
-7.9693,-6.53,-1.3442,-0.9107,0.0173,-0.0798
-8.5178,-6.2859,-1.2443,-0.8808,-0.0118,-0.0202
-8.4455,-6.0287,-1.0953,-0.8616,-0.0561,-0.034
-8.1918,-5.6471,-0.9649,-0.8749,-0.0911,0.0064
-8.2935,-5.8032,-1.0277,-0.9035,-0.1118,0.049
-8.333,-5.7206,-1.1282,-0.9016,-0.1322,0.0418
-8.0961,-5.7147,-1.2144,-0.8841,-0.117,0.0333
-8.0046,-5.5765,-1.1791,-0.8866,-0.0849,-0.0221
-7.8736,-5.6722,-1.2766,-0.8902,-0.0537,-0.0635
-7.7354,-5.8397,-1.2808,-0.8796,-0.0102,-0.0972
-7.7043,-5.5316,-1.2221,-0.8612,0.0273,-0.1322
-7.5362,-5.3581,-1.2981,-0.8596,0.0487,-0.128
-7.9394,-5.613,-1.4142,-0.9021,0.0766,-0.001
-7.7312,-5.68,-1.5278,-0.8793,0.0726,-0.0172
-7.6128,-5.4006,-1.4674,-0.8741,0.048,-0.0144
-7.6576,-5.1727,-1.5703,-0.9103,0.0298,0.0321
-8.0692,-5.8331,-1.8748,-0.9146,0.0097,0.1268
-7.9143,-5.7679,-1.9681,-0.8367,0.0069,0.0647
-7.8748,-5.851,-2.0357,-0.8412,0.0412,0.0845
-8.2546,-6.3559,-2.2122,-0.8073,0.0741,0.0767
-8.1691,-6.4307,-2.2959,-0.7236,0.0899,0.026
-8.1177,-6.2955,-2.2744,-0.6345,0.0987,0.008
-8.053,-5.9689,-2.2738,-0.5619,0.0928,-0.0182
-7.8766,-5.4921,-2.2008,-0.5319,0.0814,0.0029
-7.8084,-5.8379,-2.3862,-0.5579,0.066,0.1337
-7.6959,-6.6203,-2.7793,-0.5127,0.0615,0.25
-7.8437,-7.0762,-3.0568,-0.4279,0.0661,0.3236
-5.9761,-7.3621,-3.2387,-0.1881,0.1458,0.3276
-5.9228,-8.0907,-3.5898,-0.0578,0.294,0.4506
-6.5408,-8.1978,-3.9135,0.1549,0.458,0.4972
-7.6929,-9.7304,-4.7504,0.3867,0.5836,0.5713
-8.5795,-10.2401,-5.1655,0.773,0.6222,0.5259
-7.4195,-10.6487,-5.4383,1.2018,0.589,0.5109
-5.1446,-11.5382,-6.0317,1.631,0.6064,0.7036
-5.2211,-12.6766,-7.0355,2.0872,0.7253,1.0531
-4.2879,-15.9823,-8.793,2.4273,0.8314,1.5414
-3.2016,-19.5996,-11.5226,2.502,1.0188,2.0453
-3.2841,-18.993,-13.0211,2.502,1.3582,2.1461
-4.3232,-10.5852,-14.5573,2.502,1.5286,2.1218
-4.55,-8.857,-14.9085,2.502,1.6552,2.1056
-5.5866,-7.9292,-15.7555,2.502,1.898,1.9807
-9.95,-1.9131,-14.3982,2.502,2.1434,1.5761
-11.5478,1.6403,-12.524,2.502,2.1519,1.1051
-13.3765,3.2548,-10.5679,2.502,2.109,0.7948
-16.4435,5.735,-7.5523,2.502,1.8586,0.3953
-15.8028,5.0465,-5.2253,2.502,1.4579,0.0742
-12.1352,2.3145,-4.0415,2.502,1.1447,-0.0281
-10.7527,1.072,-3.1149,2.502,1.0013,-0.0372
-11.7601,9.8728,1.9316,2.502,0.6946,-0.286
-10.3579,8.6572,3.408,2.502,0.4545,0.0009
-8.9408,3.5527,3.2548,2.502,0.322,0.1397
-7.9591,1.8748,3.2094,2.502,0.3318,0.1587
-8.415,2.2187,3.2309,2.502,0.4246,0.0816
-9.3721,1.8425,2.9653,2.1743,0.4438,0.0147
-7.8395,-1.2867,1.8335,1.7993,0.391,-0.026
-6.3805,-4.6439,0.46,1.6958,0.4148,0.1919
-6.4917,-7.2329,-0.5468,1.9963,0.4917,0.5376
-8.2205,-4.3304,-0.0329,2.401,0.5421,0.6483
-9.8794,-0.1424,1.2598,2.3075,0.4469,0.3155
-11.6118,4.4734,3.6921,1.7287,0.3232,0.0967
-10.185,1.0409,3.213,1.1545,0.2508,-0.015
