ax,ay,az,gx,gy,gz
-0.9218,-5.3294,5.342,1.8279,0.0819,0.0434
-0.5683,-4.1994,5.8624,1.601,0.0054,0.0568
-0.1591,-4.669,5.9737,1.2701,-0.0376,0.0964
-0.481,-5.9085,5.799,1.0326,-0.0301,0.1137
-0.3206,-6.0903,5.8247,0.924,-0.0129,0.0566
-0.8489,-5.9414,5.9408,0.8341,-0.0067,-0.0005
-1.0068,-6.3823,5.8229,0.7357,-0.049,-0.0244
-0.4092,-6.6933,5.7906,0.6736,-0.0884,-0.0559
0.7759,-7.7192,5.3773,0.6774,-0.0258,0.0654
-0.1789,-8.7846,4.8664,0.7851,0.0109,0.1231
-0.7813,-7.5715,5.3067,0.9062,-0.0109,0.0213
-0.1771,-7.1737,5.5149,0.856,-0.0416,0.1108
-0.4325,-7.2156,5.656,0.809,-0.0426,0.1549
-0.1633,-6.5952,5.8995,0.7575,-0.0289,0.1268
-0.728,-6.1848,6.1508,0.6766,0.0008,0.1121
-0.8644,-6.0203,6.1286,0.5485,-0.0041,0.1001
-1.1396,-6.1424,6.061,0.4492,-0.0021,0.0584
-1.2586,-6.6796,5.7027,0.3581,-0.0265,0.0478
-1.483,-8.275,5.1769,0.3538,-0.0816,0.0289
0.0526,-8.5346,5.2564,0.7004,-0.0396,-0.0479
0.0526,-7.1677,5.7727,0.7906,-0.0012,-0.0179
-0.1807,-6.4499,5.9994,0.7389,0.022,0.0712
-0.6532,-7.0247,5.9348,0.6485,0.0195,0.1515
-0.6185,-7.3041,5.9593,0.6342,-0.0076,0.1823
-0.1968,-7.0582,6.0808,0.6649,-0.0168,0.1593
-0.2937,-6.2889,6.4277,0.6686,0.0104,0.1207
-0.317,-6.2704,6.5276,0.5973,0.0292,0.1384
-0.2381,-7.0654,6.4044,0.5499,0.0407,0.1257
0.6413,-7.9513,6.0048,0.5964,0.1043,0.1288
-0.1854,-7.5781,6.2261,0.752,0.2096,0.1122
-0.67,-5.7033,6.7208,0.6831,0.1863,0.0636
-0.2165,-5.9121,6.7705,0.5228,0.1759,0.1597
-1.3908,-6.8782,6.5874,0.4168,0.1883,0.267
-1.8263,-7.2838,6.4834,0.4355,0.1352,0.2366
-1.5978,-6.6263,6.6712,0.4869,0.0738,0.1643
-1.7222,-5.6836,7.0301,0.4845,0.0274,0.1287
-1.3011,-5.0028,7.2078,0.3944,-0.0098,0.1088
-1.203,-4.6241,7.3382,0.2476,0.0008,0.1003
-1.0134,-4.547,7.4064,0.0893,0.0099,0.0854
-0.4678,-4.3801,7.4907,-0.0908,0.0454,0.0554
-1.4273,-3.6832,7.6223,-0.4228,0.1386,0.0605
-1.517,-3.1466,7.7462,-0.6106,0.131,-0.0344
-1.1157,-2.8911,7.5996,-0.8393,0.131,-0.0967
-0.7705,-1.922,7.6762,-1.0837,0.1849,-0.0816
-2.4772,-0.0275,7.9519,-1.3767,0.1903,-0.1839
-3.8495,3.3823,8.5555,-1.8497,0.0841,-0.348
-3.3805,6.0425,8.6255,-2.3719,-0.1272,-0.5092
-1.6475,6.1992,7.6463,-2.502,-0.2702,-0.5613
2.6489,2.0764,5.1984,-2.502,-0.2178,-0.2795
0.3296,2.2014,4.1791,-2.502,0.0011,-0.1088
-2.817,4.8006,3.3829,-2.502,-0.1747,-0.3636
-0.2979,7.0439,-0.0736,-2.502,-0.2718,-0.4195
-1.3298,7.1504,-2.5466,-2.502,-0.3249,-0.2339
-3.3057,5.9791,-5.0871,-2.502,-0.4378,-0.1186
-2.5214,2.7727,-7.8108,-2.502,-0.5878,-0.0189
-2.6255,0.6891,-8.7081,-2.502,-0.6392,-0.1136
-3.9446,-0.4504,-10.7192,-2.502,-0.6876,-0.3658
-3.8955,0.4941,-11.3067,-2.502,-0.761,-0.7849
-4.2556,1.4997,-12.186,-2.502,-0.8958,-1.1586
-3.4421,2.15,-13.2144,-2.502,-1.0834,-1.4287
-1.748,1.5051,-14.6584,-2.502,-1.2543,-1.5783
1.1527,-3.2943,-17.7847,-2.502,-1.45,-1.304
3.4798,-5.1829,-18.329,-2.502,-1.4447,-1.0127
4.8772,-7.6319,-19.4907,-2.502,-1.3327,-0.2886
4.4088,-11.3306,-19.5709,-2.502,-1.1348,0.5785
2.7894,-15.9697,-19.5709,-2.502,-0.9196,1.3688
0.3452,-19.5996,-19.5709,-2.502,-0.7225,1.9937
-2.6423,-19.5996,-19.5709,-2.502,-0.5296,2.0711
