ax,ay,az,gx,gy,gz
-6.1908,-7.3125,2.4162,-0.4843,-0.3625,-0.1978
-5.6028,-7.063,2.4718,-0.4753,-0.3289,-0.2669
-5.1051,-7.395,2.4096,-0.4807,-0.2921,-0.2951
-5.0405,-7.5272,2.4203,-0.4784,-0.2399,-0.2644
-5.3025,-7.3675,2.3294,-0.482,-0.2072,-0.2208
-5.2887,-8.0303,2.1051,-0.4585,-0.1788,-0.1305
-5.3468,-7.1904,2.1882,-0.4521,-0.1771,-0.0632
-5.5125,-7.541,2.2971,-0.5005,-0.1779,0.0176
-5.2008,-7.6397,2.193,-0.5067,-0.1831,-0.0191
-5.3432,-8.5208,1.9645,-0.4852,-0.1417,0.0233
-6.0514,-7.6977,2.1105,-0.4042,-0.0973,0.0337
-6.6162,-7.4752,2.1386,-0.3604,-0.0896,-0.0137
-6.265,-7.2162,2.0638,-0.3952,-0.0835,0.026
-6.5575,-7.4166,1.9699,-0.3787,-0.0757,0.0305
-6.6532,-7.7719,1.7767,-0.3531,-0.0782,0.0726
-6.9553,-7.3729,1.6977,-0.2976,-0.0824,0.1193
-7.5302,-7.1007,1.7527,-0.2699,-0.1132,0.0731
-6.9661,-7.1348,1.727,-0.2439,-0.1273,0.0415
-7.6014,-6.3356,1.9944,-0.249,-0.119,0.0821
-7.3854,-6.67,1.8837,-0.2985,-0.1229,0.1021
-6.999,-7.398,1.6851,-0.3254,-0.1272,0.1206
-7.6241,-7.2431,1.7174,-0.2834,-0.122,0.0915
-7.27,-7.9029,1.4477,-0.2468,-0.1422,0.0682
-6.6431,-7.5099,1.6618,-0.1879,-0.1371,-0.0387
-6.3015,-7.2174,1.7127,-0.1832,-0.1079,-0.0735
-6.6814,-7.3908,1.6331,-0.2064,-0.0767,-0.0427
-6.9428,-6.4253,1.8209,-0.2528,-0.066,-0.1051
-7.0804,-5.9348,1.8909,-0.3546,-0.0976,-0.1233
-6.4738,-6.1735,1.858,-0.4856,-0.1261,-0.1274
-6.3494,-6.984,1.5811,-0.5704,-0.1257,-0.0752
-6.009,-6.9601,1.5188,-0.5932,-0.1289,-0.0542
-6.2327,-6.9805,1.4016,-0.5877,-0.1022,0.0054
-6.6688,-6.0574,1.5117,-0.6411,-0.129,0.0295
-6.3679,-6.1992,1.2347,-0.7651,-0.1743,0.0992
-6.5827,-7.5392,0.719,-0.9202,-0.2152,0.2442
-6.2542,-8.3234,0.4379,-0.9076,-0.2577,0.2397
-5.7051,-7.5488,0.5509,-0.9068,-0.2217,0.2473
-4.7581,-7.9771,0.0682,-0.9738,-0.1248,0.2686
-4.6941,-8.6225,-0.344,-0.9752,0.0062,0.2625
-4.7438,-10.6804,-1.1749,-0.8986,0.1589,0.3163
-5.0195,-11.8816,-1.6708,-0.6463,0.2676,0.2984
-4.41,-12.073,-1.9801,-0.3031,0.3801,0.274
-5.0847,-11.5322,-2.083,-0.027,0.4992,0.3366
-5.1153,-10.9077,-2.0794,0.1794,0.553,0.2992
-4.5547,-11.3085,-2.4251,0.3107,0.6369,0.3544
-5.7494,-11.5268,-2.7242,0.4768,0.7073,0.4013
-5.6016,-11.3934,-2.8582,0.6758,0.7103,0.2793
-4.7725,-11.2959,-2.9557,1.0152,0.8197,0.3461
-3.4193,-10.8586,-3.1161,1.1788,0.8846,0.3806
-4.0038,-12.8644,-3.9721,1.4019,1.0069,0.6021
-4.2987,-13.2203,-4.4907,1.7706,1.0885,0.6844
-1.9825,-13.6959,-4.8927,2.1568,1.1763,0.7073
-0.1878,-15.8519,-6.0497,2.4393,1.4431,0.9332
1.1426,-18.5653,-7.9699,2.502,1.809,1.1507
2.5848,-19.5996,-11.1787,2.502,2.3459,1.4704
1.1892,-19.5996,-14.9366,2.502,2.4997,1.5086
-1.5218,-19.5996,-18.4092,2.502,2.502,0.9757
-5.0285,-17.6895,-19.5709,2.502,2.502,-0.4521
-18.6933,2.8343,-17.5789,2.502,2.502,-1.1932
-19.5996,11.6907,-12.2082,2.502,2.502,-1.7047
-19.5996,16.0421,-6.3141,2.502,2.502,-1.7433
-18.9853,17.4503,-1.2467,2.502,2.502,-1.4261
-16.4046,13.3364,1.4166,2.502,2.3203,-0.7329
-13.4375,13.3502,3.8273,2.502,1.8507,-0.453
-11.3665,13.1288,5.5364,2.502,1.4677,0.1354
-12.1454,9.3212,5.6614,2.502,1.1629,0.7662
-11.7864,6.6526,5.3396,2.0846,0.9007,0.9623
-11.8433,5.668,5.0602,1.5228,0.7497,0.9442
-11.9043,0.527,3.4881,0.64,0.5389,0.7829
-12.4104,-0.8058,2.9797,0.5686,0.4471,0.6632
-11.866,-1.4925,2.8564,0.5676,0.319,0.5135
-10.8772,-2.9868,2.6171,0.5859,0.2684,0.448
-10.8174,-4.3609,2.5753,0.7439,0.2514,0.2976
-9.5611,-2.7978,3.2136,0.973,0.2602,0.0797
-9.213,-1.6331,3.7172,1.023,0.305,0.0483
-11.8846,-0.6909,4.2796,1.0204,0.3282,0.101
-10.6463,1.6241,4.8215,0.8573,0.2405,0.0642
-10.4303,0.1226,4.6062,0.535,0.1715,0.1594
-10.7127,-0.0191,4.5912,0.3591,0.0264,0.1071
-9.4385,-1.8903,3.9404,-0.0143,-0.0213,0.1268
-8.668,-3.0144,3.4732,-0.0258,-0.0334,0.1117
-9.1932,-3.3811,3.3039,0.0629,-0.0115,0.1142
-8.4682,-3.1693,3.3087,0.0803,-0.0172,0.1429
-8.6668,-4.3944,3.0497,0.1444,0.0097,0.1705
-9.4074,-2.5753,3.5797,0.2976,0.0326,0.0324
-9.5049,-1.0409,4.1121,0.2072,0.0389,-0.0254
-9.8859,-1.0481,4.3161,0.0142,0.0006,-0.0897
-9.5402,-2.2427,4.0355,-0.1559,-0.0391,-0.131
-9.0323,-2.2247,3.9254,-0.2555,-0.0786,-0.1617
-8.6477,-4.2132,3.1364,-0.3979,-0.1328,-0.0082
-7.7713,-5.3982,2.72,-0.3577,-0.1333,0.0526
-7.8604,-6.2363,2.4586,-0.2155,-0.0958,0.0728
-8.0554,-5.6028,2.6166,-0.0646,-0.0289,0.0541
-8.6967,-4.8903,2.8672,0.0554,0.0119,0.0235
-9.0281,-3.2895,3.3176,0.0686,0.0138,-0.0946
-8.5202,-3.4636,3.3141,-0.0509,0.0041,-0.096
-8.6273,-4.2185,3.1364,-0.1243,0.0034,-0.08
-9.0473,-4.1934,3.0162,-0.1456,-0.0283,-0.1112
-8.793,-4.215,2.9468,-0.1716,-0.068,-0.0778
-8.4215,-4.8592,2.7129,-0.2038,-0.0936,0.0148
