ax,ay,az,gx,gy,gz
-8.9258,-3.3033,-2.1763,1.2201,0.2782,0.2043
-9.0855,-3.3924,-2.3037,1.3002,0.3536,0.2377
-10.0935,-2.7793,-2.1242,1.3678,0.4177,0.2044
-10.3525,-2.7787,-2.1284,1.376,0.3968,0.1371
-9.9619,-3.6335,-2.4443,1.4832,0.3961,0.0723
-8.1673,-5.723,-3.3093,1.6377,0.4423,0.1014
-7.6038,-7.6953,-4.069,1.9171,0.5641,0.2467
-10.5739,-6.9242,-4.0594,2.3756,0.7008,0.3101
-12.9027,-2.7996,-2.8947,2.502,0.5765,-0.05
-10.2078,-0.5964,-2.0016,2.4592,0.317,-0.2429
-9.1537,-2.1691,-1.9848,2.1326,0.2485,-0.1024
-10.5356,-2.6291,-1.7815,1.9497,0.2209,-0.1498
-10.1928,-2.7607,-1.5224,1.8189,0.1097,-0.2386
-8.9073,-2.8056,-1.4477,1.6955,0.0292,-0.3262
-8.4377,-3.5952,-1.3597,1.5408,0.0086,-0.2655
-7.0923,-4.6965,-1.4818,1.5033,0.0344,-0.0578
-7.8024,-3.871,-1.1288,1.4789,0.0492,-0.032
-7.8574,-3.2249,-1.0792,1.3105,0.0281,0.0437
-7.6427,-4.3184,-1.0863,1.1592,0.0509,0.1796
-8.1571,-3.8267,-1.0104,1.0967,0.0922,0.2634
-8.3085,-3.5174,-0.9009,1.0366,0.0878,0.1787
-8.0207,-4.8132,-1.2676,0.9521,0.1045,0.1924
-8.6728,-5.5412,-1.5834,1.004,0.1603,0.2479
-8.7416,-5.4808,-1.4489,1.138,0.1904,0.1759
-7.6744,-5.0309,-1.5458,1.2079,0.2036,0.122
-7.4279,-5.8481,-1.7815,1.4087,0.3557,0.2294
-8.5723,-5.747,-1.8604,1.5576,0.4061,0.2274
-9.6861,-4.1629,-1.4064,1.7409,0.4082,0.1966
-9.5946,-1.4297,-0.5731,1.7234,0.3756,0.1332
-8.3282,-2.3163,-0.7902,1.4786,0.3403,0.2468
-8.793,-3.0562,-1.0032,1.3516,0.3787,0.3735
-8.6189,-3.9679,-1.3202,1.3432,0.4113,0.5029
-10.0283,-3.0437,-1.0941,1.4139,0.4019,0.5163
-8.4885,-2.8367,-1.1827,1.4106,0.3582,0.5071
-8.5155,-3.1968,-1.2724,1.3778,0.4194,0.6027
-9.5486,-1.9735,-0.9972,1.3736,0.446,0.5483
-10.0451,-1.2443,-0.7639,1.1695,0.398,0.4586
-10.3615,-2.1464,-0.9111,1.0503,0.3453,0.4867
-9.9344,-1.922,-0.923,1.0649,0.2779,0.3307
-8.5896,-1.459,-0.7842,0.9982,0.2696,0.3022
-9.4283,-1.1282,-0.6814,0.9037,0.3077,0.3425
-9.7502,-1.5745,-0.8656,0.8032,0.2903,0.382
-9.4325,-1.7306,-1.0409,0.7389,0.2544,0.4123
-10.7904,-2.324,-1.1713,0.7269,0.2411,0.5026
-9.5958,-1.3609,-0.9081,0.7812,0.179,0.308
-8.5747,-1.4931,-0.9769,0.7378,0.199,0.3583
-9.9045,-0.2435,-0.7813,0.5628,0.2052,0.397
-10.404,0.2913,-0.74,0.4342,0.19,0.4726
-11.7691,2.2546,-0.1035,0.2818,0.1174,0.4074
-11.9952,5.1625,0.7992,-0.0321,-0.029,0.2136
-9.7603,5.9874,0.9763,-0.6377,-0.1745,0.0822
-9.4594,4.2239,0.5456,-1.1841,-0.1306,0.3418
-11.3444,6.4582,1.0911,-1.5681,-0.1572,0.4082
-11.0166,8.8463,1.5147,-2.0686,-0.2379,0.3944
-14.2307,12.1765,1.8993,-2.4281,-0.289,0.5729
-19.5996,16.3843,2.1517,-2.502,-0.4816,0.5306
-19.5996,19.5709,0.9356,-2.502,-1.2146,-0.3776
-15.5719,19.5709,-6.0562,-2.502,-2.3275,-1.4182
-13.0744,19.5709,-11.0824,-2.502,-2.4885,-1.535
-15.2459,19.5709,-15.7914,-2.502,-2.502,-1.5384
-19.5996,19.5709,-19.5709,-2.502,-2.502,-1.6812
-16.7288,18.8788,-19.5709,-2.502,-2.502,-1.9052
-13.407,14.7529,-19.5709,-2.502,-2.502,-1.8294
-9.4528,5.86,-19.5709,-2.502,-2.502,-1.3198
-3.0383,-19.1719,-19.5709,-2.502,-2.502,0.0758
-10.6104,-19.5996,-19.5709,-2.502,-2.502,-0.3988
-8.0136,-19.5996,-19.5709,-2.502,-2.502,-1.1803
-2.9157,-18.7813,-14.8134,-2.502,-2.502,-1.6387
0.673,-16.1504,-8.2983,-2.502,-2.1438,-1.7022
0.0826,-12.7179,-6.2124,-2.502,-1.4702,-1.7048
-1.206,-9.4588,-5.12,-2.502,-0.8614,-1.6096
-2.6919,-8.6411,-5.1123,-2.4656,-0.4384,-1.4203
-4.2407,-9.2112,-5.3498,-2.3196,-0.1896,-1.2033
-4.4052,-10.3902,-5.6788,-2.0342,-0.0559,-1.004
-4.9161,-11.4598,-5.738,-1.5998,0.0701,-0.7476
-6.2142,-10.0511,-5.281,-1.1153,0.1336,-0.5527
-7.7623,-8.8205,-4.9226,-0.8415,0.0665,-0.3624
-7.5679,-9.2782,-4.7976,-0.6519,-0.0686,-0.2378
-8.0225,-8.0548,-3.9338,0.0131,-0.1987,-0.15
-6.6233,-4.541,-2.8164,0.2365,-0.2033,-0.2336
-6.4774,-4.7868,-2.5161,0.1467,-0.1206,-0.0541
-6.7424,-5.5789,-2.4036,0.2103,0.0192,0.018
-8.394,-4.6211,-1.9753,0.3619,0.1514,0.0179
-9.1065,-3.7083,-1.4877,0.3983,0.1965,0.0342
-9.746,-4.3537,-1.4315,0.3685,0.1862,0.0901
-10.0217,-4.8042,-1.337,0.3889,0.1255,0.1388
-9.612,-4.6923,-1.1085,0.4524,0.0734,0.1988
-9.7364,-4.4052,-0.9147,0.5028,0.0378,0.2905
-10.2485,-4.06,-0.7137,0.5436,0.0074,0.2894
-9.6066,-2.9779,-0.3302,0.6462,-0.0468,0.1437
-9.987,-2.1793,-0.0497,0.6608,-0.0044,0.0625
-10.9071,-1.1474,0.2704,0.6469,-0.0154,-0.0581
-10.1043,-0.0329,0.6173,0.5309,-0.0667,-0.1614
-9.728,-0.2704,0.6257,0.3224,-0.1039,-0.1339
-9.7597,-1.0869,0.5821,0.1497,-0.139,-0.0434
-9.4917,-1.5009,0.4439,0.0439,-0.1797,0.0241
-9.4612,-2.1805,0.2704,-0.0654,-0.2026,0.1
-9.5964,-3.3404,-0.0096,-0.113,-0.2186,0.1683
-9.4427,-3.7866,-0.0778,-0.0498,-0.224,0.141
-8.9731,-3.3051,0.0736,0.0527,-0.1682,0.0657
