ax,ay,az,gx,gy,gz
-2.4963,-7.9005,-3.3637,2.502,-0.5078,0.3231
-3.737,-7.8574,-3.1095,2.502,-0.4679,0.237
-2.272,-10.5517,-3.6957,2.502,-0.4608,-0.0239
-5.7535,-9.548,-3.0066,2.502,-0.338,0.0965
-3.2429,-2.4347,-0.4857,2.502,-0.4021,-0.341
-2.0632,-4.8963,-0.5426,2.4226,-0.3367,-0.139
-5.3246,-8.6423,-1.6361,2.1573,-0.2613,0.0884
-9.5055,-4.1169,-0.8171,2.4063,-0.4165,-0.6065
-2.2361,-9.7077,-1.4189,2.0262,-0.5731,-0.3393
-3.4307,-7.6828,-0.5354,1.8207,-0.504,-0.1015
-2.6495,-8.4341,-0.6185,1.6477,-0.4335,-0.1353
-3.3918,-9.0311,-0.6951,1.4792,-0.3531,-0.0447
-3.6078,-8.2373,-0.2883,1.3679,-0.3012,-0.0515
-4.0104,-6.3404,0.597,1.2415,-0.2461,-0.0964
-3.7322,-7.2156,0.5629,0.995,-0.1696,-0.0362
-6.4516,-8.0201,0.2782,0.9009,-0.1764,-0.0887
-4.6487,-8.4652,-0.0245,0.8351,-0.2256,-0.1123
-6.268,-9.1346,-0.3021,0.8289,-0.3204,-0.2514
-5.1649,-9.0532,-0.1011,0.9942,-0.5124,-0.4114
-2.2086,-9.3607,0.2758,1.0223,-0.5133,-0.4181
-2.3402,-7.4058,1.1019,1.0254,-0.394,-0.3583
-4.0965,-8.2301,0.8949,0.9545,-0.3133,-0.3057
-4.2144,-8.2421,0.725,0.9447,-0.2804,-0.3448
-3.3278,-9.4355,0.4564,0.9505,-0.2782,-0.3961
-3.2937,-9.8279,0.5617,1.0602,-0.2423,-0.3677
-2.6782,-9.6652,0.7789,1.1711,-0.2208,-0.3127
-3.9817,-8.6459,1.1109,1.228,-0.1693,-0.1877
-3.7101,-7.4453,1.669,1.2704,-0.2253,-0.3698
-2.2929,-7.4626,2.1517,0.9943,-0.1854,-0.2723
-3.1448,-6.6766,2.2696,0.9258,-0.1225,-0.2664
-2.5842,-6.2955,2.5364,0.7821,-0.1354,-0.3289
-2.1661,-7.6104,2.1314,0.626,-0.0846,-0.1975
-4.8987,-7.8562,1.8963,0.549,-0.0832,-0.1416
-3.7167,-8.4371,1.6624,0.4924,-0.1517,-0.2257
-4.1533,-9.1394,1.2706,0.5474,-0.2146,-0.2992
-2.7858,-8.3007,1.7031,0.569,-0.266,-0.3112
-1.8455,-7.8802,2.0949,0.5477,-0.2314,-0.2846
-2.9091,-6.3416,2.6441,0.4518,-0.1776,-0.2651
-1.1097,-6.4439,2.8696,0.2941,-0.1452,-0.2887
-1.7186,-8.5143,1.9842,0.1905,0.0772,-0.0059
-2.5579,-7.2586,2.3468,0.1708,0.1243,0.1158
-2.0339,-5.793,2.9641,0.0394,0.1421,0.1159
