ax,ay,az,gx,gy,gz
-1.3011,-9.3081,-1.9095,0.0471,-0.0192,0.0548
-1.3699,-9.6467,-2.1858,0.0825,0.0401,0.1581
-1.9424,-9.186,-2.2427,0.1459,0.0842,0.1182
-2.3408,-8.9874,-1.9442,0.121,0.0846,0.1323
-1.9801,-9.0981,-2.0734,0.1405,0.0613,0.0398
-1.5458,-8.6548,-1.9059,0.0974,0.0555,0.0692
-1.6828,-9.0975,-1.7342,0.0264,0.0248,0.141
-1.7689,-9.7753,-1.9938,-0.0297,-0.0254,0.2615
-1.8664,-9.807,-2.0752,-0.0015,-0.0586,0.3353
-3.204,-9.792,-1.9777,0.0587,-0.1248,0.2155
-2.6536,-9.0778,-1.8221,0.0774,-0.1794,0.1213
-2.4239,-9.1095,-1.8682,0.0551,-0.2504,-0.1476
-1.127,-9.5408,-1.8843,0.0605,-0.2792,-0.2724
-0.469,-9.2656,-1.8538,0.0463,-0.26,-0.2715
-0.8722,-9.0838,-1.7408,0.0057,-0.2197,-0.2849
-0.4959,-9.4337,-1.748,-0.0197,-0.1936,-0.3829
0.146,-8.8008,-1.6205,-0.0546,-0.1554,-0.4675
0.7448,-9.6335,-1.9992,-0.1576,-0.108,-0.3585
0.3242,-10.5864,-2.3527,-0.1432,-0.0329,-0.3201
0.2859,-10.6181,-2.4425,-0.0377,0.0219,-0.3406
-0.1627,-9.8363,-2.3396,0.0492,0.0518,-0.3338
-0.5306,-9.6844,-2.3091,0.0864,0.0292,-0.2637
0.2818,-9.6102,-2.1434,0.0606,0.0419,-0.2001
-0.0957,-9.9631,-2.3868,0.062,0.0588,-0.1472
-0.7579,-10.0714,-2.5226,0.0995,0.0576,-0.1426
-0.8865,-10.1258,-2.4269,0.1704,0.0324,-0.1833
-0.3769,-9.7675,-2.1697,0.2201,-0.0112,-0.2354
0.0814,-9.0341,-1.925,0.2288,-0.0367,-0.2505
-0.2967,-9.4229,-2.0034,0.151,-0.0538,-0.1654
0.0808,-9.4241,-2.0357,0.1361,-0.0796,-0.1733
0.1932,-9.3541,-2.1015,0.094,-0.0809,-0.1226
-0.4385,-9.8973,-2.3079,0.061,-0.0641,-0.1016
-0.2483,-9.9972,-2.3707,0.1854,-0.0629,-0.2927
-0.0814,-10.1761,-2.3785,0.2182,-0.0706,-0.3173
-0.9206,-10.6187,-2.5304,0.202,-0.1068,-0.1893
0.6377,-9.1998,-1.9071,0.301,-0.1268,-0.2931
0.2471,-9.7986,-2.0847,0.3007,-0.1042,-0.2174
0.0377,-10.1515,-2.1739,0.2931,-0.1041,-0.1517
0.0311,-9.9637,-2.1613,0.3501,-0.1142,-0.179
0.1615,-9.6712,-2.013,0.3732,-0.1087,-0.1749
0.2207,-9.4295,-1.8239,0.3772,-0.0921,-0.1936
0.3595,-9.5617,-1.8532,0.3445,-0.0758,-0.1652
-0.0257,-10.0277,-1.9418,0.3486,-0.0442,-0.1912
-0.0485,-9.6323,-1.8066,0.4336,-0.038,-0.2069
0.0766,-10.0564,-1.7629,0.4427,-0.0437,-0.1751
0.2106,-9.7992,-1.6134,0.4835,-0.0452,-0.182
0.0287,-10.0487,-1.4315,0.4939,-0.0442,-0.1392
0.1938,-9.6844,-1.0947,0.5399,-0.0419,-0.155
0.2536,-9.4403,-0.6311,0.5158,-0.0263,-0.1222
0.3141,-9.5492,-0.0855,0.4817,-0.002,-0.145
0.2231,-9.8465,0.5013,0.4643,0.0241,-0.1901
-2.3701,-10.5224,0.9248,0.3959,-0.0302,0.0934
3.1675,-9.7753,3.2871,0.5775,-0.0402,-0.3065
