ax,ay,az,gx,gy,gz
-7.1043,-5.6154,1.8568,0.681,0.013,-0.0294
-6.8417,-5.9318,1.7318,0.605,0.0425,-0.0182
-6.5504,-6.9218,1.5338,0.5806,0.1026,-0.0137
-6.4857,-7.3693,1.3771,0.6637,0.191,-0.0484
-6.5707,-7.2395,1.349,0.7656,0.2913,-0.0946
-6.6102,-7.5332,1.1838,0.86,0.3932,-0.1488
-6.8925,-7.1216,1.2467,0.9526,0.4833,-0.2421
-6.5785,-7.0481,1.2221,1.0067,0.5554,-0.3005
-6.1011,-7.6869,1.0355,1.0274,0.6293,-0.2469
-6.865,-8.1302,0.8249,1.1326,0.7045,-0.1972
-7.2652,-7.0528,1.0947,1.2291,0.7258,-0.1871
-7.2353,-6.8901,1.2042,1.1866,0.6873,-0.1498
-7.4877,-6.6676,1.2742,1.1793,0.6671,-0.1213
-7.3998,-6.0574,1.4393,1.1367,0.6343,-0.0942
-7.0696,-6.4893,1.3412,1.0493,0.6182,-0.0372
-7.1629,-7.1898,1.191,1.0542,0.6385,-0.0202
-6.9374,-7.3651,1.0929,1.0993,0.6736,-0.0546
-7.4429,-7.803,0.9242,1.1959,0.7352,-0.0841
-8.0818,-7.0624,1.0427,1.3108,0.7494,-0.1547
-8.0554,-7.0457,1.1019,1.3826,0.7458,-0.2227
-7.6116,-6.6299,1.3394,1.4406,0.7411,-0.2973
-7.8873,-5.586,1.7462,1.3902,0.7604,-0.3358
-8.1811,-5.9276,1.7827,1.2982,0.7345,-0.3407
-8.0088,-6.1059,1.8096,1.2709,0.6906,-0.3699
-8.0393,-5.7284,1.9914,1.2389,0.6451,-0.3642
-7.7222,-5.3868,2.1787,1.1647,0.5862,-0.3257
-7.1856,-5.9492,2.0303,1.0611,0.5576,-0.1912
-8.0638,-6.3176,1.9238,1.0519,0.5324,-0.1365
-7.8221,-5.6937,2.0997,1.0582,0.4783,-0.1724
-7.0732,-5.3916,2.2026,1.0001,0.4436,-0.1508
-7.0875,-5.7589,2.1984,0.9318,0.4511,-0.057
-7.6475,-5.942,2.1954,0.9156,0.4659,-0.0329
-8.327,-5.0668,2.5974,0.8981,0.3826,-0.0548
-7.8909,-5.1194,2.6536,0.8252,0.336,-0.0548
-8.15,-5.525,2.671,0.7945,0.3172,-0.0382
-7.8999,-4.7886,2.9127,0.7666,0.2602,-0.0693
-7.1348,-4.6098,3.0467,0.6913,0.2376,-0.0428
-7.8879,-4.1886,3.2046,0.5757,0.2415,0.0354
-8.1948,-4.2712,3.1352,0.4361,0.1924,0.106
-8.5358,-4.2843,2.9737,0.306,0.1248,0.1677
-8.6853,-4.9848,2.8235,0.2063,0.0257,0.2173
-8.0536,-4.7091,2.878,0.1817,-0.0469,0.2339
-9.5336,-3.1352,3.1819,-0.0121,-0.1421,0.3892
-10.6313,-1.8706,3.4349,-0.1983,-0.2878,0.4106
-11.19,-1.0175,3.6473,-0.5091,-0.5125,0.4633
-11.2995,-0.3356,3.7579,-0.8691,-0.7659,0.5675
-12.1651,1.0798,3.9876,-1.2916,-1.0408,0.693
-12.4869,2.3336,4.1856,-1.87,-1.39,0.8796
-13.989,3.2674,3.9135,-2.383,-1.7992,1.2191
-16.0522,3.9434,3.5121,-2.502,-2.3117,1.5682
-16.6241,4.9998,2.9091,-2.502,-2.4884,1.7136
-18.6407,8.1302,2.2798,-2.502,-2.502,1.7049
-19.4423,9.6526,0.6209,-2.502,-2.502,0.9291
-15.2883,9.4708,-5.3952,-2.502,-2.502,0.511
-13.0062,6.283,-9.4618,-2.502,-2.502,0.1569
-13.3729,0.3123,-13.2132,-2.502,-2.502,0.1323
-14.077,-6.7125,-15.3296,-2.502,-2.502,-0.2039
-10.5236,-13.4447,-15.6784,-2.502,-2.502,-0.7523
-6.6604,-15.4056,-13.8897,-2.502,-2.502,-1.4736
-4.4806,-16.6427,-11.339,-2.502,-2.502,-1.8382
-1.8808,-14.4156,-8.2917,-2.502,-2.502,-2.2653
1.8503,-12.4397,-5.5585,-2.502,-2.502,-2.3586
5.1494,-10.7216,-3.5551,-2.502,-2.502,-2.0924
