ax,ay,az,gx,gy,gz
-4.4644,-8.0375,-0.0514,1.2889,-0.1869,0.1365
-3.4768,-8.5735,-0.1035,1.215,-0.208,0.18
-3.9864,-8.6704,-0.0772,1.204,-0.1856,0.2172
-4.1647,-7.1533,0.3218,1.0892,-0.2005,0.1292
-4.0241,-7.882,0.1956,0.9171,-0.1805,0.2129
-4.3561,-9.3009,-0.1184,0.8635,-0.1609,0.3221
-4.3639,-9.5713,-0.1178,0.9279,-0.1826,0.2382
-4.1288,-9.149,0.0293,0.9799,-0.1887,0.191
-3.7711,-7.6612,0.5019,0.978,-0.1791,0.1239
-3.5916,-7.4172,0.7591,0.7868,-0.1547,0.1985
-4.5835,-8.2367,0.722,0.6025,-0.1219,0.2782
-4.3615,-8.8104,0.5617,0.5416,-0.1326,0.1917
-4.0403,-9.1173,0.4917,0.5559,-0.1264,0.1309
-4.9268,-9.3864,-0.0724,0.6584,-0.1264,0.0748
-4.6146,-9.0772,0.2124,0.7117,-0.1611,0.063
-4.6463,-8.5878,0.4684,0.6817,-0.1884,0.1242
-4.6235,-8.5053,0.5318,0.6227,-0.2229,0.1084
-4.1725,-9.481,0.3697,0.5918,-0.2346,0.1388
-5.2253,-9.2088,0.2417,0.6155,-0.239,0.0939
-4.791,-9.9099,0.3284,0.6357,-0.306,0.0809
-4.0283,-10.3645,0.3757,0.7546,-0.3096,0.0727
-3.993,-10.0187,0.6993,0.9039,-0.2976,0.0923
-3.8722,-9.4636,0.9009,1.0348,-0.285,0.077
-4.0917,-9.5264,0.8255,1.0879,-0.2749,0.0653
-4.4453,-8.4197,1.261,1.1423,-0.2621,0.0952
-3.9051,-8.5639,1.5147,1.0891,-0.2799,0.0804
-3.8716,-7.6834,1.9783,1.0294,-0.2518,0.0765
-3.9864,-7.27,2.3462,0.888,-0.2405,0.0904
-4.0899,-7.3208,2.4257,0.7693,-0.2104,0.1002
-3.6808,-6.6628,2.5418,0.6149,-0.1834,0.0654
-4.6164,-7.1252,2.4431,0.4472,-0.1455,0.0305
-4.2508,-8.2505,2.1188,0.3371,-0.1584,-0.0344
-3.6568,-8.0997,2.1613,0.2826,-0.1427,-0.0926
-3.6915,-9.1298,1.7779,0.2486,-0.1005,-0.0257
-4.5667,-9.1173,1.8317,0.3183,-0.1241,-0.0173
-3.9691,-7.7527,2.5831,0.2773,-0.1308,0.0257
-4.209,-6.5545,3.1364,0.1791,-0.124,0.0706
-3.7699,-6.9876,3.1161,0.0189,-0.108,0.1056
-4.2036,-6.6365,3.1801,-0.1186,-0.0622,0.0902
-4.3131,-7.5763,2.796,-0.254,-0.0384,0.0602
-3.749,-7.3807,2.7643,-0.3224,0.0102,-0.0263
-3.6574,-7.1898,2.6752,-0.4124,0.0693,-0.0386
-3.8692,-7.3807,2.5107,-0.5067,0.1179,-0.035
-4.4285,-6.9715,2.5077,-0.5962,0.1568,-0.0599
-4.334,-5.4682,3.1507,-0.7058,0.1604,-0.1582
-3.4475,-0.2405,5.1637,-1.5618,0.2381,-0.3499
-1.9801,2.2008,6.0048,-2.2905,0.3383,-0.4951
-0.4929,4.4907,6.3302,-2.4971,0.504,-0.6426
0.5539,5.942,6.0407,-2.502,0.7388,-0.6823
0.9625,5.7553,4.8036,-2.502,1.0216,-0.5392
1.398,6.9559,2.5537,-2.502,1.2674,-0.5441
1.5051,6.8255,-0.1579,-2.502,1.5213,-0.523
0.8076,6.6138,-3.0461,-2.502,1.7358,-0.3628
-0.338,7.1474,-5.4676,-2.502,1.9027,-0.4096
-0.6197,7.6511,-8.1589,-2.502,1.9805,-0.3537
-5.8379,5.3904,-13.4794,-2.502,1.9454,-0.8699
-6.6413,2.4407,-15.8542,-2.502,1.7323,-1.3261
-3.8919,-1.4124,-17.9234,-2.502,1.3873,-1.5475
-2.1087,-5.9593,-19.5709,-2.502,1.0495,-1.4184
-1.188,-10.1354,-19.5709,-2.502,0.7193,-1.0387
-1.1474,-15.469,-19.5709,-2.502,0.5143,-0.3494
-2.0907,-18.189,-19.5709,-2.502,0.3926,0.2515
-3.0102,-19.5996,-19.5709,-2.502,0.2912,0.7134
-4.6822,-19.5996,-19.5709,-2.502,0.2559,0.9219
-5.6913,-19.5996,-19.5709,-2.4544,0.2298,0.6955
-6.1334,-19.5996,-19.5709,0.3105,0.0642,-0.4088
-1.8401,-4.1378,-13.882,0.8579,0.0221,-0.4072
-1.7384,0.8183,-10.7378,0.8344,0.0286,-0.2645
-2.1236,2.6542,-9.0754,0.4749,0.0404,-0.098
-2.5525,1.3986,-8.9462,0.056,0.0496,-0.0127
-3.6096,-1.4806,-9.5797,-0.1923,0.0145,-0.0055
-3.277,-2.8152,-10.1258,-0.2344,-0.0958,-0.0864
-3.0383,-4.6947,-10.4644,-0.1716,-0.2399,-0.1067
-2.117,-5.0566,-10.2455,0.0056,-0.3346,-0.09
-1.7755,-4.5565,-9.5127,0.2286,-0.3477,-0.0845
-0.9499,-2.4999,-8.4491,0.3801,-0.2973,-0.1193
-0.9864,-1.7115,-7.5452,0.2599,-0.1242,0.0315
-1.4919,-1.6881,-7.4656,0.1888,-0.043,0.0807
-2.0207,-1.4249,-7.5434,0.1021,0.0244,0.1175
-2.5262,-1.8568,-7.8933,-0.0047,0.0586,0.1126
-2.9821,-2.7392,-8.3934,-0.093,0.0662,0.1518
-3.7167,-3.6221,-8.8391,-0.0974,0.0404,0.1576
-4.1031,-3.8423,-9.0826,-0.0314,-0.0306,0.0615
-3.3374,-3.8847,-9.1179,0.0376,-0.0948,-0.0126
-3.0257,-3.3613,-8.9498,0.087,-0.1298,-0.03
-2.6554,-3.0867,-8.8223,0.1,-0.1485,-0.0548
-2.4909,-2.8092,-8.7272,0.0984,-0.1458,-0.0622
-2.5902,-3.125,-8.8762,0.0567,-0.1159,-0.0328
-2.4837,-3.2812,-8.9115,0.0877,-0.1255,-0.0447
-2.5041,-3.1436,-8.7535,0.1464,-0.1365,-0.0798
-1.9178,-2.4126,-8.4646,0.172,-0.1229,-0.0825
-2.3659,-2.5854,-8.4497,0.119,-0.0945,-0.0099
-2.5041,-2.5238,-8.4156,0.1099,-0.0885,-0.0297
-2.275,-2.2391,-8.3216,0.0816,-0.0899,-0.0364
-2.4706,-2.4185,-8.4658,0.0314,-0.0958,-0.047
-2.4078,-2.8493,-8.6507,-0.0036,-0.1022,-0.0442
-2.4293,-2.985,-8.8828,-0.0095,-0.1148,-0.051
-2.9085,-3.3972,-9.1962,0.0109,-0.1265,-0.0356
-2.3073,-3.5174,-9.2644,0.0412,-0.161,-0.0777
-2.5167,-3.6317,-9.2441,0.0786,-0.1658,-0.0375
