ax,ay,az,gx,gy,gz
-8.0871,-5.7571,-0.6592,-0.4071,-0.797,0.492
-7.66,-6.2949,-0.7286,-0.5124,-0.8173,0.4552
-7.8473,-6.5677,-0.8148,-0.5211,-0.8138,0.4491
-8.1954,-6.5725,-0.9499,-0.4987,-0.8076,0.4262
-8.0752,-6.4612,-0.877,-0.4775,-0.8292,0.3842
-7.7372,-6.5043,-0.7316,-0.4403,-0.8424,0.3761
-7.8209,-6.2393,-0.6269,-0.4248,-0.8198,0.351
-7.9537,-6.2602,-0.6455,-0.4152,-0.7985,0.2864
-8.0309,-6.1328,-0.6323,-0.3973,-0.7915,0.2052
-7.7192,-6.1872,-0.5378,-0.39,-0.7876,0.1464
-7.4818,-5.9773,-0.3727,-0.3925,-0.7849,0.1197
-7.3573,-5.8947,-0.1848,-0.4169,-0.7702,0.0892
-6.3769,-6.2477,-0.0389,-0.4326,-0.6438,0.1084
-6.5629,-6.186,-0.1101,-0.4442,-0.5495,0.1177
-7.0038,-6.5384,-0.2913,-0.4213,-0.4656,0.0992
-7.6905,-6.1095,-0.4277,-0.41,-0.4274,0.0712
-8.1039,-6.5647,-0.7292,-0.4246,-0.4319,0.0615
-8.476,-6.457,-0.7926,-0.4123,-0.4858,0.0492
-8.2128,-6.2118,-0.6377,-0.4108,-0.5668,0.0197
-7.532,-6.1651,-0.5432,-0.4304,-0.6148,0.0583
-7.4847,-5.8564,-0.3589,-0.4662,-0.6132,0.0916
-7.4046,-5.8373,-0.3434,-0.5057,-0.6036,0.1161
-7.8239,-5.9468,-0.3362,-0.5718,-0.5708,0.1021
-7.4818,-5.3988,-0.1747,-0.636,-0.5476,0.1071
-7.8329,-5.3264,-0.2806,-0.709,-0.5309,0.133
-7.8778,-5.6309,-0.6066,-0.7811,-0.5385,0.1557
-7.8604,-6.3254,-1.1378,-0.8296,-0.5588,0.1804
-7.7856,-7.2586,-1.6463,-0.8204,-0.5866,0.2321
-7.684,-7.6905,-1.9358,-0.7384,-0.6041,0.2582
-6.8644,-7.7145,-1.9131,-0.6417,-0.5942,0.2789
-6.4295,-7.7785,-1.9268,-0.5602,-0.5095,0.321
-6.8195,-8.0991,-2.321,-0.4672,-0.3843,0.3353
-7.2957,-8.3336,-2.5998,-0.3341,-0.2786,0.2994
-7.1222,-7.8347,-2.3964,-0.0344,-0.158,0.1465
-6.8447,-7.3777,-2.0249,0.0594,-0.0974,0.1117
-6.5527,-6.5868,-1.6421,0.1015,-0.0292,0.1477
-6.4875,-6.5976,-1.5954,0.0955,0.0312,0.2199
-7.0708,-6.8249,-1.9155,0.1193,0.0797,0.2869
-8.0333,-6.9571,-2.3827,0.1619,0.0987,0.3625
-8.7362,-7.5057,-2.8618,0.2255,0.0552,0.3505
-8.4114,-8.3629,-3.0897,0.3637,-0.022,0.2925
-7.6977,-8.5202,-3.1125,0.5627,-0.0703,0.2878
-6.8399,-8.595,-3.1603,0.773,-0.0615,0.295
-6.2219,-8.4108,-3.1932,1.1747,0.1656,0.2872
-5.4945,-8.9916,-3.4481,1.3859,0.3663,0.2517
-4.1276,-9.475,-3.8626,1.6407,0.6124,0.2103
-2.8265,-10.4357,-4.1342,1.9962,0.9866,0.2042
-1.8712,-11.8211,-5.1188,2.3996,1.4992,0.1279
0.8584,-14.3384,-6.5498,2.502,2.147,0.0198
3.0873,-17.0088,-9.1412,2.502,2.4558,0.1051
0.6371,-17.1093,-11.8696,2.502,2.502,0.2686
-3.8124,-15.743,-14.4126,2.502,2.502,0.2799
-7.5697,-13.4345,-15.9595,2.502,2.502,0.0929
-10.1031,-9.472,-16.547,2.502,2.502,-0.1783
-15.7514,1.9675,-12.3027,2.502,2.502,-0.867
-17.7093,4.7031,-9.6963,2.502,2.502,-1.1348
-16.9705,4.3872,-7.6457,2.502,2.502,-1.2799
-17.2983,4.803,-5.4251,2.502,2.502,-1.1895
-16.4237,5.4461,-3.134,2.502,2.502,-1.0055
-15.262,5.3683,-1.0965,2.502,2.502,-0.8143
-13.9998,4.395,0.3535,2.502,2.3705,-0.5643
-13.6756,3.548,1.3406,2.502,1.976,-0.359
-12.4379,2.0602,1.8347,2.502,1.4904,-0.1225
-10.3771,0.6861,1.9866,2.502,1.0826,0.1705
-10.3866,0.1448,2.0136,1.93,0.5309,0.7401
-10.9962,0.6694,2.4826,1.4874,0.3117,0.8081
-10.9896,-0.0407,2.5274,1.0812,0.1578,0.8109
-10.3932,-1.3597,2.1829,0.7906,0.0646,0.7403
-10.5081,-1.9382,2.0453,0.6291,-0.004,0.6894
-10.2191,-2.0249,2.0518,0.4953,-0.0812,0.6026
-9.5121,-2.7165,2.1141,0.3864,-0.1461,0.545
-9.3547,-2.9928,2.3258,0.3404,-0.18,0.5453
-9.402,-2.5567,2.7099,0.2928,-0.2021,0.5291
-9.1083,-3.0036,2.7464,0.2333,-0.222,0.4835
-9.125,-2.878,2.8941,0.1964,-0.2275,0.4339
-8.6542,-2.9426,2.8851,0.0678,-0.1667,0.3154
-8.808,-3.6455,2.5364,-0.015,-0.1418,0.2623
-9.2596,-3.7059,2.415,-0.0441,-0.1345,0.2194
-9.2925,-3.7543,2.4132,-0.0822,-0.1589,0.1697
-8.339,-4.4333,2.2845,-0.0987,-0.1655,0.1494
-8.8122,-4.3842,2.1864,-0.0835,-0.148,0.1599
-8.8624,-4.279,2.1051,-0.0888,-0.1618,0.1597
-8.9557,-4.5625,1.8329,-0.0929,-0.1764,0.1407
-9.1992,-4.2425,1.8335,-0.0932,-0.2191,0.1088
-8.9504,-4.0092,1.9089,-0.1365,-0.2353,0.0602
-8.8307,-4.011,2.0082,-0.1962,-0.2423,0.0187
-7.922,-4.3968,1.8855,-0.3357,-0.191,-0.0047
-8.1673,-4.8335,1.6271,-0.4107,-0.1524,-0.0186
-8.3288,-5.5262,1.3196,-0.4348,-0.137,-0.0144
-8.5944,-5.6842,1.1456,-0.4248,-0.1401,-0.0127
-8.5717,-5.8325,0.9021,-0.4173,-0.1669,-0.0103
-8.7326,-6.4929,0.5677,-0.3894,-0.2047,0.0244
-8.5848,-6.4481,0.6437,-0.3132,-0.2564,0.0446
-8.1727,-5.9898,0.8632,-0.2521,-0.2826,0.0494
-8.2558,-5.8074,1.0164,-0.2282,-0.2673,0.0539
-8.4849,-5.7625,1.0522,-0.2137,-0.2547,0.0144
-7.8514,-5.4742,1.2945,-0.1957,-0.2437,-0.0641
-7.9807,-5.479,1.3292,-0.2083,-0.2038,-0.0677
-8.3318,-5.327,1.3549,-0.223,-0.1921,-0.0828
-8.4449,-5.2439,1.3902,-0.2527,-0.2002,-0.1006
