ax,ay,az,gx,gy,gz
1.6935,-8.388,-4.2826,-0.0031,-0.0143,0.0285
1.6038,-8.3898,-4.2861,0.001,-0.0306,0.0195
1.6552,-8.351,-4.2718,0.0002,-0.0526,0.0251
1.7318,-8.3402,-4.2736,-0.009,-0.0654,0.0296
1.7886,-8.4885,-4.3107,-0.0083,-0.0724,0.0449
1.9382,-8.3539,-4.2532,-0.0003,-0.0667,0.0329
1.9717,-8.0501,-4.1258,-0.031,-0.0399,0.0315
2.1452,-7.986,-4.0845,-0.0479,-0.0156,0.0226
1.9675,-7.7091,-4.0068,-0.0847,0.0071,0.0157
1.8742,-7.4985,-3.987,-0.1327,0.017,0.0241
1.8479,-7.5775,-4.0235,-0.2004,0.0096,0.0415
1.9561,-7.6828,-4.0911,-0.253,0.0117,0.0547
1.8939,-7.8987,-4.1671,-0.2879,0.005,0.0735
1.8604,-7.8221,-4.1384,-0.3135,0.0013,0.0728
1.7868,-7.7001,-4.1922,-0.3389,-0.015,0.0679
1.9693,-7.7348,-4.2455,-0.3957,-0.015,0.0827
2.0321,-7.9699,-4.3938,-0.4369,-0.0031,0.0943
1.9484,-8.4622,-4.6606,-0.4441,0.0059,0.0881
1.736,-8.4419,-4.669,-0.4126,0.0174,0.0699
1.45,-8.2181,-4.7432,-0.3976,0.0125,0.0576
1.4393,-8.2977,-4.8293,-0.4014,-0.0128,0.0519
1.5398,-8.4814,-4.9699,-0.3984,-0.0283,0.0619
1.4375,-8.4323,-5.0291,-0.3705,-0.0453,0.037
1.5362,-8.3803,-5.0477,-0.3608,-0.0634,0.036
1.5284,-8.4275,-5.0716,-0.3587,-0.0812,0.035
1.9286,-8.5848,-5.1147,-0.333,-0.0895,0.0028
1.8132,-8.6483,-5.1888,-0.297,-0.0844,0.0305
1.6229,-8.3761,-5.1637,-0.2056,-0.0822,0.0072
1.5619,-8.0417,-5.0967,-0.1874,-0.0947,-0.0189
1.7127,-7.8365,-5.0489,-0.2095,-0.0982,-0.0125
1.7318,-7.8933,-5.0495,-0.2339,-0.1025,-0.0016
1.584,-8.0818,-5.1823,-0.2448,-0.1091,0.003
1.529,-8.0507,-5.1386,-0.236,-0.1271,-0.0039
1.9262,-8.0375,-5.1135,-0.2259,-0.1357,-0.0108
2.1882,-8.144,-5.1386,-0.2015,-0.1274,-0.0138
2.0955,-7.9705,-5.1242,-0.1823,-0.0985,-0.0138
2.2008,-8.0255,-5.2128,-0.1795,-0.067,-0.0157
2.1667,-8.0231,-5.2941,-0.1725,-0.0403,-0.0155
2.2702,-8.7021,-5.7996,-0.196,0.0037,0.0248
1.928,-9.0281,-6.2106,-0.1694,0.0519,0.0321
1.1659,-9.9069,-6.9182,-0.1358,0.0773,0.0388
0.984,-12.4229,-7.7934,-0.0654,0.0462,0.0078
3.0012,-16.3597,-9.1693,0.2222,0.0257,0.0975
3.451,-19.5996,-10.7785,0.9275,0.161,0.3812
2.135,-19.5996,-11.8576,2.1,0.3039,0.3767
3.5934,-19.5996,-12.8895,2.482,0.3353,0.4297
4.2072,-19.5996,-14.0375,2.502,0.4682,0.5621
4.8156,-19.5996,-15.2106,2.502,0.6441,0.557
5.391,-19.5996,-16.6391,2.502,1.0324,0.6032
2.9234,-16.8299,-16.4566,2.502,1.2297,0.6668
2.921,-13.5793,-16.1061,2.502,1.2524,0.4677
2.5298,-11.6166,-16.0768,2.502,1.2628,0.4206
2.6237,-9.7956,-15.7801,2.502,1.304,0.395
1.5715,-9.1843,-15.6544,2.502,1.2968,0.3277
3.1956,-10.0834,-15.9278,2.502,1.284,0.3408
-0.1436,-1.6433,-12.9906,2.502,1.385,-0.0825
0.9308,4.273,-10.0409,2.502,1.1741,0.0333
0.746,5.1386,-7.0798,2.502,0.9959,0.4354
-1.1444,7.0522,-4.1515,2.502,0.7832,0.5892
-1.4662,10.5021,3.0748,2.502,0.1755,0.4721
0.99,8.7117,5.0668,2.502,0.0476,0.4646
2.5172,4.8383,5.9079,2.502,0.2098,0.5267
-4.1222,6.3284,7.745,2.502,0.2957,0.2544
-5.4263,11.342,9.9655,2.502,0.0189,-0.3267
-1.069,10.5733,11.132,2.502,-0.2619,-0.6209
0.4074,10.1743,11.7882,2.502,-0.3583,-0.8264
3.7143,7.1073,11.345,1.9321,-0.307,-0.6311
4.66,2.5149,10.5637,1.4863,-0.0753,-0.2719
2.7284,1.5715,10.3926,1.4103,0.1134,-0.0881
1.9914,3.7747,11.3545,0.82,0.0301,0.128
1.6451,3.2118,11.3354,0.3215,-0.0614,0.327
1.392,1.8431,11.1918,0.0122,-0.0848,0.4414
0.8351,1.6361,11.1787,-0.1963,-0.0626,0.4497
-0.5324,0.5366,10.9292,-0.3583,-0.0619,0.4138
-0.4546,0.8925,10.8748,-0.4559,-0.1124,0.1841
0.6485,1.0421,10.3376,-0.6183,-0.1295,0.0043
1.9292,-1.5559,9.6287,-0.8248,-0.0576,-0.0036
0.4283,-3.8154,8.9222,-0.7982,0.0571,0.034
-0.9697,-2.5424,9.1765,-0.6436,0.0451,-0.0785
-0.2764,-0.9248,9.603,-0.7004,-0.0667,-0.1311
-2.3743,1.0756,10.255,-1.3396,-0.224,0.0291
-3.6736,2.8367,10.6265,-1.7743,-0.4812,-0.1462
-1.8257,3.5623,10.3848,-2.3485,-0.8019,-0.2365
-0.1065,1.8873,9.5342,-2.502,-0.9428,-0.1771
-0.274,1.5541,9.003,-2.502,-0.9673,-0.129
-0.4534,0.9236,8.1924,-2.502,-1.0659,-0.1239
1.5494,-4.0116,6.4636,-2.502,-1.1086,0.0859
1.8114,-5.0578,5.8181,-2.502,-1.0169,0.0002
2.5077,-6.4253,5.053,-2.502,-0.9077,0.1638
0.9099,-7.0086,4.7163,-2.502,-0.7997,0.1561
0.2943,-5.8187,4.7186,-2.502,-0.9161,0.0238
0.7184,-4.6469,4.4148,-2.502,-1.0116,0.0341
0.9829,-4.8778,4.2371,-2.502,-1.0621,0.0657
2.0614,-5.8684,3.7765,-2.502,-1.0567,0.0905
1.8233,-7.075,2.9838,-2.502,-0.9998,0.0276
2.6865,-7.6074,2.6357,-2.502,-0.9398,-0.1253
2.9121,-8.6082,1.9047,-2.502,-0.7994,-0.182
2.8935,-9.5013,1.5799,-2.502,-0.638,-0.2182
2.7236,-10.4453,0.6389,-2.502,-0.5316,-0.3667
2.8014,-12.545,0.2495,-2.502,-0.4268,-0.2812
