ax,ay,az,gx,gy,gz
-8.805,-5.7511,-0.591,-2.187,-2.502,1.2078
-9.1298,-6.746,-0.74,-2.228,-2.502,1.2042
-7.8317,-6.588,-0.6879,-2.1221,-2.502,1.074
-8.4006,-5.7829,-0.5151,-2.0787,-2.502,0.9481
-8.4018,-5.6865,-0.4929,-2.1076,-2.502,0.7639
-6.4265,-6.4648,-0.5611,-2.1439,-2.502,0.402
-5.9928,-6.9045,-0.4552,-2.0946,-2.502,0.308
-5.3575,-7.2808,-0.3996,-1.9995,-2.502,0.2853
-5.1015,-7.4776,-0.3583,-1.878,-2.4498,0.2992
-5.3904,-7.3202,-0.3069,-1.7746,-2.2805,0.3163
-5.8528,-7.3388,-0.1795,-1.6934,-2.1015,0.3052
-6.3452,-6.9757,0.0485,-1.6268,-1.959,0.2853
-6.2016,-6.3835,0.3051,-1.5724,-1.8815,0.1645
-5.8899,-6.2375,0.4211,-1.6138,-1.7827,0.1585
-6.0335,-6.8315,0.3529,-1.618,-1.6796,0.1426
-5.5537,-6.664,0.4738,-1.5714,-1.4078,0.0533
-6.0096,-6.9906,0.3398,-1.531,-1.2735,-0.0039
-5.4646,-7.133,0.1872,-1.5104,-1.1633,-0.0895
-5.665,-8.2899,-0.1555,-1.4846,-1.0274,-0.0853
-5.6812,-8.869,-0.3338,-1.3221,-0.9187,-0.1983
-5.3186,-8.3617,-0.1466,-1.1561,-0.8005,-0.2515
-5.2516,-7.4548,0.1184,-1.0575,-0.6978,-0.2715
-5.4,-7.7797,0.0341,-1.0628,-0.6091,-0.2077
-5.5292,-8.0877,-0.0712,-1.0091,-0.5306,-0.1529
-5.9318,-7.87,-0.1077,-0.9285,-0.4893,-0.1342
-6.0269,-7.9513,-0.1795,-0.8922,-0.4549,-0.0906
-5.6076,-7.8742,-0.2746,-0.777,-0.3931,-0.1297
-5.6183,-7.9735,-0.3499,-0.7469,-0.3187,-0.1048
-5.7236,-8.4084,-0.4229,-0.6862,-0.2656,-0.1027
-5.4634,-8.5448,-0.4349,-0.5951,-0.2024,-0.0644
-5.9821,-7.9555,-0.2782,-0.504,-0.1359,-0.0327
-5.9408,-7.9472,-0.2734,-0.4692,-0.095,-0.0202
-5.9354,-7.9663,-0.2058,-0.4242,-0.0402,0.0207
-6.1472,-7.3609,-0.0215,-0.3784,0.0169,0.0238
-6.1035,-6.7597,0.1549,-0.384,0.0589,0.0134
-6.1699,-6.6311,0.134,-0.4445,0.1044,0.064
-7.4716,-7.0762,-0.0658,-0.4741,0.1356,0.0089
-6.8375,-7.1611,-0.3093,-0.4673,0.1172,0.0454
-7.2497,-7.2694,-0.4624,-0.4439,0.1331,0.0402
-6.8423,-7.0786,-0.4708,-0.4105,0.1548,0.0109
-6.7173,-6.9942,-0.5671,-0.3864,0.2015,0.0101
-6.6592,-6.6616,-0.5898,-0.3697,0.2624,-0.0232
-6.795,-6.4822,-0.6742,-0.4098,0.3225,-0.0486
-6.2333,-7.1336,-1.0032,-0.4655,0.3535,-0.0301
-5.8828,-7.6343,-1.2963,-0.4719,0.4097,0.0649
-6.7137,-7.5643,-1.6241,-0.4503,0.4552,0.1588
-6.9511,-7.8826,-2.0309,-0.4595,0.429,0.2272
-5.9145,-10.319,-3.4265,-0.3225,0.413,0.32
-4.8449,-11.2062,-3.9942,-0.1228,0.5032,0.3654
-4.1222,-11.8289,-4.5446,0.1416,0.6582,0.4003
-2.4843,-13.4842,-5.4772,0.4482,0.8894,0.4928
-1.252,-15.3918,-6.667,0.8763,1.2238,0.6414
