ax,ay,az,gx,gy,gz
-2.9163,-6.0174,-6.3613,1.2862,-0.1475,-0.0679
-3.3631,-5.8708,-6.2638,1.2701,-0.099,-0.0596
-3.0688,-6.417,-6.4702,1.2379,-0.0831,-0.0398
-2.9761,-7.1653,-6.536,1.2511,-0.0886,-0.0058
-3.2465,-7.8287,-6.6485,1.3579,-0.1073,0.047
-2.263,-6.4146,-5.878,1.5327,-0.1697,0.1639
-3.0796,-5.0626,-5.2355,1.4765,-0.1568,0.2156
-2.878,-4.9095,-4.8676,1.3938,-0.1669,0.2238
-2.5962,-5.3414,-4.8048,1.2377,-0.1274,0.2259
-3.125,-5.8044,-4.8586,1.1235,-0.0801,0.2126
-2.8504,-7.9226,-5.4479,1.0789,-0.0409,0.0822
-3.6879,-6.4265,-4.8114,1.1041,-0.0363,0.1563
-3.2991,-6.5557,-4.8168,1.0455,-0.0764,0.1889
-2.8965,-7.1222,-4.8622,0.9934,-0.0747,0.1924
-3.0281,-7.4154,-5.004,0.9703,-0.0702,0.29
-3.5665,-8.6369,-5.2373,1.1961,-0.044,0.2376
-3.8249,-7.3173,-4.8036,1.3272,-0.0221,0.1756
-3.7041,-6.9314,-4.7462,1.3447,-0.0065,0.1345
-4.1013,-7.2455,-4.7007,1.2924,-0.0056,0.1468
-4.0576,-7.785,-4.943,1.2587,-0.0525,0.147
-4.4249,-7.6881,-4.8736,1.2423,-0.1077,0.166
-4.5308,-7.538,-4.7474,1.2136,-0.177,0.1955
-4.2969,-7.5739,-4.7498,1.1791,-0.2584,0.2555
-4.0624,-8.0004,-4.8233,1.1308,-0.2841,0.2634
-4.6463,-8.6889,-4.9513,1.1529,-0.3082,0.2799
-4.4776,-9.3703,-5.135,1.2764,-0.3548,0.2893
-3.6742,-8.3659,-4.5721,1.5136,-0.3842,0.2003
-3.6066,-7.529,-3.9948,1.5382,-0.3724,0.2094
-3.7065,-6.3667,-3.3697,1.4934,-0.3328,0.0631
-3.6957,-6.4421,-3.2949,1.257,-0.3038,0.1804
-3.6144,-8.1691,-3.5743,1.1022,-0.2718,0.2127
-3.7633,-8.8708,-3.6431,1.1529,-0.261,0.2472
-4.4626,-8.4221,-3.3583,1.2629,-0.2595,0.2419
-4.3842,-7.4967,-2.991,1.3137,-0.2862,0.1424
-3.8279,-7.5314,-2.7182,1.2529,-0.3203,0.0907
-3.2656,-7.7767,-2.5687,1.1958,-0.3192,0.1623
-3.0694,-7.5206,-2.3958,1.1046,-0.2506,0.3133
-3.5264,-9.5521,-2.9599,1.2249,-0.2212,0.3466
-3.9751,-8.1368,-2.6183,1.3044,-0.1714,0.3798
-4.2006,-7.4082,-2.2768,1.2602,-0.1492,0.3273
-3.7938,-7.9316,-2.1523,1.183,-0.1402,0.1986
-4.1282,-8.2241,-2.1852,1.1171,-0.0764,0.1016
-4.2993,-7.2371,-1.8849,1.1622,-0.1028,0.14
-4.002,-6.8859,-1.596,1.0654,-0.1262,0.1668
-3.5761,-7.4662,-1.5793,0.9358,-0.1065,0.1769
-3.8172,-7.4584,-1.4046,0.8305,-0.1033,0.2428
-3.9111,-7.5613,-1.2682,0.7167,-0.0866,0.2813
-3.7597,-5.7356,-0.5091,0.4376,-0.0538,0.3503
-3.8411,-4.8413,-0.1555,0.1448,-0.002,0.2943
-3.3153,-5.7266,-0.1962,-0.1953,0.0668,0.2596
-3.146,-5.8247,-0.1388,-0.4333,0.1623,0.2323
-3.1651,-4.4536,0.3045,-0.6529,0.2743,0.1539
-3.0281,-2.6524,1.0534,-0.9755,0.396,0.0516
-2.8026,0.4457,2.3294,-1.4743,0.5103,-0.0991
-1.9908,4.0044,3.3942,-2.2335,0.6364,-0.2779
-0.938,8.0686,4.1169,-2.4868,0.7918,-0.4404
-0.0736,11.1039,3.6718,-2.502,1.0161,-0.5932
0.7101,10.6774,1.3747,-2.502,1.5234,-0.7857
0.1543,10.8473,-4.5218,-2.502,1.7335,-0.7798
1.3771,8.5789,-7.7958,-2.502,1.9099,-0.8671
1.3029,7.6397,-10.6642,-2.502,2.1142,-0.8618
0.2973,7.8395,-13.0792,-2.502,2.2012,-0.7997
-0.5462,4.3848,-16.3466,-2.502,2.2335,-0.7582
-0.7346,0.1789,-19.2317,-2.502,2.1735,-0.7102
-0.6006,-4.0265,-19.5709,-2.502,2.1136,-0.5408
-2.3617,-10.55,-19.5709,-2.502,1.9927,-0.1022
-5.7595,-18.8596,-19.5709,-2.502,1.7301,0.4209
-10.2311,-19.5996,-19.5709,-2.502,1.317,0.7825
-10.0271,-19.5996,-19.5709,-1.6271,0.0726,0.0856
-5.2947,-15.6377,-19.5709,0.4084,-0.3171,-0.6369
-0.0861,0.9159,-13.1378,1.5212,-0.4251,-0.7966
1.7456,8.1171,-8.6231,1.1618,-0.2834,-0.5282
0.6796,6.9565,-7.7916,0.4074,-0.0618,-0.203
-1.4614,4.1892,-8.4945,-0.0903,0.0797,-0.01
-3.0144,3.2985,-9.7561,-0.3472,0.0766,-0.0099
-4.0445,-0.2698,-11.9492,-0.6245,0.0005,-0.0729
-4.209,-5.4036,-13.9418,-0.6137,-0.1423,-0.1646
-4.3262,-6.4469,-14.3025,-0.2291,-0.3363,-0.2285
-3.3278,-5.2349,-13.2072,0.5292,-0.6343,-0.3514
-0.7908,-0.125,-9.4768,0.5912,-0.6361,-0.322
-0.2602,0.3613,-8.4538,0.5291,-0.5481,-0.2763
-0.3948,0.3769,-7.8329,0.4536,-0.4464,-0.1968
-0.5719,0.9284,-7.3603,0.379,-0.3557,-0.1424
-0.929,0.6383,-7.2778,0.2564,-0.2872,-0.0803
-1.2963,-0.0562,-7.59,0.1589,-0.2292,-0.0208
-1.8102,-0.6969,-7.9478,0.1219,-0.1968,-0.0036
-1.8694,-0.8189,-8.065,0.0809,-0.1917,0.0466
-2.2044,-1.1803,-8.3707,0.0296,-0.1823,0.0637
-2.1918,-1.6481,-8.6686,0.0123,-0.1756,0.0473
-2.3414,-1.949,-9.0395,0.0401,-0.1671,0.0665
-2.1165,-1.6283,-9.0849,0.0402,-0.1601,0.078
-2.0004,-1.6068,-9.2094,0.0289,-0.1284,0.0984
-2.5083,-1.6917,-9.3529,0.0269,-0.0878,0.0883
-2.2648,-1.6343,-9.4211,0.0336,-0.0696,0.1094
-2.6608,-1.7025,-9.5922,0.0418,-0.0376,0.1341
-3.1125,-1.7306,-9.5539,0.0932,-0.0373,0.1064
-3.0503,-1.5823,-9.4445,0.1428,-0.0547,0.0981
-3.4493,-1.2634,-9.2351,0.1878,-0.0726,0.0714
-3.0616,-0.7172,-8.9336,0.1954,-0.1141,0.0386
-3.064,-0.5677,-8.7894,0.1509,-0.129,0.0292
