ax,ay,az,gx,gy,gz
2.7404,-6.8447,6.0299,0.3231,0.0845,-0.3787
2.0423,-6.8213,5.6177,0.2353,0.1205,-0.3949
1.0516,-9.7322,4.3292,0.2188,0.0216,-0.2225
1.8215,-10.3418,8.2941,0.4204,-0.0927,-0.5258
2.3204,-7.0313,5.4802,0.536,-0.071,-0.1957
2.8546,-6.9021,5.726,0.6935,-0.1717,-0.1419
0.5503,-5.2684,6.3368,0.5672,-0.1999,0.1003
2.0668,-7.2748,6.1119,0.3052,-0.462,-0.4194
4.8299,-6.8321,6.3105,-0.0147,-0.2721,0.2156
0.801,-7.8963,6.067,0.1322,-0.0863,0.0485
3.2889,-8.4269,5.6447,0.101,-0.1789,-0.0945
2.9408,-9.6012,5.5316,0.0877,-0.2069,0.1952
1.7186,-6.5342,6.3571,0.0916,-0.1307,0.5469
0.3206,-8.8128,5.2845,0.2476,-0.1638,0.2925
2.278,-5.5101,6.2955,0.2245,-0.2325,-0.0502
3.5001,-7.8933,5.6548,0.128,-0.2736,-0.0422
2.8301,-8.1057,5.8451,0.1671,-0.2376,0.1343
2.6022,-7.206,5.9976,0.1124,-0.1996,0.2634
1.9711,-8.2505,5.5837,-0.0048,-0.1928,0.2043
2.4491,-6.9063,5.933,-0.0271,-0.1613,0.0895
2.6219,-9.216,4.8999,-0.0708,-0.1614,0.1986
1.5613,-7.0337,5.4335,-0.1891,-0.2013,0.5938
1.9095,-8.9635,5.2684,-0.0149,-0.1726,0.1757
5.0997,-12.213,4.2347,0.1096,-0.1691,-0.1205
2.0339,-6.4546,5.6961,0.1507,-0.1035,-0.0907
1.5858,-8.8648,5.0142,0.0511,-0.0958,0.0824
1.8712,-7.949,5.723,0.2172,-0.1118,0.0743
1.748,-7.6427,6.0024,0.1601,-0.1352,0.0945
2.01,-7.072,5.3719,0.22,-0.1371,0.0534
1.4339,-6.8387,5.6842,0.3307,-0.1414,-0.0726
1.1916,-7.7545,5.5932,0.1233,-0.1803,-0.0216
1.9178,-9.5773,5.1715,0.1415,-0.2383,-0.1319
2.0495,-8.1009,5.6363,0.2679,-0.2284,-0.1307
1.4411,-7.5284,5.8199,0.2645,-0.2149,-0.0732
2.1553,-8.4102,5.677,0.2314,-0.2095,-0.0667
1.5984,-8.0297,5.7637,0.3072,-0.1836,-0.1162
2.4359,-8.5418,5.8433,0.297,-0.1768,-0.0396
2.6255,-8.5268,5.8044,0.3801,-0.1282,-0.0192
1.8054,-7.7521,6.0491,0.4378,-0.0964,0.0176
1.9172,-7.858,5.7356,0.4271,-0.0894,0.0428
1.2281,-8.6842,5.2798,0.4995,-0.1194,0.0133
1.3496,-7.7348,5.5878,0.5702,-0.1622,-0.0435
1.803,-7.745,5.6752,0.5867,-0.2047,-0.0551
2.3324,-7.7462,5.9019,0.6177,-0.2053,-0.1271
2.0985,-7.4471,6.2201,0.6398,-0.1865,-0.0929
1.922,-6.5336,6.533,0.6265,-0.1777,-0.1218
2.3844,-6.8716,6.6556,0.5325,-0.1717,-0.1253
2.1254,-6.0431,7.2383,0.535,-0.1571,-0.1657
2.0495,-5.2822,7.7414,0.4136,-0.1617,-0.1128
2.0943,-4.5206,8.4174,0.2439,-0.1577,-0.1878
2.2696,-4.8586,8.9557,0.0388,-0.1529,-0.243
2.4885,-1.8712,10.8036,-0.1724,-0.1357,-0.2453
2.9055,-1.8503,12.3482,-0.4996,-0.1054,-0.2337
2.8469,1.3155,13.7097,-0.877,-0.1134,-0.132
2.6746,5.0656,15.2124,-1.3873,-0.1298,-0.3331
3.6861,13.2371,17.3013,-2.2579,-0.0861,-0.4827
4.3358,18.1693,16.523,-2.502,0.0543,-0.4507
3.4917,13.3514,4.2209,-2.502,0.1776,-0.724
7.0271,0.4654,-3.7543,-2.502,0.1833,-0.3795
4.4764,-5.601,-8.2612,-2.502,0.202,-0.0438
4.5817,-11.2469,-11.8104,-2.502,-0.056,0.4416
1.675,-19.5996,-14.1721,-2.502,-0.3351,1.4116
0.8076,-19.5996,-13.0367,-2.502,-0.4744,1.5311
1.9549,-19.5996,-10.3131,-2.502,-0.464,1.2615
3.4343,-19.346,-7.8748,-2.244,-0.2721,0.9292
3.7077,-17.7571,-6.7519,-1.7209,0.1044,0.6362
2.8528,-15.1998,-5.9605,-1.1223,0.4623,0.2865
0.2638,-14.0142,-5.3354,-0.8987,0.6396,0.2178
-0.9242,-14.4449,-5.4431,-0.4804,0.4847,-0.1931
-1.2724,-15.3733,-5.6847,-0.341,0.2781,-0.1409
-0.6323,-16.1731,-5.7045,-0.054,0.0425,-0.0758
0.1454,-14.8983,-4.803,0.3031,-0.1468,-0.0616
2.0734,-13.4477,-3.6873,0.6039,-0.2083,-0.0476
2.1236,-11.2893,-2.1876,0.8,-0.1402,-0.0306
2.3629,-9.0706,-0.6945,0.8788,-0.0247,-0.0633
2.266,-7.3208,0.612,0.7874,0.0769,-0.0615
1.7976,-6.6538,1.3501,0.5856,0.12,-0.0392
0.9344,-7.2963,1.6325,0.3972,0.0774,-0.0108
0.9344,-7.6822,1.7713,0.1909,-0.1583,-0.0086
1.7306,-8.2062,1.8078,0.1626,-0.2467,0.0295
2.3874,-9.0592,1.6493,0.1193,-0.2834,0.0373
2.3282,-9.9488,1.2718,0.1244,-0.2618,0.0677
2.5992,-9.7041,1.4453,0.2318,-0.2105,-0.0207
2.4359,-8.5077,1.867,0.2798,-0.1406,-0.0714
2.01,-8.1942,1.8389,0.1765,-0.0855,-0.0313
1.471,-8.9336,1.2861,0.0835,-0.0917,-0.0197
1.608,-9.2004,0.7681,0.0027,-0.1186,0.0466
1.1073,-10.0295,0.0508,-0.0307,-0.1836,0.0819
1.194,-10.6875,-0.5539,-0.0164,-0.2627,0.0806
1.8108,-11.61,-1.4877,0.1294,-0.3305,0.0757
2.2002,-12.1998,-1.8712,0.2538,-0.3263,0.1423
2.3737,-11.9462,-2.1434,0.4505,-0.2911,0.1745
2.2223,-11.5729,-1.5541,0.609,-0.2549,0.217
1.9866,-10.7294,-1.0373,0.7348,-0.2363,0.2454
2.5501,-8.7147,-0.3057,0.7194,-0.2224,0.3271
1.5476,-9.2177,-0.3135,0.5476,-0.2319,0.5291
1.3507,-9.676,-0.4828,0.4362,-0.2751,0.5687
0.6796,-11.1571,-0.7394,0.4229,-0.3381,0.5867
1.1821,-11.9605,-0.5892,0.614,-0.4141,0.4643
1.6612,-11.519,-0.4211,0.8417,-0.4271,0.2855
