ax,ay,az,gx,gy,gz
-3.3613,-10.3107,-1.0594,0.4097,-0.5122,-0.3338
-2.2881,-11.132,-1.2562,0.483,-0.5899,-0.3849
-2.1823,-10.6762,-1.0391,0.5791,-0.6413,-0.3364
-1.0558,-10.3406,-0.7998,0.7112,-0.6502,-0.3585
-1.4895,-9.5719,-0.2297,0.7063,-0.6314,-0.1478
-1.6612,-9.53,0.0837,0.7245,-0.6129,-0.1611
-1.6164,-9.7699,0.0826,0.7301,-0.5805,-0.1914
-1.6893,-9.7765,0.1454,0.7085,-0.5549,-0.1957
-1.5805,-10.3077,0.055,0.77,-0.541,-0.2567
-1.5111,-10.4279,-0.0066,0.8276,-0.5417,-0.2657
-1.6002,-10.1659,0.2028,0.8917,-0.5473,-0.2932
-1.6325,-10.1934,0.4307,0.9714,-0.5722,-0.3178
-1.2395,-9.4816,0.8441,1.0363,-0.5903,-0.3619
-1.2317,-9.5498,1.2359,1.0135,-0.6103,-0.295
-1.0845,-8.7703,1.6193,1.0418,-0.6092,-0.4059
0.073,-9.5689,2.0764,0.9227,-0.5717,-0.3069
-0.1059,-8.948,2.1858,0.9065,-0.5095,-0.3036
-0.6299,-9.4122,2.1589,0.8402,-0.4802,-0.2741
-0.603,-9.2883,2.2409,0.8484,-0.4675,-0.3116
-0.4289,-9.0263,2.5561,0.8149,-0.4652,-0.3111
-0.4164,-8.9928,2.7194,0.7989,-0.4583,-0.3063
-0.317,-8.7063,2.7326,0.7417,-0.4473,-0.277
-0.4098,-9.073,2.6841,0.6829,-0.4527,-0.2594
-0.1537,-9.0281,2.7685,0.6468,-0.4556,-0.2829
0.0951,-9.274,2.9121,0.617,-0.4491,-0.2508
0.679,-9.0712,3.137,0.556,-0.3571,-0.2149
0.4732,-8.3324,3.545,0.4791,-0.2828,-0.1953
0.3141,-9.207,3.0945,0.3722,-0.1909,-0.0962
-0.5886,-9.2303,2.6614,0.3432,-0.1366,-0.0961
-0.4792,-10.4303,1.9663,0.3732,-0.1298,-0.1168
-0.8668,-10.3932,1.4225,0.4578,-0.1412,-0.1051
-1.4004,-11.3396,0.8106,0.5944,-0.1936,-0.0967
-1.0379,-11.1368,0.9888,0.8231,-0.2653,-0.1854
-0.6562,-10.3729,1.5529,0.9763,-0.3141,-0.1875
-0.454,-9.8393,2.2648,1.076,-0.3296,-0.2057
-0.0963,-9.463,2.8092,1.1122,-0.3058,-0.2256
-0.2877,-9.2614,3.201,1.025,-0.1857,-0.2261
-0.801,-9.3523,3.0138,1.0007,-0.169,-0.2409
-1.0439,-9.9661,2.7141,1.0122,-0.2024,-0.2297
-0.8333,-9.9141,2.6782,1.0821,-0.2715,-0.2607
-0.6221,-9.8411,2.6853,1.1461,-0.3435,-0.2281
-0.5001,-10.3179,2.7434,1.2402,-0.404,-0.1886
-0.0508,-9.5515,3.1172,1.3677,-0.4285,-0.2188
0.1561,-9.9679,3.3087,1.453,-0.4223,-0.1984
0.4624,-8.6249,3.9793,1.5747,-0.3787,-0.314
0.7699,-7.8724,4.5631,1.5507,-0.3113,-0.3545
1.0265,-7.6911,4.9549,1.3812,-0.1519,-0.307
0.9194,-7.8203,5.5825,1.3796,-0.1087,-0.3803
1.1994,-7.1791,6.1878,1.2979,-0.082,-0.3339
1.3472,-6.786,6.8423,1.1716,-0.0626,-0.2959
2.1709,-6.189,7.5882,1.026,-0.0338,-0.2664
3.0185,-5.4808,8.0871,0.823,0.0483,-0.186
4.5105,-5.461,8.7428,0.6057,0.1778,-0.1222
6.8327,-5.1757,10.3083,0.3919,0.4154,-0.0497
9.9111,-3.1651,13.3783,0.2027,0.7527,-0.0095
13.0959,1.5266,16.9735,-0.255,1.2498,0.2954
11.8869,4.9101,19.5996,-1.1686,1.7869,0.9284
9.9978,16.9884,19.5996,-2.502,2.4516,1.5218
5.6524,19.2425,14.397,-2.502,2.502,2.0223
0.749,18.5055,6.0443,-2.502,2.502,1.989
0.5611,13.8012,-2.659,-2.502,2.502,1.6308
3.2847,4.0038,-9.4516,-2.502,2.502,1.1513
1.7007,-0.3362,-13.6887,-2.502,2.502,1.0315
-0.6652,-4.4907,-16.3454,-2.502,2.502,1.0663
-5.3426,-4.1228,-19.5709,-2.502,2.502,0.756
-12.2471,-13.0792,-19.5709,-2.502,2.502,1.3182
-19.4243,-19.5996,-19.5709,-2.502,2.4177,1.9888
-18.8058,-19.5996,-19.5709,-0.6263,0.1512,-0.5179
-3.5695,-17.01,-19.2329,0.7137,-0.3102,-0.0943
-2.2606,-11.2289,-13.4291,1.422,-0.2298,0.0806
-2.2409,-6.399,-8.8379,1.6209,0.0948,0.0294
-3.8465,-3.7454,-6.4092,1.3749,0.3831,-0.1035
-5.5842,-5.7248,-6.2668,0.7848,0.4411,-0.0044
-7.4297,-8.9169,-6.8315,0.4195,0.2208,0.0588
-6.8339,-10.2993,-6.8243,0.3284,-0.1646,0.0051
-5.9928,-11.281,-6.2991,0.3555,-0.5373,0.0136
-4.3543,-11.6578,-5.5842,0.4798,-0.8138,-0.0155
-1.4076,-11.6788,-4.614,0.6881,-0.9342,-0.2077
2.9581,-8.9916,-1.879,0.9152,-0.553,-0.2286
2.1781,-8.7787,-1.0241,0.8798,-0.222,-0.1701
1.3131,-7.337,-0.207,0.8338,0.0509,-0.129
-0.5174,-6.9751,0.009,0.6839,0.1943,-0.0617
-1.6044,-6.1454,0.0873,0.4891,0.2027,-0.0254
-2.6596,-6.5204,-0.3846,0.2294,0.1191,0.0906
-3.2794,-7.867,-1.1922,0.0463,-0.0347,0.1252
-3.1711,-8.0495,-1.6104,-0.0188,-0.1812,0.0786
-2.8588,-8.653,-2.0506,-0.0603,-0.2812,0.0854
-2.0961,-9.0957,-2.1667,-0.0173,-0.308,0.0218
-1.4477,-8.4514,-2.0279,0.0374,-0.2649,-0.0614
-1.2066,-8.6213,-2.2499,-0.0173,-0.118,-0.066
-1.6367,-8.4873,-2.3856,-0.0507,-0.0555,-0.0467
-2.3994,-8.7386,-2.6524,-0.1096,-0.0471,-0.0069
-2.8499,-8.9791,-2.9641,-0.1471,-0.0774,-0.0098
-2.9282,-9.0425,-3.1609,-0.1561,-0.1426,-0.0288
-2.7625,-9.3087,-3.4086,-0.1897,-0.2,-0.0305
-3.0269,-10.0546,-3.8333,-0.1791,-0.2417,-0.0447
-2.4108,-9.8919,-3.8626,-0.0975,-0.2898,-0.0893
-1.9537,-10.0702,-3.8836,-0.0591,-0.2965,-0.0688
-2.2116,-10.4339,-3.92,0.0205,-0.275,-0.0722
-1.3125,-9.6287,-3.4654,0.195,-0.2363,-0.1102
