ax,ay,az,gx,gy,gz
-9.4247,-2.6871,-0.7621,-0.1496,-0.1545,-0.0406
-9.3296,-2.8989,-0.8919,-0.1543,-0.1462,-0.0223
-9.5803,-2.677,-1.0056,-0.1523,-0.1329,-0.04
-9.606,-2.8612,-1.1127,-0.1622,-0.1301,-0.0209
-9.6861,-2.6357,-1.1019,-0.1345,-0.1205,-0.0316
-9.7687,-2.5531,-1.0762,-0.1498,-0.106,-0.01
-9.6072,-2.9671,-1.2562,-0.1746,-0.0957,0.0121
-10.0038,-3.3966,-1.4925,-0.1597,-0.0794,0.0374
-10.121,-3.5569,-1.5523,-0.1345,-0.0804,0.0583
-9.8267,-3.5904,-1.6122,-0.0876,-0.0989,0.0688
-8.9868,-4.6726,-1.9202,-0.0319,-0.093,0.1452
-8.4353,-5.8648,-2.2307,0.1414,-0.0246,0.2127
-8.7535,-4.6935,-2.0243,0.3452,0.06,0.2275
-9.5779,-5.12,-2.0656,0.4963,0.1001,0.2527
-9.6281,-4.9645,-1.998,0.6514,0.1019,0.2238
-8.4096,-5.8181,-2.2175,1.0518,0.1372,0.132
-8.991,-4.7779,-1.9059,1.2404,0.1803,0.1006
-8.793,-4.3693,-1.6804,1.3347,0.1936,0.0928
-7.2365,-4.9717,-1.7551,1.3779,0.1915,0.1443
-6.0473,-6.8034,-2.3091,1.512,0.2934,0.3323
-6.7986,-6.9153,-2.4676,1.9001,0.4669,0.4783
-7.4285,-5.1165,-1.9771,2.2336,0.5817,0.5541
-9.3769,-3.0144,-1.2939,2.4099,0.6065,0.5664
-9.3912,-1.3298,-0.786,2.3105,0.5403,0.4582
-8.7206,-0.9494,-0.5115,2.0434,0.4753,0.5014
-9.1777,-1.5332,-0.4654,1.7716,0.4689,0.5723
-10.0726,-0.5019,-0.2028,1.6868,0.4255,0.4494
-10.4351,0.4516,0.0808,1.5017,0.3489,0.3949
-8.4742,-1.0714,-0.329,1.1971,0.2774,0.4715
-7.9214,-3.1699,-0.9846,1.1316,0.316,0.5986
-8.7404,-3.0191,-1.0385,1.2584,0.3842,0.6719
-9.5659,-1.6385,-0.8112,1.3763,0.4194,0.6135
-10.0002,-0.7801,-0.6676,1.343,0.366,0.5437
-9.5019,-1.1396,-0.6622,1.2465,0.3219,0.5696
-9.5599,-1.3226,-0.7137,1.2194,0.3242,0.558
-10.1868,-1.2969,-0.6831,1.2445,0.3396,0.5107
-9.0808,0.5497,-0.2626,1.1062,0.2237,0.2491
-8.1739,-0.81,-0.9793,0.9685,0.2835,0.4013
-9.5444,-1.5057,-1.2114,1.0049,0.3349,0.5147
-9.4481,0.1077,-0.8578,1.0636,0.3122,0.4313
-9.2979,0.4983,-0.8578,1.0631,0.3366,0.5102
-8.8917,1.2491,-0.8207,0.9914,0.3464,0.6817
-10.0552,1.2323,-0.9697,0.9245,0.3688,0.7764
-11.2158,3.3589,-0.6078,0.8282,0.3603,0.8483
-10.3298,3.6646,-0.6706,0.6548,0.3135,0.9703
-11.5849,4.797,-0.4582,0.5127,0.3406,1.0518
-13.9149,7.1486,-0.2112,-0.0039,0.1849,0.7873
-12.1729,7.0983,-0.5928,-0.3776,0.0568,0.6791
-13.5506,6.4481,-1.1103,-0.6992,0.0056,0.664
-14.1129,7.6654,-1.1168,-0.9257,-0.1228,0.41
-14.6094,9.3422,-0.7155,-1.2691,-0.2688,0.1293
-15.2913,11.5508,-0.3625,-1.7079,-0.4165,-0.2873
-16.6534,12.0975,-0.3087,-2.3231,-0.5693,-0.5906
-19.5847,13.2993,-0.6461,-2.499,-0.7984,-0.9606
-19.5996,16.389,-0.9912,-2.502,-1.2498,-1.4598
-19.5996,19.5709,-1.7456,-2.502,-2.0059,-2.2042
-15.4935,19.5709,-4.9771,-2.502,-2.4302,-2.4545
-11.4676,9.0861,-10.4261,-2.502,-2.502,-1.5713
-15.6437,10.5793,-12.1412,-2.502,-2.502,-1.4841
-10.7031,2.4413,-15.4511,-2.502,-2.502,-1.2773
-11.6022,1.9065,-15.4337,-2.502,-2.502,-1.4788
-11.2193,2.5466,-15.6096,-2.502,-2.502,-1.5233
-9.7334,2.9886,-15.7705,-2.502,-2.502,-1.8171
-9.1872,-0.1807,-16.4267,-2.502,-2.502,-1.8874
-4.9202,-5.19,-16.9478,-2.502,-2.502,-1.9812
-1.8084,-14.2881,-16.733,-2.502,-2.502,-1.7219
-4.2616,-16.6421,-14.5406,-2.502,-2.502,-1.8711
-1.7061,-10.331,-9.6736,-2.502,-2.3531,-2.2421
-2.272,-10.2844,-8.6818,-2.502,-2.0775,-1.8522
-3.7998,-8.211,-7.4357,-2.502,-1.8537,-1.7253
-3.2369,-6.6503,-7.1815,-2.502,-1.7232,-1.6011
-1.8981,-5.3599,-7.1288,-2.502,-1.5442,-1.4235
-1.5607,-8.6417,-8.3922,-2.502,-1.2588,-1.0307
-4.2975,-13.7683,-9.6257,-2.502,-0.9802,-0.6939
-6.1938,-17.7595,-9.95,-2.502,-0.9008,-0.5602
-5.3396,-19.5996,-9.3404,-2.4221,-0.9212,-0.587
-3.8249,-19.4447,-8.2271,-1.5863,-0.8472,-0.6067
-3.3607,-16.2012,-6.5874,-0.5995,-0.627,-0.546
-5.4467,-8.1248,-3.4193,0.1855,-0.2868,-0.4102
-5.6219,-8.3001,-2.9073,0.1171,-0.2152,-0.2039
-6.2501,-9.1364,-2.595,0.1939,-0.1598,-0.0694
-6.5641,-8.4479,-2.0094,0.3755,-0.1281,0.0279
-7.2742,-7.861,-1.4602,0.5269,-0.1372,0.1894
-7.6768,-7.3866,-0.9571,0.6983,-0.1593,0.3284
-8.2068,-6.1268,-0.2512,0.8582,-0.1689,0.3883
-8.6776,-5.0405,0.4552,0.9743,-0.1827,0.4125
-8.7051,-3.2686,1.1737,1.0834,-0.1777,0.3361
-9.1005,-1.4471,1.9699,1.0455,-0.1378,0.2542
-9.6263,-1.1557,2.3545,0.6734,-0.1524,0.1111
-8.4018,-1.727,2.4867,0.5454,-0.1534,0.0976
-8.4491,-2.071,2.4114,0.399,-0.1303,0.2089
-9.2722,-2.4903,2.2098,0.2757,-0.1121,0.2993
-9.999,-2.6459,2.0393,0.193,-0.128,0.3039
-10.0804,-2.8762,1.8993,0.113,-0.1959,0.2396
-9.0993,-3.4397,1.7324,0.0617,-0.244,0.1654
-8.7171,-2.9133,1.7432,0.0578,-0.2163,0.0693
-8.7506,-2.5555,1.6696,-0.0278,-0.1687,0.064
-8.6812,-2.8516,1.3992,-0.1547,-0.1428,0.0738
-8.9617,-3.5139,1.0971,-0.2476,-0.1039,0.046
-8.6961,-4.3591,0.6718,-0.2876,-0.0792,-0.0253
