ax,ay,az,gx,gy,gz
-10.3436,-5.6094,-2.3503,-1.6548,-0.7681,0.2518
-10.1557,-5.613,-2.4084,-1.5683,-0.8449,0.2478
-10.0493,-5.808,-2.4724,-1.4868,-0.903,0.2436
-10.331,-6.6383,-2.6548,-1.3856,-0.9464,0.2799
-10.264,-6.722,-2.5777,-1.184,-1.014,0.2169
-9.8901,-6.4295,-2.4144,-1.0018,-1.0772,0.1751
-9.6257,-5.7739,-2.0901,-0.8406,-1.0993,0.1193
-9.4528,-4.9974,-1.6636,-0.7602,-1.1183,0.0837
-9.1238,-4.1521,-1.1677,-0.7727,-1.1283,0.0641
-9.1771,-3.749,-0.679,-0.9139,-1.1863,0.0739
-8.988,-3.338,-0.518,-0.9995,-1.2275,0.0799
-9.7484,-3.2022,-0.3601,-1.1112,-1.2888,0.0755
-8.0913,-4.0181,-0.5886,-1.2186,-1.345,0.0829
-7.6995,-4.407,-0.6778,-1.2359,-1.3302,0.1565
-7.9101,-4.5147,-0.7693,-1.235,-1.2803,0.2308
-7.7127,-4.5936,-0.929,-1.2423,-1.2368,0.2462
-7.6014,-5.0393,-1.0534,-1.2324,-1.1758,0.2614
-7.9274,-5.1117,-1.0941,-1.1877,-1.1024,0.2377
-7.8945,-5.059,-1.0666,-1.1444,-1.0305,0.1935
-8.0381,-4.6253,-0.816,-1.067,-0.8564,0.0483
-8.3791,-4.5511,-0.7507,-1.0657,-0.7747,-0.0099
-8.1793,-4.6744,-0.8255,-1.0667,-0.7004,-0.0807
-8.2499,-5.0471,-0.9081,-1.0365,-0.6289,-0.1349
-8.7924,-4.9801,-0.9583,-0.9913,-0.5815,-0.1839
-8.1936,-5.1488,-1.0475,-0.9442,-0.5665,-0.2256
-8.0871,-5.0417,-0.9823,-0.9051,-0.5319,-0.2082
-8.0943,-5.4891,-1.1342,-0.8868,-0.5068,-0.1396
-8.2044,-5.7464,-1.2359,-0.8228,-0.4967,-0.102
-8.4174,-5.6255,-1.188,-0.7517,-0.4874,-0.0599
-8.4257,-5.5717,-1.1988,-0.697,-0.4883,-0.0331
-8.5071,-5.7224,-1.1749,-0.5609,-0.4747,0.0396
-8.5089,-5.254,-1.0104,-0.4882,-0.4687,0.0386
-8.522,-5.077,-0.9416,-0.4717,-0.4531,0.0693
-8.4921,-5.0812,-0.859,-0.4381,-0.4547,0.0482
-8.1703,-4.7426,-0.7615,-0.4164,-0.4363,0.0254
-8.1625,-4.9035,-0.7525,-0.3996,-0.3913,0.0337
-7.6696,-4.1946,-0.6209,-0.4233,-0.3752,0.0266
-8.3689,-4.9089,-0.7454,-0.4068,-0.3113,0.016
-8.409,-4.3041,-0.5665,-0.4263,-0.2827,0.0222
-8.3306,-4.3525,-0.5497,-0.4417,-0.2605,0.014
-8.6375,-4.3842,-0.6706,-0.5243,-0.2526,0.0497
-8.6154,-4.2042,-0.7394,-0.5704,-0.2505,0.0813
-8.5268,-4.5733,-0.9206,-0.5942,-0.2524,0.0853
-8.7428,-4.5236,-0.9924,-0.5983,-0.2472,0.0893
-8.2128,-4.3651,-1.0367,-0.6375,-0.2537,0.1297
-8.2923,-4.4279,-1.1892,-0.6575,-0.2257,0.1304
