ax,ay,az,gx,gy,gz
0.3924,-11.7852,-3.7819,1.027,0.138,-0.191
-0.7017,-10.2885,-3.3685,1.2336,0.1095,-0.2248
0.7352,-10.0259,-3.0897,1.2565,0.0996,-0.3246
1.4309,-10.2969,-3.0867,1.2239,0.1697,-0.2304
0.5312,-10.8724,-3.1011,1.2483,0.2591,-0.1416
-0.2758,-10.2784,-2.875,1.2954,0.2778,-0.192
0.1041,-10.6917,-2.8038,1.2753,0.2724,-0.1539
-0.009,-11.9874,-2.9904,1.347,0.2493,-0.1216
-0.1149,-11.9839,-2.9139,1.5336,0.2404,-0.1296
-0.1705,-10.7653,-2.592,1.6809,0.2444,-0.1765
-0.1567,-10.7827,-2.4766,1.7016,0.2228,-0.1345
-0.32,-10.5009,-1.7318,1.8739,0.1649,-0.2614
0.7131,-9.5898,-1.3717,1.9168,0.1943,-0.2498
0.0646,-9.2722,-1.063,1.9079,0.2493,-0.2175
-0.0796,-9.3476,-0.8937,1.8579,0.2614,-0.2546
-0.4654,-9.9547,-0.9517,1.8145,0.2701,-0.2149
-0.3912,-11.1332,-1.1731,1.8822,0.2413,-0.2381
-0.3583,-11.0608,-1.0516,2.0339,0.1882,-0.281
-0.0538,-10.2688,-0.7358,2.1867,0.1418,-0.3111
0.2165,-9.1382,-0.1711,2.2195,0.0963,-0.2805
0.8812,-8.5352,0.2979,2.1513,0.0689,-0.2025
-0.1047,-8.4467,0.6622,2.0501,0.048,-0.1621
-0.2411,-7.727,1.1952,1.8421,-0.0182,-0.1276
-0.1633,-8.6112,1.1838,1.7701,-0.0657,-0.1394
0.5982,-9.3799,1.0798,1.7854,-0.0608,-0.1646
0.2357,-9.0215,1.2269,1.8627,-0.046,-0.2056
0.7968,-8.9785,1.3334,1.8987,-0.0568,-0.2159
1.0881,-8.8229,1.4812,1.9254,-0.0382,-0.1864
0.6885,-7.8963,1.8903,1.909,-0.0058,-0.1879
0.5815,-7.5111,2.2319,1.8156,0.0099,-0.1723
0.4941,-7.4937,2.5472,1.7154,0.0069,-0.1776
0.7125,-7.2766,2.9946,1.6184,0.0189,-0.2099
0.8076,-7.7061,3.1119,1.4987,0.0392,-0.1964
0.317,-8.1691,2.9743,1.4834,0.0376,-0.1731
0.6239,-7.6235,3.1502,1.4903,0.0082,-0.2223
0.6395,-7.7462,3.2806,1.4397,-0.0189,-0.1708
0.6568,-7.2012,3.4481,1.3793,-0.0519,-0.1645
0.917,-7.3448,3.6114,1.2656,-0.0845,-0.1222
1.2371,-7.7928,3.6239,1.1657,-0.0892,-0.0624
