ax,ay,az,gx,gy,gz
-1.3902,-8.7918,-0.052,-0.1074,-0.2483,-1.5211
-0.1149,-9.786,-0.3571,-0.1658,-0.2501,-1.4063
-0.7202,-10.0816,-0.4187,-0.1571,-0.1952,-1.2564
-1.1426,-9.5761,-0.2883,-0.1017,-0.2065,-1.3116
-0.0108,-9.7017,-0.195,-0.0994,-0.2094,-1.273
-0.5414,-9.9446,-0.2477,-0.1047,-0.183,-1.1285
-0.3302,-9.4247,-0.1178,-0.1181,-0.1993,-0.9711
-0.658,-9.6969,-0.277,-0.2096,-0.1509,-0.8423
-0.9763,-9.5605,-0.2632,-0.2182,-0.1575,-0.8051
-1.1916,-9.5414,-0.387,-0.25,-0.2043,-0.7466
-1.3286,-9.8997,-0.7675,-0.2594,-0.2385,-0.6888
-1.9603,-9.6365,-0.7561,-0.2344,-0.3063,-0.6894
-1.1276,-9.4307,-0.7268,-0.244,-0.4112,-0.6968
-0.6221,-9.9643,-0.9284,-0.2781,-0.4515,-0.6086
-0.7872,-10.1898,-1.0229,-0.265,-0.4674,-0.532
-0.2686,-10.1623,-1.0355,-0.2339,-0.4998,-0.4921
-0.198,-10.0762,-1.1204,-0.2144,-0.4887,-0.4397
-0.149,-9.7848,-0.9834,-0.1851,-0.4766,-0.3985
-0.3709,-9.5611,-0.8835,-0.2081,-0.4745,-0.4089
-0.1663,-9.4265,-0.8345,-0.225,-0.4627,-0.434
0.2076,-9.9272,-1.0564,-0.2495,-0.4289,-0.4255
0.3326,-9.749,-1.0169,-0.2392,-0.401,-0.4045
0.6927,-9.7807,-0.9894,-0.233,-0.3512,-0.439
0.6473,-9.7801,-1.0289,-0.2501,-0.2863,-0.4459
0.8662,-10.1504,-1.2538,-0.2508,-0.2319,-0.4615
1.4381,-10.1695,-1.1994,-0.2252,-0.1899,-0.5079
1.5344,-10.6558,-1.3346,-0.1889,-0.1033,-0.4616
1.3059,-10.0702,-1.2341,-0.1432,-0.0279,-0.4151
1.3741,-9.7448,-1.3531,-0.1727,0.0821,-0.4159
1.2162,-10.1019,-1.5972,-0.2091,0.1151,-0.3761
1.6122,-10.5093,-1.8299,-0.1971,0.132,-0.3328
1.4453,-10.7246,-2.0237,-0.1633,0.1316,-0.2763
1.6953,-10.6176,-2.0806,-0.1303,0.1148,-0.2669
3.1161,-10.4243,-1.9238,-0.103,0.1219,-0.2663
4.0487,-10.8993,-2.1087,-0.0867,0.2008,-0.1985
4.2479,-10.9573,-2.0231,-0.0406,0.3356,-0.191
5.9527,-11.1996,-1.9992,0.0116,0.5366,-0.1182
5.9635,-11.3492,-2.0536,0.0738,0.8029,-0.0812
6.3296,-10.8317,-2.1272,0.212,1.3448,-0.004
6.7753,-10.5404,-2.1625,0.2411,1.5847,0.0442
6.9236,-10.6277,-2.0351,0.2511,1.8109,0.1578
7.5374,-10.8616,-2.3061,0.2692,2.0324,0.2023
8.814,-11.0267,-2.3737,0.3191,2.3182,0.2718
9.856,-11.2798,-2.6303,0.386,2.4752,0.4372
10.1653,-10.8706,-2.61,0.4706,2.502,0.7075
9.2339,-9.5737,-2.5651,0.5192,2.502,0.9793
9.7322,-8.8253,-2.5747,0.4639,2.502,1.2118
11.4,-9.0826,-2.7607,0.3676,2.502,1.5047
11.7129,-8.659,-3.4768,0.316,2.502,2.3282
5.6524,-5.2977,-4.5105,0.2175,2.502,2.4679
4.069,-2.9324,-4.8951,0.2078,2.502,2.4034
1.3597,-4.7001,-5.9719,-0.0321,2.502,2.4552
-0.8512,-5.5801,-6.731,-0.2098,2.502,2.4968
-2.9533,-4.8712,-6.9799,-0.2955,2.502,2.4909
-7.0845,-5.1033,-7.9789,-0.3904,2.502,2.4982
-11.674,-5.6423,-7.6995,-0.5086,2.502,2.461
-10.5446,-7.7982,-7.7862,-0.5061,2.502,2.329
-10.3286,-7.6935,-6.9129,-0.3973,2.502,2.2681
-9.0383,-7.1797,-5.8959,-0.328,2.4716,2.2633
-10.5906,-7.2359,-5.1691,-0.225,1.944,2.1195
-10.7743,-7.2287,-4.7767,-0.1369,1.6823,1.7782
-10.0845,-7.3537,-4.5829,-0.0538,1.4778,1.4272
-9.7274,-7.6008,-4.2323,0.0044,1.2895,1.1286
-8.0417,-7.8736,-3.8309,0.0376,1.1366,0.9445
-8.1894,-7.812,-3.5689,0.0673,1.0224,0.8745
-8.8235,-7.7378,-3.4487,0.0757,0.8896,0.8386
-8.4861,-7.9059,-3.204,0.0845,0.7149,0.7561
-7.1246,-7.7904,-2.8822,0.0771,0.5524,0.7097
-6.8812,-8.0477,-2.8768,0.0545,0.4533,0.7775
-7.6666,-8.1517,-2.9545,0.0564,0.389,0.7975
-7.8796,-7.9663,-2.5681,0.0922,0.1405,0.4991
