ax,ay,az,gx,gy,gz
-0.719,-9.6341,-1.9974,-0.0812,-0.1622,-0.3539
-1.1964,-9.1244,-1.8604,-0.0679,-0.1164,-0.3469
-1.273,-9.0413,-1.9244,-0.1099,-0.0879,-0.3446
-1.264,-9.5192,-2.083,-0.1523,-0.0932,-0.3327
-1.4417,-10.3783,-2.458,-0.139,-0.1029,-0.2733
-1.7922,-10.7163,-2.6279,-0.0329,-0.1425,-0.2188
-1.9836,-9.6144,-2.2564,0.0684,-0.2001,-0.1839
-1.3573,-8.7721,-1.9484,0.0429,-0.2239,-0.1632
-1.7821,-9.5988,-2.1326,-0.0192,-0.1914,-0.1959
-1.6008,-9.3182,-2.0806,-0.0045,-0.1745,-0.2065
-1.9795,-9.5551,-2.1978,-0.0191,-0.1406,-0.2046
-2.3695,-9.4026,-2.1834,-0.0117,-0.1458,-0.2405
-1.937,-9.1825,-2.2116,-0.0209,-0.1489,-0.2602
-2.4203,-9.3799,-2.2822,-0.0531,-0.1675,-0.2748
-1.4632,-9.9027,-2.3964,-0.0639,-0.2035,-0.2898
-1.2485,-10.0965,-2.4508,-0.0355,-0.192,-0.2088
-1.5823,-10.0176,-2.5005,-0.0052,-0.1799,-0.1346
-1.9017,-9.8692,-2.4861,0.0259,-0.1878,-0.1139
-1.9304,-9.5079,-2.2588,0.073,-0.1829,-0.1426
-2.3043,-9.1149,-2.1446,0.0421,-0.1581,-0.1928
-1.4554,-9.1143,-2.0542,0.026,-0.1662,-0.2816
-1.2215,-9.2931,-2.0285,-0.0018,-0.15,-0.2504
-2.1147,-9.5737,-2.1876,-0.0128,-0.131,-0.207
-1.946,-9.9422,-2.2259,0.0219,-0.153,-0.2172
-1.4351,-9.2369,-1.87,0.0596,-0.1681,-0.213
-0.7119,-9.2237,-1.785,0.0299,-0.1595,-0.1627
-0.7537,-9.6281,-1.9573,0.0148,-0.11,-0.0855
-1.4411,-9.4863,-1.9962,0.0304,-0.0852,-0.0366
-1.6241,-9.2279,-1.9651,0.0344,-0.0753,-0.0319
-1.6612,-9.0114,-2.013,-0.0035,-0.0577,-0.0775
-1.7192,-9.7256,-2.1356,-0.0004,-0.0584,-0.0896
-1.2861,-9.8662,-2.2756,0.019,-0.0527,-0.0976
