ax,ay,az,gx,gy,gz
-10.1785,-1.3699,4.9125,0.4505,-0.0445,0.022
-10.1204,-0.1777,5.2271,0.1778,-0.18,-0.2589
-7.8197,0.347,4.9914,-0.2634,-0.2869,-0.454
-6.3206,-3.0359,4.0756,-0.7042,-0.2272,-0.3199
-6.207,-4.2712,3.4044,-0.771,-0.0757,-0.2342
-5.7864,-4.7821,2.8014,-0.7654,0.0908,0.0203
-8.1781,-3.4343,2.6207,-0.77,0.19,0.2128
-9.0269,-5.3743,1.2915,-1.0829,0.1798,0.4975
-9.454,-7.2706,0.5408,-0.9758,0.1974,0.4181
-10.3472,-7.5829,0.0197,-0.7426,0.2181,0.2162
-11.2947,-7.6199,-0.4385,-0.5314,0.2052,-0.0786
-12.5103,-7.0032,-0.6461,-0.3392,0.1498,-0.463
-13.8538,-5.6154,-0.4086,-0.2461,-0.0089,-0.8458
-12.5856,-4.8772,-0.3446,-0.3123,-0.2681,-1.1653
-9.1765,-7.1127,-0.8166,-0.3901,-0.4032,-1.1234
-8.5729,-8.6375,-1.0995,-0.2467,-0.3673,-0.9045
-9.3996,-7.4871,-0.8584,0.1036,-0.3278,-0.8015
-9.3248,-5.3252,-0.2536,0.3018,-0.3067,-0.5515
-8.0794,-5.9127,-0.0227,0.3558,-0.2569,-0.4665
-7.736,-5.7344,0.0921,0.6028,-0.1181,-0.3918
-9.3141,-3.999,0.7627,0.8328,-0.0518,-0.2884
-9.7244,-1.1306,1.6822,0.8719,-0.0624,-0.2243
-9.4283,0.0891,2.2989,0.6513,-0.1029,-0.1685
-7.8634,-0.6491,2.2672,0.3314,-0.116,-0.0459
-7.7109,-3.1113,1.8766,0.1559,-0.0555,0.2248
-8.4634,-3.2566,1.8712,0.2773,0.0047,0.2478
-8.3366,-2.3904,2.0154,0.3706,0.0479,0.2592
-9.6509,-2.068,2.0028,0.3328,0.069,0.3024
-8.2235,-5.2708,1.4895,0.5143,0.0251,0.0001
-8.5747,-4.809,1.5727,0.8346,0.1251,-0.1797
-9.1519,-3.9266,1.5637,1.063,0.1989,-0.3364
-8.2822,-4.2742,1.2975,1.153,0.2238,-0.4136
-8.6842,-5.2104,1.0845,1.2836,0.2886,-0.3871
-9.0993,-4.7366,1.2413,1.474,0.3374,-0.4755
-9.2644,-3.7848,1.4919,1.6402,0.3857,-0.5942
-9.061,-3.9613,1.5045,1.6785,0.4011,-0.5529
-8.3641,-4.6217,1.3825,1.7572,0.425,-0.5304
-7.8646,-5.33,1.2502,1.9177,0.5091,-0.4556
-8.4772,-4.6845,1.3717,2.2396,0.6054,-0.3523
-8.1314,-1.9699,2.2798,2.3177,0.5989,-0.2877
-8.7631,-0.1436,2.7278,2.1983,0.6217,-0.0389
-9.2913,0.5019,3.1639,1.8573,0.56,0.2494
-9.5737,0.195,3.0873,1.5511,0.4795,0.4294
-8.9928,-0.0365,2.875,1.3104,0.4436,0.6016
-9.9434,-0.0179,2.7087,1.1639,0.4388,0.6741
-10.2987,0.3966,2.5609,1.0151,0.4124,0.6979
-10.6935,1.136,2.4706,0.8606,0.3567,0.6548
-10.7593,2.348,2.4227,0.652,0.2929,0.5904
-10.5817,2.3916,2.0925,0.3635,0.2439,0.6266
-12.4493,3.5438,1.9071,-0.0862,0.208,0.6436
-13.9789,5.9492,2.6034,-0.3797,0.077,0.4982
-14.3426,10.4919,3.6042,-0.9109,-0.1527,0.233
-13.4261,13.8096,4.069,-1.9229,-0.3888,0.0392
-12.5198,12.6096,3.14,-2.429,-0.537,0.0263
-14.8379,14.8403,2.4162,-2.502,-0.6528,0.0098
-19.5996,18.21,1.4094,-2.502,-0.9485,-0.0379
-19.5996,19.5709,-0.2495,-2.502,-1.5842,-0.852
-19.5996,19.5709,-4.7952,-2.502,-2.3181,-1.813
-17.6501,19.5709,-12.6915,-2.502,-2.502,-2.0276
0.3505,6.4708,-19.5709,-2.502,-2.502,0.5883
-19.5996,-17.9115,-19.5709,-2.502,-2.502,1.2917
-18.2441,-16.2233,-19.5709,-2.502,-2.502,-0.0081
-3.591,-15.0132,-17.9097,-2.502,-2.502,-0.4039
3.67,-19.5996,-15.6347,-2.502,-2.502,-0.2739
3.5671,-19.5996,-11.5771,-2.502,-2.502,-0.8458
0.9212,-19.5996,-7.5685,-2.502,-1.7928,-1.7473
-2.9833,-14.482,-4.599,-1.9158,-0.9788,-2.3715
-6.2967,-8.4233,-2.7571,-1.6044,-0.5482,-2.502
-6.8315,-7.4584,-2.3557,-1.7256,-0.5324,-2.502
-5.3037,-8.3791,-2.3898,-1.9526,-0.7168,-2.3338
0.0239,-14.7033,-3.1663,-1.7491,-0.875,-0.6811
-0.7627,-13.5894,-2.6327,-1.2005,-0.6944,0.0372
-3.329,-11.0501,-2.1703,-0.7371,-0.4846,0.4352
-4.3872,-8.7775,-1.6175,-0.4966,-0.32,0.4643
-3.5767,-8.6734,-1.721,-0.439,-0.121,0.348
-4.937,-9.4624,-1.8766,-0.2721,0.1904,0.2036
-7.2682,-8.2397,-1.5464,0.0292,0.4388,-0.0894
-9.5061,-6.7238,-1.0714,0.2047,0.4724,-0.2776
-9.9326,-6.1155,-0.7519,0.2187,0.2912,-0.4347
-8.476,-6.2662,-0.3912,0.1613,0.0686,-0.38
-7.946,-6.3188,0.0084,0.1285,-0.086,-0.1483
-6.8315,-4.5864,0.6437,0.1148,-0.2367,0.1411
-6.9942,-4.2395,0.8435,-0.0421,-0.2003,0.2874
-7.2174,-5.0865,0.6586,-0.2143,-0.1241,0.3971
-8.0991,-5.6495,0.536,-0.2519,-0.0283,0.3231
-8.6435,-5.7565,0.3727,-0.2234,0.0605,0.181
-9.5504,-6.0646,0.2614,-0.1478,0.0993,0.0405
-10.1677,-5.7218,0.3135,-0.0775,0.0632,-0.1275
-9.8518,-5.8469,0.2961,-0.0459,-0.0476,-0.2288
-8.1637,-6.454,0.1926,0.0092,-0.1432,-0.2186
-7.5565,-6.195,0.2841,0.0691,-0.1552,-0.1
-7.459,-5.2995,0.7621,0.1116,-0.1734,0.0731
-7.2724,-5.2684,0.6814,0.0415,-0.1355,0.1312
-7.9513,-5.6471,0.5192,-0.027,-0.0786,0.1275
-8.1691,-6.0562,0.3751,-0.0341,-0.0364,0.0579
-8.2917,-5.9007,0.329,-0.0014,-0.0243,-0.0396
-8.3575,-5.6883,0.2746,0.0072,-0.0237,-0.0849
-8.5878,-5.5454,0.2698,-0.0074,-0.05,-0.0767
-8.4174,-5.7697,0.2082,-0.0263,-0.108,-0.019
-8.0985,-6.1424,0.1202,0.0136,-0.1331,0.0598
