ax,ay,az,gx,gy,gz
-0.5013,-7.4333,-1.3388,-1.4402,0.0097,-0.0167
-0.3799,-7.261,-1.4207,-1.5637,0.0063,-0.0062
-0.5868,-6.9864,-1.6062,-1.6999,-0.0027,0.0446
-0.5037,-6.871,-1.9053,-1.8317,-0.0236,0.0991
-0.9368,-6.7496,-2.3384,-1.9697,-0.0267,0.1173
-1.4722,-7.1133,-2.8792,-2.1183,-0.0451,0.1255
-1.8419,-7.724,-3.4104,-2.219,-0.1041,0.0636
-1.5978,-8.199,-3.8022,-2.2567,-0.1968,-0.0067
-1.1581,-8.3019,-4.2437,-2.2584,-0.2634,0.0136
-1.6756,-8.0518,-4.5165,-2.2536,-0.317,0.0751
-1.9178,-8.0273,-4.9077,-2.273,-0.4757,0.0746
-1.9334,-8.2654,-5.6405,-2.2779,-0.5649,0.1049
-1.666,-8.2403,-5.8911,-2.26,-0.6561,0.1196
-1.5236,-8.333,-6.0616,-2.2348,-0.7243,0.1653
-1.3346,-8.339,-6.2638,-2.2009,-0.7795,0.1902
-0.9266,-8.2624,-6.3583,-2.1499,-0.8006,0.1985
-0.6114,-8.0901,-6.4068,-2.0892,-0.7843,0.2582
-0.8973,-7.7169,-6.4516,-2.0438,-0.7206,0.2921
-1.0403,-7.3866,-6.5067,-2.0256,-0.6673,0.2682
-0.9494,-7.057,-6.5934,-2.0246,-0.6138,0.2592
-1.258,-7.0684,-6.7747,-2.0398,-0.5634,0.2162
-0.2955,-6.344,-6.9021,-2.0827,-0.5456,0.1049
0.0802,-6.6221,-7.0319,-2.1206,-0.4517,0.172
-0.9643,-6.2997,-7.2676,-2.1357,-0.3493,0.2585
-1.3172,-6.6951,-7.5817,-2.1412,-0.3226,0.2523
-0.8489,-6.4469,-7.6391,-2.1225,-0.3122,0.2529
-1.3484,-6.3996,-7.9364,-2.1066,-0.2737,0.252
-1.5876,-6.7131,-8.1948,-2.1089,-0.2741,0.2014
-0.3284,-7.0684,-8.4335,-2.0637,-0.2653,0.2013
-0.5234,-6.7155,-8.5968,-2.0013,-0.2072,0.2733
