ax,ay,az,gx,gy,gz
2.3635,-9.3715,-2.2295,-0.2252,-0.3653,0.133
2.1793,-9.6724,-2.2971,-0.2403,-0.3625,0.2791
1.6427,-10.0863,-2.4933,-0.2107,-0.4684,0.4007
0.8955,-9.3218,-2.4359,-0.1859,-0.5204,0.4336
0.6413,-9.0526,-2.3288,-0.2166,-0.6403,0.4699
2.1595,-8.8606,-2.0195,-0.31,-0.7034,0.4589
1.2718,-8.7284,-1.9908,-0.3748,-0.6965,0.4743
0.8154,-8.6207,-2.0315,-0.4553,-0.7672,0.4846
1.051,-8.455,-1.9496,-0.5388,-0.8383,0.4974
0.8076,-8.3492,-2.0919,-0.627,-0.8981,0.4889
0.064,-7.8544,-1.864,-0.7291,-0.9658,0.5202
0.2871,-8.2516,-1.7402,-0.8344,-1.0291,0.4691
-1.4219,-6.7173,-0.8853,-0.9578,-1.2774,0.1878
-3.6885,-5.9127,-1.3472,-1.0699,-1.5625,-0.0864
-6.6999,-3.4935,-1.8556,-1.272,-2.0055,-0.3663
-3.8524,-3.0173,-1.8951,-1.704,-2.4083,-0.5799
-0.189,-4.1067,-3.0802,-2.218,-2.502,-0.6025
1.7743,-8.7362,-4.4949,-2.4635,-2.502,-0.5672
4.9466,-9.9517,-4.7127,-2.2944,-2.4428,-0.8293
2.2193,-9.061,-4.7049,-2.0498,-2.1033,-0.711
1.2873,-6.7825,-4.2317,-1.9398,-1.9273,-0.8099
3.2518,-6.9655,-4.0499,-2.0514,-1.8143,-0.8154
3.5599,-7.4213,-4.2311,-2.0749,-1.6283,-0.7979
3.8453,-4.1127,-4.1049,-2.4564,-1.3255,-0.3951
2.2098,-6.6275,-5.6273,-2.502,-1.2583,-0.2508
3.6592,-9.5761,-7.1803,-2.502,-1.1436,-0.2667
2.8834,-12.9757,-8.6028,-2.5013,-1.0039,-0.2958
5.1081,-12.6479,-8.592,-2.0175,-0.8297,-0.5089
5.0614,-10.3801,-7.9932,-1.4654,-0.611,-0.5055
4.2048,-8.5753,-7.4662,-1.2197,-0.4309,-0.2445
2.3988,-8.1793,-7.663,-1.1657,-0.37,-0.0331
1.4171,-8.2977,-7.876,-1.0766,-0.3607,0.0305
1.6558,-4.404,-6.4672,-1.0038,-0.4366,-0.0359
-0.8207,-8.4556,-7.8574,-1.0379,-0.4284,-0.0891
1.3047,-6.1717,-6.8686,-0.869,-0.3777,-0.0818
2.0399,-6.5342,-6.92,-0.9647,-0.3323,0.0203
2.266,-7.328,-7.0205,-1.0181,-0.2627,0.1416
2.5083,-6.7813,-6.7675,-1.0194,-0.1872,0.4187
1.6457,-6.5264,-6.8399,-0.9626,-0.0601,0.3416
1.2138,-6.4642,-6.8507,-0.9662,-0.0082,0.2791
1.9406,-6.0233,-6.6197,-0.9765,0.0404,0.3211
1.2371,-6.2315,-6.6658,-1.0391,0.1046,0.4978
1.133,-6.9703,-6.8656,-0.9952,0.1187,0.5328
2.0124,-6.3775,-6.5671,-0.8916,0.1426,0.5382
3.3661,-5.8289,-6.2172,-0.7692,0.3177,0.7991
-8.9492,-17.0082,-11.2008,-1.0839,-0.5124,2.083
3.3745,-4.4608,-7.9645,0.4757,-0.6359,0.6358
0.4433,-4.3107,-7.931,-0.0483,-0.5904,1.8562
0.1711,-8.5035,-8.6991,-0.1082,-0.6091,1.6305
6.0144,-9.7023,-8.7254,0.0693,-0.3986,1.1977
2.3426,-8.8684,-8.1823,0.5151,-0.0253,1.3432
3.1376,-6.8518,-7.5171,0.8264,0.2766,1.2664
2.059,-7.1031,-7.5165,0.8019,0.4052,1.4012
4.5464,-8.3743,-8.0136,0.8806,0.6225,1.4836
8.2044,-11.2911,-8.6363,1.5713,2.0339,1.4455
19.5105,-19.5996,-13.2628,2.3017,2.4468,0.2304
9.0885,-19.5996,-16.3633,2.502,2.502,1.3669
-5.2026,-19.5996,-19.3226,2.502,2.502,2.3466
1.1898,-8.9055,-15.7777,2.502,2.502,0.7966
1.0223,7.9753,-9.2028,2.502,2.502,0.7462
-2.9276,-5.4054,-7.9155,2.502,2.502,0.8163
-9.0867,6.6203,-5.3384,2.502,2.502,1.6331
-9.405,-1.2867,-4.5021,2.502,2.0921,1.6662
-3.6604,-2.7356,-3.5198,2.502,1.4816,1.1281
-2.7051,-5.8528,-3.5922,2.2469,1.1296,1.0324
-1.4022,-7.3837,-2.8223,1.8135,0.8731,0.5542
-3.0736,-5.9055,-1.7743,1.5821,0.8284,0.2624
-3.6885,-4.0481,-1.3077,1.3079,0.7226,0.0026
-2.6925,-3.5091,-0.6514,0.7596,0.5124,-0.1958
-0.1729,-9.4726,-2.1021,0.3124,0.3727,-0.025
-1.5799,-9.2273,-2.0004,0.416,0.2983,0.0223
-0.4283,-7.0409,-1.3023,0.4222,0.1794,-0.0705
