ax,ay,az,gx,gy,gz
1.2832,-9.883,-8.0004,2.0604,0.164,-0.0609
2.4748,-10.4411,-7.9358,2.2488,0.1988,-0.067
1.9065,-9.3954,-7.4489,2.3896,0.281,-0.0212
0.6437,-9.6335,-7.334,2.4668,0.2873,0.0305
1.1408,-9.658,-7.0845,2.502,0.224,0.1125
1.3292,-10.3149,-7.1492,2.502,0.2592,0.0884
0.5408,-9.4415,-6.7208,2.502,0.2478,0.1031
0.7531,-8.4371,-6.1531,2.502,0.2114,0.0296
1.4189,-7.5715,-5.6058,2.502,0.2088,0.0094
1.5643,-7.1791,-5.0004,2.502,0.257,0.0565
0.2195,-7.541,-4.6947,2.502,0.304,0.1584
-0.2231,-7.9525,-4.5613,2.502,0.2487,0.1097
0.1484,-9.1531,-4.4536,2.4717,0.1625,0.1651
0.3817,-9.7065,-4.4255,2.4919,0.1089,0.1533
0.1107,-9.5031,-4.0026,2.502,0.0631,0.1629
-0.0544,-8.0291,-3.1274,2.502,-0.0014,0.123
0.2267,-7.7533,-2.7912,2.502,-0.0467,0.1268
0.5647,-8.2463,-2.586,2.4587,-0.0541,0.1441
-0.4247,-8.7679,-2.3815,2.4189,-0.1018,0.1126
0.3942,-8.3629,-2.0339,2.4282,-0.1471,0.0053
1.0319,-8.4981,-1.8233,2.4315,-0.1127,-0.0303
0.4379,-7.9926,-1.4435,2.4222,-0.0667,-0.0448
1.0289,-8.1613,-1.3274,2.3947,-0.0513,-0.0449
0.9093,-8.0345,-1.0845,2.3594,-0.0038,-0.0193
0.664,-7.4752,-0.6413,2.2891,0.0044,-0.0103
1.0792,-7.8933,-0.5001,2.1322,0.0424,0.1099
0.7681,-8.5448,-0.3266,2.137,0.0673,0.1255
0.5767,-7.6995,0.1101,2.1192,0.0545,0.0841
1.1468,-6.865,0.5599,2.0166,0.0643,0.0081
0.9685,-7.5637,0.5838,1.8674,0.0997,0.1333
1.8227,-8.2146,0.5737,1.8761,0.1674,0.0874
0.9434,-7.6433,0.8363,1.9086,0.2756,0.0849
-0.1842,-6.6646,1.1767,1.883,0.2873,-0.0086
0.1167,-6.5474,1.4118,1.7633,0.2497,-0.0372
0.1555,-6.8064,1.6295,1.6527,0.231,-0.0606
0.3912,-7.3011,1.7288,1.6159,0.2232,-0.0877
0.8255,-5.7386,2.543,1.5619,0.2307,-0.1361
0.6933,-6.2375,2.5825,1.4313,0.2314,-0.0587
0.9081,-5.7494,2.8588,1.3691,0.2321,-0.0946
1.1713,-6.0066,2.9426,1.2712,0.248,-0.0394
1.2688,-5.677,3.125,1.1947,0.2744,-0.001
0.6437,-5.1081,3.4092,1.0931,0.2944,0.0238
-0.1262,-4.2754,3.6377,0.9433,0.2799,-0.0459
-0.4217,-2.8624,4.1025,0.6691,0.2217,-0.0215
-0.1466,-3.0694,4.1647,0.3487,0.1431,-0.0154
-0.387,-2.7637,4.2993,0.0725,0.0821,-0.0589
-0.4259,-1.2592,4.6792,-0.2424,-0.0806,-0.0916
1.9256,-0.323,4.7545,-1.1488,-0.0428,0.0843
1.8676,0.4786,4.8748,-1.6044,-0.0002,0.1923
3.6634,3.2477,5.263,-2.1077,0.0556,0.2502
4.5972,7.3657,5.4239,-2.4361,0.1847,0.4414
3.5761,10.4369,4.6959,-2.502,0.3814,0.9478
4.1629,9.0999,2.0405,-2.502,0.5878,1.5851
-1.1378,5.3761,-1.0576,-2.502,0.8337,2.2371
-6.2572,5.8247,-3.137,-2.502,0.8289,2.0436
-10.468,7.8174,-5.531,-2.502,0.5004,1.6175
-10.678,7.6134,-8.9085,-2.502,-0.0175,0.9797
-8.3061,-4.7061,-16.133,-2.502,-0.8557,-0.0752
-7.0229,-6.1358,-16.9651,-2.502,-1.1377,-1.0624
-3.1531,-8.1972,-17.8505,-2.502,-1.4003,-1.9238
4.739,-15.9631,-19.0289,-2.502,-1.3665,-2.1631
6.1747,-19.5996,-19.0014,-2.502,-0.8122,-1.951
0.0957,-19.5996,-16.7276,-2.502,-0.4549,-2.2882
1.7204,-16.1175,-14.8223,-2.502,-0.5135,-2.4803
