ax,ay,az,gx,gy,gz
-0.5928,-10.9113,-1.1623,1.621,-0.1452,-0.36
-0.5276,-11.0154,-1.0606,1.6739,-0.1856,-0.4171
-0.0215,-10.8778,-0.8668,1.7233,-0.2417,-0.4391
0.4726,-10.928,-0.6377,1.7487,-0.2723,-0.3625
0.4995,-10.7791,-0.2991,1.7959,-0.3018,-0.2918
0.4857,-10.5978,0.0012,1.835,-0.316,-0.2104
0.5342,-10.6253,0.1466,1.8878,-0.3059,-0.1543
-0.8435,-10.136,0.3039,2.0084,-0.3078,-0.177
-0.1567,-9.7759,0.5934,2.0743,-0.3443,-0.2998
0.1131,-9.4893,0.7962,2.1049,-0.3363,-0.3141
-0.0048,-8.726,1.1384,2.1011,-0.3165,-0.3378
0.055,-8.1613,1.3825,2.0061,-0.3212,-0.3378
0.2201,-8.5944,1.45,1.8566,-0.3235,-0.2598
-0.1077,-9.871,1.4483,1.7987,-0.3512,-0.2163
0.4259,-9.6054,1.7575,1.854,-0.3775,-0.2477
0.5115,-8.9336,2.211,1.8986,-0.3633,-0.2717
0.3966,-8.1182,2.6812,1.8755,-0.3635,-0.2784
0.5396,-7.8688,3.0,1.6909,-0.4058,-0.1782
1.1515,-8.2421,3.3996,1.6708,-0.4149,-0.144
1.185,-7.8491,3.6491,1.6442,-0.4137,-0.0849
0.9906,-8.5519,3.7172,1.6021,-0.408,-0.0209
1.1922,-8.01,3.6951,1.6244,-0.3994,-0.0198
1.1306,-7.8479,3.8536,1.6371,-0.3645,0.0447
0.9607,-7.2359,4.0522,1.6422,-0.3289,0.0063
1.5601,-7.7085,3.9069,1.5788,-0.295,0.0512
0.4839,-8.3647,3.8112,1.6037,-0.2291,0.097
0.5324,-7.8066,3.9218,1.6826,-0.2037,0.0449
0.1974,-7.2072,4.0971,1.7119,-0.1778,0.0014
0.3565,-6.4678,4.4501,1.527,-0.1734,-0.0027
0.0718,-6.682,4.4333,1.4377,-0.1674,-0.0228
0.9721,-6.7226,4.5912,1.376,-0.1754,-0.0554
0.7962,-6.8112,4.7324,1.3353,-0.1222,-0.0189
0.5545,-6.6676,4.8604,1.2971,-0.0819,0.0153
0.2847,-6.3171,4.9693,1.2724,-0.0599,0.0189
0.2907,-5.6967,5.263,1.2145,-0.0483,0.0065
0.8201,-5.4718,5.3916,1.0912,-0.0324,0.0484
0.7029,-5.339,5.5196,0.9706,0.0029,0.0738
0.8596,-5.1505,5.6273,0.8671,0.0511,0.092
-0.21,-4.4453,5.8995,0.6247,0.0747,-0.0431
0.2046,-1.1533,7.0624,0.316,0.0522,-0.1758
1.1025,-0.3936,7.5123,-0.1264,0.0845,-0.222
1.9657,-0.1765,7.6648,-0.5815,0.1857,-0.2786
2.7218,-0.003,7.815,-1.0159,0.3424,-0.3047
1.8006,0.85,7.8664,-1.413,0.5192,-0.3612
0.6915,3.74,8.3462,-1.9,0.6116,-0.5364
1.2796,6.74,8.5053,-2.3841,0.609,-0.7346
4.0235,6.4869,7.3555,-2.502,0.641,-0.6869
4.2281,3.1286,5.2786,-2.502,0.8515,-0.398
1.928,1.2449,3.3583,-2.502,1.0392,-0.3887
0.5282,0.2794,0.012,-2.502,0.9036,-0.6025
-0.2351,-2.1153,-1.7892,-2.502,0.8077,-0.559
-0.2907,-4.8287,-3.3236,-2.502,0.7183,-0.5346
-1.4399,-8.3773,-4.3358,-2.502,0.606,-0.5995
-0.3416,-10.7707,-5.0836,-2.502,0.4381,-0.6746
-0.3164,-13.6104,-5.6967,-2.502,0.3288,-0.6339
-1.3077,-14.9827,-5.6919,-2.502,0.2136,-0.6057
-1.0666,-14.4951,-5.0447,-2.502,0.0177,-0.7367
0.0215,-12.3296,-4.1671,-2.502,-0.1976,-0.7399
0.2841,-10.9071,-3.5438,-2.502,-0.3625,-0.5727
0.3392,-9.3344,-3.0281,-2.502,-0.6078,-0.3393
0.7023,-7.2867,-2.7428,-2.502,-0.6919,-0.2585
1.3525,-6.4247,-2.8134,-2.502,-0.719,-0.2275
1.2437,-5.93,-3.213,-2.502,-0.6694,-0.197
0.917,-5.4933,-3.8249,-2.502,-0.6122,-0.2124
0.2674,-5.7942,-4.7438,-2.502,-0.5457,-0.2848
-0.1005,-7.8503,-6.0365,-2.502,-0.5066,-0.3098
-0.3236,-9.3787,-7.1958,-2.502,-0.492,-0.4696
-0.8369,-10.0487,-7.8102,-2.502,-0.5273,-0.6474
0.1651,-8.8696,-8.0118,-2.502,-0.6125,-0.7863
0.204,-8.7182,-8.6524,-2.502,-0.6772,-0.8173
0.3254,-9.1388,-9.8297,-2.502,-0.8157,-0.891
0.67,-9.9356,-10.4782,-2.502,-0.877,-0.9363
1.1133,-10.8724,-11.0614,-2.502,-0.9232,-1.0005
1.8048,-11.7015,-11.5711,-2.502,-0.9707,-0.9605
2.5986,-12.6993,-11.9761,-2.502,-1.0009,-0.8249
2.8546,-12.6688,-12.0006,-2.3209,-1.023,-0.6905
3.277,-12.4923,-11.9306,-2.0634,-1.0172,-0.5312
2.784,-13.139,-12.1143,-1.7995,-0.9784,-0.3525
2.7398,-13.2772,-11.5735,-1.4597,-0.9394,-0.3474
3.3703,-12.6473,-11.6812,-1.104,-0.8683,-0.3806
4.0014,-12.6293,-11.3169,-0.7934,-0.5877,-0.3435
3.7316,-11.208,-10.2987,-0.3099,-0.4375,-0.2498
3.2058,-10.6325,-9.6945,-0.0691,-0.3293,-0.2288
3.1765,-9.0987,-8.9683,0.139,-0.2335,-0.2426
2.9402,-7.9519,-8.4185,0.2067,-0.1575,-0.2208
3.0652,-7.7713,-8.0608,0.1999,-0.088,-0.1525
2.7147,-8.1763,-7.9202,0.2078,-0.0093,-0.0734
2.1577,-8.2905,-7.7665,0.2738,0.0528,-0.0622
1.5948,-8.1972,-7.5308,0.3691,0.0901,-0.027
1.3699,-7.5039,-7.054,0.4624,0.0848,-0.06
1.4339,-6.923,-6.7795,0.4898,0.0701,-0.0851
1.4728,-6.2489,-6.3434,0.4701,0.0344,-0.025
1.2706,-6.0084,-6.2028,0.4325,0.0409,-0.0202
1.3316,-5.8283,-6.0449,0.3923,0.0386,-0.0224
1.4602,-5.7565,-6.0215,0.3332,0.0509,-0.0186
1.3878,-5.9079,-5.9946,0.2872,0.0645,-0.0213
1.4022,-5.9426,-6.0239,0.2575,0.0757,-0.0079
1.2024,-5.9354,-6.0903,0.2322,0.0865,0.017
0.7651,-5.9994,-6.2076,0.2149,0.0673,0.0118
0.7783,-5.6895,-6.1304,0.1997,0.0192,-0.017
