ax,ay,az,gx,gy,gz
-10.2233,-3.7789,-2.2911,0.1687,-0.239,0.4136
-9.6203,-4.5511,-2.5412,0.2443,-0.2855,0.4089
-10.0014,-4.5069,-2.5825,0.3868,-0.2872,0.33
-9.8237,-3.8219,-2.2881,0.4992,-0.3182,0.2326
-8.8463,-4.8335,-2.3761,0.4381,-0.3102,0.2075
-9.5121,-5.5017,-2.5406,0.5674,-0.2594,0.1814
-9.7525,-5.4826,-2.4867,0.7417,-0.2847,0.0784
-9.1831,-4.5254,-2.1811,0.8726,-0.3254,-0.0867
-7.5057,-4.9268,-2.1655,0.868,-0.3045,-0.0818
-8.3713,-5.8911,-2.2804,0.9161,-0.2036,-0.0053
-7.8144,-6.2686,-2.2229,1.0957,-0.1452,-0.1045
-7.6469,-4.94,-1.788,1.2695,-0.0812,-0.1778
-6.7262,-5.665,-1.9029,1.2831,-0.0179,-0.0551
-7.2329,-6.0532,-1.9065,1.401,0.0795,0.059
-7.9783,-4.8538,-1.3914,1.5842,0.0908,0.1569
-7.3741,-4.142,-1.0463,1.587,0.1386,0.212
-7.608,-2.8307,-0.5294,1.5617,0.1833,0.2911
-8.2457,-1.6409,-0.1388,1.3306,0.1714,0.2954
-6.5133,-3.2895,-0.5743,1.0371,0.1892,0.3949
-6.1878,-6.0867,-1.407,0.9299,0.3244,0.5986
-7.9561,-5.9797,-1.4913,1.1043,0.4425,0.5598
-7.7258,-5.1266,-1.3579,1.223,0.4788,0.4793
-8.065,-5.3462,-1.5625,1.284,0.5376,0.4762
-10.0223,-4.1539,-1.2449,1.363,0.547,0.4312
-9.6616,-3.387,-1.0845,1.3374,0.49,0.3374
-9.5175,-6.0114,-2.0375,1.3843,0.462,0.3742
-8.4162,-5.9755,-2.2546,1.5618,0.4626,0.3243
-7.8203,-6.0652,-2.2953,1.7481,0.5217,0.2875
-8.5717,-5.1829,-2.1846,1.9281,0.6192,0.2904
-9.8195,-3.676,-1.861,2.0071,0.681,0.2101
-10.0457,-2.6596,-1.6361,1.9739,0.664,0.1023
-10.9807,-3.0712,-1.7468,1.8649,0.6105,0.1423
-10.0032,-4.279,-2.0542,1.8948,0.5362,0.1671
-10.2329,-2.7996,-1.739,2.0157,0.4908,0.1275
-10.7456,-1.4794,-1.1815,1.9686,0.4158,0.0705
-9.7663,-1.4889,-1.1599,1.7061,0.4235,0.134
-10.3496,-1.258,-0.9757,1.6148,0.4019,0.122
-9.8656,-0.6275,-0.8028,1.5492,0.3614,0.0355
-9.5695,-0.527,-0.7448,1.3742,0.3541,0.0491
-10.0205,-0.1681,-0.6664,1.2057,0.3325,0.0666
