ax,ay,az,gx,gy,gz
-2.4299,-7.1145,-6.0826,-0.0181,-0.139,-0.0308
-2.6608,-7.014,-6.0706,-0.0115,-0.15,-0.0221
-2.5711,-6.8369,-5.9785,-0.0108,-0.1636,-0.0286
-2.5244,-6.7992,-5.8762,-0.0379,-0.1775,-0.0273
-2.4981,-6.8608,-5.863,-0.0641,-0.1826,-0.0375
-2.3569,-6.9242,-5.9055,-0.0832,-0.177,-0.0319
-2.4903,-6.9996,-5.9946,-0.1011,-0.1717,-0.0319
-2.4718,-6.9248,-6.2052,-0.1134,-0.1575,-0.0369
-2.7093,-7.2221,-6.3482,-0.1035,-0.1623,-0.0376
-2.8068,-6.9057,-6.3063,-0.0896,-0.1877,-0.0472
-2.9504,-6.9224,-6.3368,-0.102,-0.2264,-0.0456
-3.1023,-6.7938,-6.2602,-0.1026,-0.2892,-0.0197
-3.0467,-6.6616,-6.1825,-0.1274,-0.3575,-0.0075
-2.991,-6.6341,-6.1741,-0.155,-0.4146,-0.0069
-2.8319,-6.2154,-5.9719,-0.2042,-0.4443,-0.0047
-2.6997,-6.4816,-5.988,-0.2658,-0.4509,-0.0452
-2.7476,-6.9153,-6.0963,-0.2774,-0.4408,-0.0803
-2.4108,-6.6867,-6.0449,-0.2757,-0.4278,-0.1666
-3.0024,-6.5695,-6.0634,-0.3027,-0.4083,-0.1179
-2.8732,-6.6616,-6.1795,-0.3201,-0.3966,-0.2017
-3.0329,-6.0413,-5.9408,-0.3708,-0.4165,-0.2589
-3.0544,-5.4808,-5.7344,-0.4452,-0.467,-0.2976
-2.4072,-6.0843,-5.8804,-0.5632,-0.4995,-0.3041
-2.7428,-5.6243,-5.7482,-0.639,-0.5032,-0.2117
-2.3545,-6.1011,-6.0814,-0.7216,-0.4933,-0.218
-2.4574,-6.2698,-6.1956,-0.7729,-0.441,-0.3057
-1.7025,-6.7986,-6.2518,-0.812,-0.3893,-0.3625
-1.4231,-7.2078,-6.5695,-0.7222,-0.2338,-0.3166
-1.209,-6.0227,-6.3386,-0.7365,-0.1707,-0.241
-1.6959,-5.3073,-6.3691,-0.8177,-0.1079,-0.139
-2.5035,-5.3396,-6.4367,-0.9742,-0.0527,-0.0631
-2.6004,-7.1767,-7.2138,-0.9747,-0.0502,-0.0641
-2.3246,-6.3326,-6.7316,-0.8735,-0.066,0.0102
4.0331,-3.2046,-8.1829,-0.9179,-0.2382,0.0599
-2.2678,-6.6239,-7.2742,-0.7747,-0.1389,-0.1188
-2.1111,-5.6818,-6.9571,-0.7336,-0.0817,-0.0195
-1.943,-5.8499,-7.1635,-0.8182,-0.0627,0.0962
-2.3671,-6.3661,-7.395,-0.8065,-0.0357,-0.0379
-1.401,-6.4499,-7.4734,-0.6236,0.0258,0.0451
-1.3741,-6.8231,-7.6056,-0.5737,0.0962,0.0847
-1.6804,-6.2046,-7.3173,-0.4701,0.1676,0.2049
-1.4782,-6.816,-7.55,-0.3919,0.2328,0.2428
-1.3352,-5.9282,-7.4034,-0.3146,0.2981,0.2773
-1.1139,-6.0718,-7.5087,-0.2802,0.3638,0.3713
-1.3884,-5.7805,-7.4542,-0.2463,0.4363,0.4195
-6.2626,-5.2768,-8.3713,0.259,-0.3845,-0.5455
0.2865,-6.8213,-8.6668,0.1323,-0.5541,0.6015
-3.2387,-4.614,-7.922,0.2802,-0.3213,0.553
-2.8223,-5.8421,-7.7707,0.1691,-0.2701,0.6477
-2.4197,-5.5178,-7.3735,0.1917,-0.223,0.689
-0.9045,-5.6758,-7.6941,0.198,-0.2219,0.7585
-1.3639,-6.0981,-7.4806,0.1781,-0.2143,0.9994
0.4349,-7.7653,-8.2152,0.2195,-0.1456,1.0503
0.6173,-9.1454,-8.1135,0.4179,-0.0281,1.3548
4.8431,-14.1679,-10.3747,0.7944,0.2479,1.4772
7.8885,-17.7165,-11.9366,1.4944,0.7304,2.0932
17.7661,-19.5996,-19.5709,2.2996,1.761,2.0789
19.5518,-19.5996,-19.5709,2.502,2.3914,1.1871
16.5553,-16.6846,-19.5709,2.502,2.502,1.6432
-8.0166,-2.2624,-19.4824,2.502,2.502,2.359
-1.6439,7.1677,-14.0381,2.502,2.502,1.3581
-5.2792,11.254,-9.7418,2.502,2.502,1.6107
-11.275,9.1705,-7.1683,2.502,2.502,1.7291
-11.1709,6.012,-5.7188,2.502,2.502,1.6517
-12.2088,3.0335,-4.9896,2.4114,2.4963,1.8502
-14.1338,-0.5486,-4.943,1.7898,1.7895,1.928
-13.1988,-2.1637,-4.7258,1.2399,0.9157,1.68
-10.9364,-4.7474,-5.123,0.884,0.259,1.4613
-10.1019,-6.1394,-5.1996,0.7542,-0.1567,1.2559
-8.6997,-6.2943,-4.8126,0.6885,-0.5248,0.6852
-7.919,-6.347,-3.4403,0.6771,-0.6354,0.2973
-5.7278,-5.4712,-2.1517,0.6025,-0.6984,-0.0434
-5.199,-4.8401,-1.2556,0.3774,-0.693,-0.204
-5.4724,-5.5442,-1.0205,0.1377,-0.7298,-0.2803
-5.144,-5.8158,-0.8566,-0.0548,-0.8705,-0.2989
-4.5655,-5.6279,-0.5886,-0.2595,-1.0503,-0.301
-3.4331,-6.1537,-0.5647,-0.502,-1.2237,-0.2886
-0.8949,-8.546,-1.1031,-0.6472,-1.344,-0.1148
0.7208,-8.9157,-1.1928,-0.6332,-1.312,0.1159
0.1047,-8.7434,-1.2431,-0.6328,-1.1732,0.3324
-1.6421,-8.8409,-1.8036,-0.6116,-0.887,0.2437
-1.4644,-8.6321,-1.8251,-0.5744,-0.7627,0.0382
-1.0792,-8.2205,-1.8514,-0.5589,-0.6158,-0.1281
-1.6487,-8.5687,-2.2044,-0.5964,-0.4571,-0.2275
-2.193,-8.5693,-2.6417,-0.5752,-0.3747,-0.3296
-2.0734,-8.0859,-2.8158,-0.5902,-0.332,-0.3987
-1.8006,-8.5268,-3.0102,-0.6677,-0.3099,-0.4165
-1.0953,-9.137,-3.4965,-0.71,-0.2802,-0.3225
-1.6822,-9.6861,-4.0361,-0.7003,-0.2246,-0.1584
-3.2231,-9.8022,-4.3304,-0.6393,-0.1999,-0.058
-3.661,-9.2997,-4.4058,-0.5621,-0.2456,-0.0841
-3.4588,-9.731,-4.6828,-0.4811,-0.3254,-0.0694
-3.8949,-9.2991,-4.5266,-0.3703,-0.3653,-0.0771
-3.9188,-8.5214,-4.2185,-0.3232,-0.4114,-0.0936
-4.2532,-8.013,-4.0319,-0.3437,-0.4654,-0.1503
-4.136,-8.2469,-4.1055,-0.404,-0.5404,-0.2023
-3.8459,-8.9127,-4.1755,-0.4233,-0.6141,-0.2311
-3.3751,-8.878,-4.0499,-0.3935,-0.6778,-0.2528
-2.8319,-8.3545,-3.7591,-0.3757,-0.7191,-0.2757
-2.5107,-8.0991,-3.5186,-0.4178,-0.724,-0.2593
