ax,ay,az,gx,gy,gz
0.6347,-8.5944,-1.2957,2.502,0.6096,-0.0495
2.1021,-8.683,-0.8465,2.502,0.5608,0.0533
1.4722,-9.0688,-0.3595,2.502,0.5527,0.1943
1.4363,-8.6728,0.1848,2.502,0.5094,0.2307
2.4574,-8.9713,0.6335,2.502,0.4551,0.3619
2.2881,-10.1169,0.6359,2.502,0.4802,0.6009
1.66,-9.2375,1.063,2.502,0.4761,0.6654
0.9129,-8.8385,1.4524,2.502,0.4261,0.7633
2.1864,-8.8355,1.6175,2.502,0.3567,0.8822
1.1426,-6.079,2.4748,2.502,0.3761,0.8215
0.064,-3.3362,3.6502,2.502,0.3043,0.7792
-0.3075,-0.7035,4.8814,2.502,0.2101,0.7305
1.127,-1.322,5.6596,2.502,0.0983,0.766
1.1928,-3.8321,5.2923,2.502,0.1306,0.8758
0.7149,-6.122,4.7767,2.502,0.1875,0.851
-0.0885,-6.2794,4.7527,2.502,0.2369,0.7445
-0.0712,-5.8522,4.8126,2.502,0.2354,0.5405
-0.1795,-4.7127,5.1553,2.502,0.2669,0.463
-1.8287,-3.1352,5.8373,2.502,0.2899,0.3755
-1.9113,-1.3041,6.9817,2.4877,0.0825,0.0681
-1.986,-0.9721,7.4507,2.2521,-0.0005,-0.0309
-0.7161,-2.0285,7.2861,1.9773,-0.0532,-0.0421
-1.1133,-2.7428,7.2179,1.8249,-0.0381,-0.0415
-1.4124,-2.0728,7.4602,1.726,-0.0525,-0.1509
-0.5797,-2.0746,7.5045,1.5971,-0.0918,-0.1729
0.6245,-2.5256,7.349,1.4466,-0.0531,-0.0338
-0.3733,-2.5795,7.3543,1.3714,0.0053,0.0376
-1.7204,-1.7713,7.6463,1.2746,-0.0154,0.0678
-1.0869,-1.2156,7.7432,1.104,-0.0861,0.0932
-1.121,-1.1623,7.7946,0.7831,-0.1493,0.1957
-2.3133,-0.2028,8.1087,0.658,-0.2076,0.1595
-2.4808,1.063,8.415,0.4431,-0.295,0.0826
-2.5567,1.0899,8.4939,0.1253,-0.3939,0.066
-0.9248,-0.518,7.9436,-0.1669,-0.4816,0.0718
-0.414,-1.8999,7.6463,-0.284,-0.4487,0.0732
-1.2413,-1.7085,7.596,-0.2899,-0.4178,-0.0252
-0.6401,-1.014,7.7695,-0.3458,-0.4298,-0.1395
-0.5509,-0.7011,7.9244,-0.486,-0.4388,-0.177
-0.8985,-0.5444,7.989,-0.6517,-0.444,-0.2038
-1.2742,0.1699,8.3079,-0.845,-0.5046,-0.2696
0.2704,0.941,8.5424,-1.4349,-0.6979,-0.3912
0.1322,1.6092,8.6698,-1.7706,-0.7326,-0.4225
-1.0331,3.7651,9.0676,-2.1961,-0.785,-0.5347
-0.2584,5.0967,8.8983,-2.454,-0.9342,-0.6908
2.1039,2.8199,7.7719,-2.502,-1.0145,-0.6989
3.1232,-0.8183,6.5396,-2.502,-0.893,-0.5259
1.4644,-0.5605,6.3577,-2.502,-0.7539,-0.6174
0.8417,2.0716,6.4654,-2.502,-0.7355,-0.9039
1.2562,4.8514,6.2536,-2.502,-0.7721,-1.0286
0.6287,5.5825,5.4455,-2.502,-0.8113,-1.0664
3.1813,3.1693,0.8788,-2.502,-0.7033,-0.9094
2.4927,0.81,-1.3842,-2.502,-0.5769,-0.9046
2.2355,1.4309,-2.793,-2.502,-0.5211,-1.1122
1.4405,2.2666,-4.4351,-2.502,-0.5292,-1.2307
1.7898,1.2407,-6.798,-2.502,-0.5901,-1.1964
1.8538,-1.9214,-8.9922,-2.502,-0.5724,-1.2362
1.1067,-3.463,-10.1671,-2.502,-0.5656,-1.4848
-0.2662,-3.3087,-10.8808,-2.502,-0.631,-1.8451
-0.6287,-2.2229,-11.5071,-2.502,-0.9297,-2.1667
2.3557,-3.1974,-12.6485,-2.502,-1.3492,-2.1643
5.0644,-5.452,-14.0249,-2.502,-1.6278,-1.857
5.5274,-14.3127,-16.9119,-2.502,-1.8124,-0.5208
4.6181,-19.389,-18.0622,-2.502,-1.8652,0.0319
4.7689,-19.5996,-19.0732,-2.502,-1.8982,0.4837
3.804,-19.5996,-19.4285,-2.502,-1.8325,0.6156
2.8702,-19.5996,-18.9888,-2.502,-1.7497,0.4867
3.5617,-19.5996,-17.0722,-1.9758,-1.658,-0.0696
5.2289,-19.5996,-14.47,-0.431,-1.501,-0.6248
6.7837,-16.9071,-11.5705,0.8706,-1.2921,-1.0144
7.9675,-10.5206,-9.2291,1.5292,-1.0219,-0.9631
8.9809,-4.3621,-7.0193,1.6751,-0.6785,-0.8234
7.0487,1.1563,-4.9047,0.5431,0.1067,-0.1652
4.7169,-0.6646,-5.1882,-0.2965,0.3263,0.21
3.8381,-5.2863,-6.3541,-0.8418,0.411,0.3746
2.9874,-7.6289,-7.1791,-0.9933,0.4594,0.3742
1.745,-9.5306,-7.8221,-0.9698,0.4482,0.3968
0.7053,-11.0004,-8.3139,-0.8341,0.3499,0.3803
0.2285,-11.924,-8.589,-0.595,0.1839,0.3471
0.0849,-12.0742,-8.5358,-0.2774,-0.0005,0.2702
0.2698,-11.0943,-8.1135,0.0722,-0.1851,0.1627
0.7627,-8.7482,-7.27,0.3258,-0.3561,0.0937
2.3797,-5.7458,-6.0706,0.2215,-0.5228,0.131
2.5137,-6.2112,-6.015,0.0794,-0.504,0.1407
2.8014,-6.2016,-5.9839,0.0234,-0.4652,0.1007
3.0993,-5.9581,-5.9432,-0.0807,-0.3941,0.124
2.7033,-7.1761,-6.2608,-0.1962,-0.3222,0.1518
2.6321,-8.1141,-6.5474,-0.1933,-0.2591,0.1384
2.464,-8.3617,-6.6646,-0.1121,-0.1994,0.121
2.0512,-8.2499,-6.6455,-0.0276,-0.1639,0.0805
1.6845,-8.0154,-6.6,0.0484,-0.1512,0.0553
1.736,-7.4339,-6.4158,0.1048,-0.1607,0.0267
