ax,ay,az,gx,gy,gz
0.0305,-9.201,-3.9523,0.0297,-0.0867,0.036
0.0969,-9.0245,-3.8818,0.0633,-0.0772,0.0248
-0.3081,-8.7547,-3.7298,0.0603,-0.051,0.0372
-0.2937,-8.6082,-3.6826,0.0426,-0.0551,0.0087
-0.4074,-8.9408,-3.7986,0.0192,-0.0725,0.016
-0.2022,-8.7021,-3.7962,0.0291,-0.0929,0.0102
-0.3063,-8.9569,-3.8183,0.0175,-0.0909,0.0322
-0.0658,-8.866,-3.8148,0.0338,-0.088,-0.0044
-0.2387,-8.9444,-3.88,0.0347,-0.0779,0.0107
-0.2752,-8.921,-3.8638,0.0441,-0.0725,0.0154
-0.4158,-8.8708,-3.8453,0.0522,-0.0873,-0.0075
-0.3242,-8.8834,-3.8106,0.0514,-0.1116,-0.0085
-0.21,-8.8857,-3.7795,0.0544,-0.1375,-0.0287
0.1161,-8.6357,-3.5844,0.0207,-0.1245,-0.0002
0.25,-9.0168,-3.7872,0.0069,-0.0945,-0.0031
0.0616,-9.0293,-3.9033,0.0199,-0.0641,-0.0017
-0.1167,-9.0257,-3.9446,0.0343,-0.0557,0.0073
-0.2764,-8.9707,-3.923,0.0451,-0.0645,0.0014
-0.3278,-8.8463,-3.8836,0.0532,-0.085,-0.0111
-0.1478,-8.8247,-3.8847,0.0508,-0.1116,-0.0012
-0.131,-8.7817,-3.798,0.0424,-0.1199,0.0081
0.0622,-8.7691,-3.7334,0.0334,-0.1187,-0.0081
0.0389,-8.9324,-3.8638,0.026,-0.0987,0.0079
-0.0156,-9.0455,-4.0164,0.042,-0.0687,0.0184
-0.2028,-8.9198,-3.9817,0.0573,-0.0622,-0.0002
-0.2333,-8.8606,-3.8979,0.0692,-0.0605,-0.0177
-0.2429,-8.7864,-3.8327,0.0615,-0.0683,-0.0025
-0.2572,-8.747,-3.8124,0.0532,-0.0719,-0.0131
-0.3153,-8.8253,-3.7825,0.0412,-0.0941,-0.0184
-0.0963,-8.7009,-3.7214,0.0313,-0.1078,-0.0173
-0.1298,-8.7242,-3.7567,0.02,-0.1141,-0.0061
-0.1208,-9.003,-3.853,0.007,-0.11,-0.0115
0.0401,-9.0849,-3.877,0.0228,-0.1043,-0.0095
-0.0975,-8.9569,-3.8267,0.0509,-0.0896,-0.0052
0.1388,-8.5699,-3.5797,0.0363,-0.0799,-0.0112
-0.0114,-8.6955,-3.6437,0.0021,-0.0699,0.0269
-0.0598,-8.8564,-3.8321,-0.0123,-0.0573,0.0217
-0.1633,-8.9031,-3.8764,-0.0153,-0.0557,0.0201
-0.2124,-8.9163,-3.923,-0.0111,-0.0622,0.0264
-0.323,-8.8929,-3.8734,0.0034,-0.0664,0.016
-0.1202,-8.8301,-3.8201,0.0025,-0.0736,0.006
-0.1573,-8.6004,-3.7298,-0.0047,-0.0735,-0.0011
-0.2728,-8.9264,-3.8435,-0.0326,-0.0773,0.0212
-0.1059,-8.8253,-3.7944,-0.0162,-0.0756,-0.0185
-0.3685,-8.8851,-3.8596,-0.0603,-0.067,0.0108
0.0293,-8.674,-3.8602,-0.0554,-0.0715,-0.0304
-0.2638,-8.9617,-3.9805,-0.063,-0.0654,0.0134
-0.1783,-8.9366,-3.9846,-0.0359,-0.0687,-0.0477
-0.1645,-9.1226,-4.0845,-0.0176,-0.0703,-0.0528
-0.1334,-9.1699,-4.1145,0.0147,-0.0762,-0.0558
-0.0855,-10.1276,-4.4369,0.0896,-0.0837,-0.0809
0.0227,-11.5412,-5.0447,0.2607,-0.1054,0.0444
0.6945,-14.9533,-6.4331,0.6343,-0.1338,0.3235
-0.1872,-19.5996,-9.1304,1.716,-0.1739,0.9493
3.8889,-19.5996,-13.4704,2.502,-0.1543,2.0485
-4.8203,-19.5996,-19.5709,2.502,-0.2631,-0.7346
-1.517,-9.1831,-15.3625,2.502,-0.5663,-1.7811
2.2522,0.9416,-8.0303,2.502,-0.4881,-1.6431
0.0395,10.0122,-2.2271,2.502,-0.1672,-0.8566
-0.7011,8.2086,1.9585,2.502,-0.1589,-0.3451
1.3567,2.0584,2.9013,2.502,-0.1042,0.2061
-0.8584,-5.1308,2.3121,2.502,-0.0844,0.4232
1.2556,-11.0674,0.2411,2.502,-0.1799,0.1832
-0.2243,-10.5649,1.2664,2.502,-0.0854,0.2162
-1.2054,-9.3147,1.7958,2.502,-0.051,0.0398
0.5145,-7.8066,3.542,2.502,-0.0539,-0.0197
-3.5025,-5.7141,3.5785,2.502,-0.0492,-0.1093
0.8859,-2.531,5.2355,2.502,-0.1341,-0.3249
1.1767,-4.855,5.5262,2.502,-0.0062,-0.1228
-0.7472,-4.7378,6.0909,2.502,0.0215,-0.1334
-0.2518,-3.0628,6.7687,2.502,-0.0478,-0.2856
2.5591,-4.7761,6.7663,2.502,0.0137,-0.1821
-1.1031,-2.793,7.4004,2.502,0.0966,0.0036
-0.4002,-2.3779,7.6929,2.502,0.0586,-0.0035
-0.0227,-4.3412,7.4937,2.502,0.0337,0.0854
-2.2798,-2.5346,7.8532,2.502,-0.0509,-0.1445
-0.5198,1.127,9.1537,2.3566,-0.0492,-0.1449
-0.0658,-2.3103,8.7966,1.9961,-0.0791,-0.043
-0.0167,0.4128,9.5569,1.7546,-0.0748,-0.0619
-0.4152,3.2453,10.4363,1.3197,-0.083,-0.0454
-1.2891,5.2175,10.9765,0.6083,-0.1765,-0.0943
1.2024,1.5685,10.2694,-0.1187,-0.2353,-0.1093
