ax,ay,az,gx,gy,gz
-1.5631,-9.6999,-5.7942,2.0877,-0.2958,0.404
-2.1314,-8.665,-5.327,2.2492,-0.2549,0.3459
-2.5819,-7.8144,-4.7222,2.2755,-0.2395,0.3687
-3.1777,-7.4255,-4.2993,2.229,-0.2557,0.368
-3.1609,-7.4865,-4.0792,2.1929,-0.2918,0.3211
-2.7661,-7.6181,-3.9452,2.1575,-0.3111,0.288
-3.2189,-7.7294,-3.7053,2.0968,-0.3232,0.266
-2.6572,-7.7892,-3.0293,2.0571,-0.3658,0.1548
-2.8002,-7.273,-2.3647,1.982,-0.3639,0.1217
-2.9013,-6.21,-1.7426,1.8641,-0.3629,0.0635
-2.7679,-6.9829,-1.7091,1.6271,-0.3473,0.0842
-3.2183,-7.6744,-1.6487,1.5039,-0.3237,0.0574
-2.2666,-8.2816,-1.7031,1.4396,-0.3346,0.058
-1.9878,-8.8493,-1.8688,1.4692,-0.2714,0.0002
-2.7404,-8.6955,-1.9089,1.4888,-0.2046,0.0021
-2.8666,-8.7703,-1.8532,1.476,-0.2138,-0.0432
-2.2271,-8.9617,-1.8706,1.4765,-0.2138,-0.0626
-2.3635,-9.1358,-1.7474,1.5049,-0.1435,-0.0442
-3.3129,-7.7414,-1.0971,1.5043,-0.1371,-0.07
-3.6473,-7.1635,-0.7214,1.3665,-0.1755,-0.0815
-2.3815,-8.6004,-0.8704,1.1758,-0.2292,-0.0364
-2.3474,-10.1623,-1.2514,1.1742,-0.1947,0.0514
-2.5944,-10.2652,-1.3107,1.3208,-0.1683,0.0436
-2.7966,-9.2273,-0.9111,1.4491,-0.1417,-0.0182
-2.7248,-9.1573,-0.9075,1.4597,-0.1168,-0.0259
-3.4247,-8.9192,-0.676,1.4722,-0.1171,-0.0477
-2.8887,-8.2014,-0.3015,1.4494,-0.1416,-0.103
-2.9563,-7.2808,0.2596,1.3483,-0.141,-0.129
-2.8804,-8.3384,0.2524,0.9229,-0.1287,0.0496
-2.7733,-9.667,-0.0814,0.8967,-0.1274,0.0294
-2.528,-9.7035,-0.0305,0.9627,-0.1044,0.0086
-2.5274,-9.5486,-0.0682,1.0467,-0.0852,-0.0262
-2.927,-8.8379,0.2142,1.0698,-0.0735,-0.0505
-2.6321,-8.345,0.5432,1.0402,-0.0784,-0.0776
-2.8074,-8.4467,0.4433,0.9595,-0.0538,-0.0516
-3.3111,-7.4279,0.7753,0.8537,-0.0722,-0.058
-2.47,-8.1769,0.3565,0.6487,-0.0893,-0.0045
-5.0477,-9.0156,0.6861,0.5696,-0.1223,0.025
-2.184,-8.8947,0.92,0.537,-0.2067,-0.048
-3.1155,-8.4652,1.0092,0.4787,-0.1084,0.0953
-3.1747,-8.6465,0.9398,0.4223,-0.1207,0.0008
-3.3362,-8.8696,1.0445,0.3777,-0.1368,0.0063
-2.8839,-9.1705,1.1025,0.4008,-0.1762,-0.0667
-1.7557,-8.3222,1.5117,0.4113,-0.161,-0.107
-2.1517,-7.4255,1.922,0.3384,-0.0985,-0.0687
-2.318,-7.1366,2.144,0.2017,-0.0644,-0.0324
-1.8861,-6.9105,2.3109,0.0485,-0.0334,0.0148
-2.5484,-6.9739,2.467,-0.0908,-0.0104,0.0214
-2.001,-6.2692,2.7434,-0.2092,0.0041,-0.0497
-0.6347,-5.2325,3.2554,-0.6478,0.1397,-0.0285
-0.2967,-4.5326,3.676,-0.8593,0.3031,-0.0026
0.2183,-2.7266,4.3017,-1.1147,0.4749,-0.0423
0.6359,0.1424,5.0937,-1.5714,0.6874,-0.1197
1.2784,2.2726,5.3635,-2.2683,0.8931,-0.0993
0.5174,5.327,5.3749,-2.4909,1.1205,-0.2191
1.6534,6.9135,4.3496,-2.502,1.3308,-0.3002
1.0702,7.7797,2.8845,-2.502,1.5368,-0.4124
1.6187,9.5862,0.6802,-2.502,1.6706,-0.4667
0.4828,9.9458,-2.3946,-2.502,1.762,-0.4038
-0.4229,9.472,-5.7864,-2.502,1.8014,-0.4716
-1.6181,4.9926,-13.4124,-2.502,1.9594,-0.7876
-4.7749,5.272,-15.469,-2.502,1.9652,-1.2269
-4.5081,2.5639,-17.9845,-2.502,1.7544,-1.6382
-2.2684,-1.8114,-19.5709,-2.502,1.5547,-2.02
-1.2897,-6.6036,-19.5709,-2.502,1.5046,-2.2678
-1.7186,-9.1627,-19.5709,-2.502,1.4506,-2.4562
-0.1005,-9.6592,-19.5709,-2.502,1.2756,-2.502
1.1384,-9.3715,-19.5709,-2.502,1.0528,-2.502
2.0291,-10.1928,-19.5709,-2.502,0.7557,-1.9164
0.2692,-14.2038,-19.5709,-2.502,0.4581,-0.9316
-4.1097,-19.5996,-19.5709,-2.502,-0.3345,0.5589
-5.0943,-19.5996,-19.5709,-1.7689,-0.6697,0.204
-2.7751,-18.1274,-19.5703,0.1028,-0.9946,-0.6551
1.0068,-8.7643,-15.7872,1.3177,-1.1501,-0.9956
3.0838,-1.9932,-12.5988,1.7265,-1.0963,-0.9127
3.3966,1.5888,-10.2927,1.481,-0.9497,-0.4885
2.6207,2.1416,-9.1262,0.992,-0.8028,-0.1434
2.2493,2.2062,-8.4694,0.5041,-0.6762,0.0457
1.8808,1.2897,-8.3868,0.0624,-0.5206,0.173
0.5599,-1.1414,-8.8977,-0.2708,-0.3941,0.2417
-0.0826,-2.8678,-9.472,-0.3985,-0.2869,0.1943
-0.9745,-5.6112,-10.483,-0.3324,-0.2594,0.2225
-1.6211,-6.1585,-10.7809,-0.1179,-0.2819,0.1586
-1.2927,-5.4401,-10.4704,0.1498,-0.3358,0.0448
-0.6048,-3.6173,-9.9051,0.3317,-0.3499,-0.0241
-0.3464,-2.3761,-9.3829,0.3368,-0.3076,0.0203
-0.5755,-2.2271,-9.0975,0.2762,-0.2568,0.0454
-0.4959,-1.934,-8.9504,0.2273,-0.2149,0.0312
-0.6897,-1.852,-8.8295,0.1812,-0.1759,0.0315
-1.1952,-1.7964,-8.8588,0.1103,-0.147,0.0496
-1.5781,-1.9968,-8.9486,0.0464,-0.1606,-0.0138
-1.3717,-2.7817,-9.271,-0.0254,-0.1824,-0.0727
-1.3304,-2.9264,-9.4134,-0.0141,-0.2075,-0.0996
-1.1844,-3.1071,-9.4863,0.0045,-0.2212,-0.1294
-1.1587,-2.9557,-9.469,0.0452,-0.237,-0.1703
-0.9577,-2.8325,-9.4403,0.0583,-0.2437,-0.1649
-1.0229,-2.8804,-9.4301,0.0669,-0.2574,-0.2205
-0.4822,-2.7206,-9.3296,0.0722,-0.2537,-0.212
-0.5246,-2.6566,-9.3105,0.0786,-0.2405,-0.1499
-0.4947,-2.6536,-9.3278,0.084,-0.24,-0.1528
