ax,ay,az,gx,gy,gz
-2.4981,-9.4451,-1.1306,0.1535,-0.5971,-0.1424
-1.9107,-9.454,-1.0451,0.1361,-0.6329,-0.1647
-2.3468,-9.7083,-1.1533,0.1399,-0.6441,-0.1428
-2.8379,-9.1508,-1.1019,0.1526,-0.7047,-0.1825
-2.4317,-9.4487,-1.1868,0.0783,-0.8128,-0.289
-2.0423,-9.8949,-1.2371,0.068,-0.8626,-0.3107
-1.8598,-9.883,-1.0935,0.0981,-0.8935,-0.314
-1.2227,-9.7968,-0.9667,0.1339,-0.9101,-0.2832
-1.1228,-9.3876,-0.7842,0.1292,-0.8967,-0.2543
-0.9398,-9.7723,-0.8255,0.0992,-0.8666,-0.204
-1.0235,-9.8698,-0.8207,0.1074,-0.8326,-0.1731
-1.008,-9.7328,-0.7466,0.1214,-0.7792,-0.1757
-0.8554,-9.6592,-0.5934,0.1331,-0.7392,-0.1803
-0.8267,-9.5892,-0.4582,0.1291,-0.6868,-0.1557
-0.8309,-9.5312,-0.4026,0.1107,-0.5612,-0.1662
-1.5386,-8.2409,0.0706,0.0396,-0.4853,-0.1742
-0.7531,-9.6078,-0.4116,-0.0281,-0.4688,-0.2133
-1.0319,-9.8489,-0.6281,-0.0015,-0.4568,-0.2174
-1.3059,-9.2632,-0.5103,0.0116,-0.4586,-0.2076
-1.3125,-9.4923,-0.7017,-0.0081,-0.4719,-0.2267
-1.1767,-9.5186,-0.7519,-0.0206,-0.4931,-0.2359
-1.1073,-9.7567,-0.7914,-0.0236,-0.4972,-0.2149
-1.4076,-9.5647,-0.7226,-0.0129,-0.5127,-0.244
-0.7352,-9.4229,-0.6293,-0.0257,-0.5254,-0.2579
-0.7669,-9.4588,-0.5982,-0.0547,-0.5072,-0.2234
-0.9942,-9.274,-0.6012,-0.1208,-0.4922,-0.2439
-1.3232,-9.2734,-0.7334,-0.1516,-0.4873,-0.2551
-0.6628,-9.6909,-0.871,-0.18,-0.4833,-0.2928
-0.7968,-9.987,-0.9272,-0.1826,-0.4546,-0.2669
-0.9218,-9.9482,-0.9284,-0.16,-0.4265,-0.254
-0.8333,-9.7567,-0.8273,-0.1507,-0.4033,-0.2302
-1.0098,-9.676,-0.8483,-0.1592,-0.3939,-0.2145
-0.7657,-9.5874,-0.8124,-0.1707,-0.3886,-0.1988
-1.121,-9.5952,-0.8871,-0.1915,-0.3808,-0.1969
-1.0816,-9.9182,-0.9577,-0.205,-0.39,-0.1901
-0.8548,-9.8339,-0.9577,-0.1655,-0.3692,-0.1874
-0.8225,-9.5671,-0.9165,-0.1652,-0.3579,-0.1885
-0.5378,-9.6185,-0.9691,-0.1689,-0.3485,-0.1891
-0.5294,-9.4995,-0.8674,-0.1772,-0.3274,-0.1705
-0.7591,-9.8889,-0.9691,-0.1765,-0.3024,-0.1225
-0.8411,-9.6933,-0.9422,-0.1752,-0.3134,-0.1231
-0.5539,-9.7173,-1.0648,-0.1659,-0.295,-0.1025
-1.0355,-9.661,-1.1342,-0.1568,-0.2782,-0.0954
-1.0175,-9.5922,-1.2066,-0.1618,-0.288,-0.1094
