ax,ay,az,gx,gy,gz
-2.9737,-8.3743,-1.5093,1.6696,-0.325,-0.0346
-1.6678,-9.082,-1.5165,1.5784,-0.3424,-0.0189
-1.2718,-9.923,-1.5697,1.6291,-0.2918,0.0412
-2.8672,-8.7099,-1.1438,1.6739,-0.2111,0.1398
-3.2136,-8.1141,-0.9123,1.6192,-0.2091,0.138
-3.3093,-8.8457,-0.9559,1.5495,-0.2106,0.1759
-3.719,-8.8205,-0.7238,1.5375,-0.2262,0.1667
-3.731,-7.6397,-0.0287,1.4805,-0.3052,0.1045
-3.6431,-7.3591,0.2118,1.3453,-0.3296,0.0756
-3.8901,-7.9029,0.2453,1.1916,-0.3446,0.1097
-3.6562,-7.8736,0.4445,1.086,-0.3567,0.0544
-3.2548,-8.6788,0.5779,1.0245,-0.3601,0.0182
-2.7494,-8.1894,0.8961,0.9993,-0.3344,0.0302
-2.9916,-7.9591,1.0762,0.91,-0.2865,0.0783
-3.1956,-8.6207,0.8411,0.8479,-0.2403,0.0941
-3.8662,-8.7212,0.8345,0.8105,-0.2294,0.1081
-4.1091,-9.1454,0.8459,0.8174,-0.2556,0.0806
-2.9803,-7.4495,1.6337,0.7819,-0.3119,-0.007
-3.3093,-7.6941,1.5248,0.6273,-0.2881,0.0843
-4.1246,-8.4311,1.2443,0.527,-0.281,0.1065
-3.591,-9.4223,0.8746,0.5086,-0.3135,0.0659
-3.3864,-9.8812,0.7741,0.5991,-0.2979,0.0389
-3.7083,-9.5151,0.8243,0.6897,-0.287,0.0252
-4.0277,-9.3224,0.8764,0.7431,-0.3019,-0.0512
-3.0796,-9.204,1.1456,0.7737,-0.333,-0.0818
-2.4586,-9.5821,1.2126,0.7866,-0.3035,0.0235
-3.1825,-9.5647,1.3992,0.8542,-0.2595,0.033
-3.1424,-8.6363,1.8616,0.9035,-0.2511,0.004
-3.0419,-8.6255,2.0148,0.8881,-0.1742,0.0457
-3.14,-8.8229,1.9089,0.8712,-0.1832,0.0685
-2.9934,-9.6383,1.4171,0.8991,-0.1565,0.1313
-4.7593,-10.404,0.9015,0.9908,-0.1466,0.1486
-4.0522,-9.6359,1.2072,1.077,-0.2303,0.0525
-3.4044,-9.0838,1.7336,1.121,-0.2817,-0.053
-2.6961,-9.1226,2.0082,1.0993,-0.2804,-0.0121
-2.8475,-9.2219,2.2564,1.099,-0.2471,0.0366
-2.5896,-9.2207,2.6034,1.1531,-0.1938,0.0454
-3.0873,-8.5759,2.9151,1.1955,-0.16,0.0313
-3.3978,-8.3587,2.8977,1.1394,-0.119,0.0416
-3.2375,-8.9976,2.6925,1.1422,-0.1025,0.0695
-2.8636,-8.196,3.0335,1.1874,-0.0974,-0.0057
-2.4538,-8.5801,3.0586,1.1247,-0.0628,0.0341
-3.5785,-7.8622,3.35,1.0915,-0.0447,0.0399
-3.1184,-8.3252,3.277,1.0496,-0.0502,0.0749
-3.1059,-7.8443,3.5629,1.0034,-0.0415,0.0426
-3.3571,-8.598,3.4774,0.9513,0.0416,-0.0239
-3.4666,-8.129,3.801,1.0076,0.049,-0.0483
-4.0409,-6.6479,4.3807,1.0149,0.067,-0.0967
-3.5641,-5.8325,4.8084,0.8735,0.0673,-0.2171
-3.4301,-3.9452,5.7781,0.2709,0.1199,-0.3813
-1.2287,-4.9484,5.6022,-0.1335,0.1602,-0.3626
-1.3346,-5.0243,5.7864,-0.4135,0.3041,-0.2966
-0.9314,-4.7115,5.9749,-0.6148,0.4345,-0.2938
0.3021,-4.5218,6.2333,-0.8076,0.6029,-0.181
0.0221,-1.0887,7.3472,-1.012,0.8166,-0.1756
-0.3547,6.9882,9.859,-1.5268,0.9776,-0.4081
0.0156,16.1276,10.7701,-2.2968,1.0986,-0.5428
0.5803,16.3849,8.8205,-2.502,1.2329,-0.4372
2.3623,14.2977,4.9567,-2.502,1.372,-0.484
3.9368,11.1625,0.4313,-2.502,1.8691,-0.1491
2.9252,6.8626,-8.2732,-2.502,2.1135,-0.0417
-0.2692,3.5384,-13.3741,-2.502,2.3372,0.1885
-4.4255,-2.7434,-16.6714,-2.502,2.4278,0.5932
-9.6538,-7.1061,-17.2451,-2.502,2.3242,-0.0005
-10.0289,-3.3709,-15.7627,-2.502,1.8925,-1.1991
-6.0389,-2.2175,-15.7615,-2.502,1.3354,-1.7211
-4.0116,-3.8925,-17.0961,-2.502,0.9504,-1.794
-0.7537,-9.0867,-18.8046,-2.502,0.7579,-1.7906
1.7635,-12.6568,-19.5655,-2.502,0.793,-1.662
0.3494,-13.0337,-19.5709,-2.502,0.9041,-1.3331
-1.4991,-19.5996,-19.5709,-2.502,0.7765,0.2058
-5.9713,-19.5996,-19.5709,-2.502,0.6118,0.6138
-6.1071,-19.5996,-19.5709,-2.2534,0.2912,0.4515
-6.5952,-19.5996,-19.5709,-1.4941,0.0218,0.4271
-5.9127,-17.418,-17.8122,-0.4946,-0.214,0.1171
-3.1364,-12.052,-15.2453,0.3291,-0.3989,-0.2477
-1.5051,-6.7065,-12.676,0.7046,-0.4688,-0.2588
-0.5127,-3.3476,-10.8359,0.7338,-0.446,-0.1607
-0.4152,-0.8877,-9.4217,0.5669,-0.3672,-0.0611
-1.0295,-1.2485,-8.8684,0.2474,-0.2702,0.1054
-2.141,-3.2806,-8.9336,0.1524,-0.2434,-0.08
-1.9555,-3.9392,-8.4191,0.1827,-0.2769,-0.0774
-2.5717,-5.4209,-8.5053,0.1922,-0.3562,0.0144
-2.0489,-4.8197,-7.9663,0.3198,-0.4468,0.0099
-1.9167,-2.9264,-7.212,0.374,-0.488,0.0118
-1.7509,-2.6865,-6.8913,0.2695,-0.5065,0.0096
-1.3974,-2.9719,-6.8662,0.1418,-0.4646,0.0087
-1.267,-3.2345,-6.9506,0.0544,-0.4152,-0.0382
-0.466,-3.9751,-7.1916,-0.0374,-0.3261,-0.0306
-1.1928,-4.5799,-7.4261,-0.0932,-0.2246,0.0018
-1.3029,-5.3946,-7.7833,-0.093,-0.1407,0.0027
-2.0118,-6.6927,-8.5466,0.0378,0.0083,0.0749
-2.5591,-6.5605,-8.6261,0.1694,0.0292,0.0924
-2.7009,-5.3815,-8.2546,0.2961,0.0018,0.0553
-2.4784,-4.1629,-7.8616,0.2837,-0.0177,0.0659
-3.4905,-4.2024,-7.8497,0.2421,-0.0591,0.0345
-2.4808,-3.3434,-7.5691,0.2029,-0.1008,-0.0484
-2.68,-3.7029,-7.669,0.1097,-0.121,-0.0472
-2.3719,-4.0355,-7.7115,0.048,-0.146,-0.047
-2.0638,-3.7807,-7.6451,0.0069,-0.1304,-0.0426
