ax,ay,az,gx,gy,gz
1.0738,-6.2889,2.5813,2.502,0.7579,-0.3788
0.9254,-9.3194,1.9992,2.502,0.8486,-0.3504
-0.0849,-8.9557,1.94,2.502,0.9208,-0.5718
-1.8676,-5.9061,3.1777,2.502,0.7968,-0.6494
-0.6054,-5.8307,3.6778,2.502,0.6054,-0.5443
-0.3517,-7.1797,3.603,2.3792,0.5041,-0.3899
-1.0301,-7.6235,3.7053,2.2656,0.3832,-0.3297
-0.6,-6.6485,4.121,2.1331,0.2398,-0.318
0.7071,-7.014,4.3693,1.9088,0.1342,-0.1774
1.1426,-7.1139,4.6415,1.7455,0.1185,-0.0787
0.9272,-6.6987,5.0076,1.6135,0.1585,-0.0017
1.5422,-7.8766,4.8479,1.4447,0.1888,0.1857
0.6485,-9.6736,4.4578,1.5398,0.2859,0.2773
-1.1767,-6.6024,5.4024,1.7524,0.1809,0.0783
-0.9075,-5.6142,5.7464,1.6425,0.0863,0.0188
-0.7011,-5.4191,6.0048,1.4982,0.0074,-0.0715
-0.3667,-4.4997,6.3422,1.3342,-0.0502,-0.1515
-0.5503,-4.5446,6.5067,1.1328,-0.0909,-0.1275
0.0233,-4.3992,6.6317,0.9644,-0.1297,-0.1521
1.3561,-5.5346,6.4014,0.7936,-0.1075,-0.0711
1.0558,-6.4457,6.1484,0.7811,-0.017,0.0259
-0.3661,-5.0973,6.411,0.7736,0.0233,0.0611
-0.067,-5.3264,6.2596,0.662,-0.0104,0.0793
-0.1603,-6.2201,6.0347,0.5721,-0.0569,0.2056
-1.4471,-5.7912,6.1424,0.6144,-0.1178,0.1345
-1.5368,-5.1093,6.3721,0.5534,-0.2243,0.1019
-0.4355,-5.5555,6.2842,0.4835,-0.3266,-0.0013
-0.4301,-5.1942,6.5073,0.4317,-0.3539,-0.0515
0.7567,-5.2445,6.5539,0.3717,-0.3576,-0.0695
1.7174,-6.119,6.3697,0.3536,-0.2827,-0.036
1.4213,-6.1543,6.4044,0.3696,-0.172,0.0356
1.2006,-6.0191,6.3984,0.4071,-0.0936,0.0941
1.0169,-5.604,6.4636,0.4023,-0.036,0.1984
0.3188,-4.9986,6.6078,0.3677,-0.0121,0.2908
0.07,-3.9422,6.8554,0.1515,-0.0722,0.4597
0.1304,-3.8058,6.8806,0.0205,-0.0915,0.5403
1.462,-4.5924,6.7346,-0.0429,-0.0487,0.6229
0.8835,-3.3482,7.0648,-0.0754,0.0467,0.6551
0.5719,-2.3258,7.1408,-0.2262,0.1097,0.693
0.548,-1.8018,7.1689,-0.4838,0.143,0.7565
1.9196,-2.9474,6.7992,-0.737,0.2171,0.903
1.264,-2.4832,6.8686,-0.8667,0.3535,0.9897
0.6395,-1.2628,7.0546,-1.0565,0.4741,1.0569
-0.4445,0.1029,7.1862,-1.3658,0.5392,1.0886
-2.3647,0.591,7.2323,-2.2371,0.3444,0.9468
-5.2899,0.7777,6.6939,-2.4624,0.0598,0.603
-4.0008,1.1803,6.3691,-2.502,-0.2309,0.294
-3.7035,2.5753,6.259,-2.502,-0.3978,0.0561
-4.6887,4.7803,6.2333,-2.502,-0.5434,-0.2795
-2.8074,6.0144,5.5759,-2.502,-0.7424,-0.4916
-1.1659,4.5159,3.9894,-2.502,-0.7533,-0.4989
-2.9521,5.3797,2.8433,-2.502,-0.7085,-0.6678
-3.0144,7.2263,1.0487,-2.502,-0.8141,-0.9346
-2.6321,9.2148,-0.8818,-2.502,-0.986,-1.431
-1.1234,9.795,-3.8261,-2.502,-1.1467,-1.5982
1.197,8.6483,-11.0865,-2.502,-1.21,-1.7988
0.6622,6.5288,-15.9488,-2.502,-1.1735,-1.8624
-1.2897,6.2387,-18.8513,-2.502,-1.1849,-2.0679
-2.7003,3.1597,-19.5709,-2.502,-1.3599,-2.4089
-1.9627,1.5434,-19.5709,-2.502,-1.7113,-2.502
0.6837,-0.9404,-19.5709,-2.502,-2.1376,-2.502
3.6544,-3.8764,-19.5709,-2.502,-2.4382,-2.502
6.8584,-10.6594,-19.5709,-2.502,-2.502,-2.035
7.2664,-17.7464,-19.5709,-2.502,-2.502,-0.6884
6.5468,-19.5996,-19.5709,-2.502,-2.502,0.4872
0.7119,-19.5996,-19.5709,-2.502,-2.1724,1.5267
