ax,ay,az,gx,gy,gz
-9.1256,-2.662,-2.5968,-0.0631,-0.5962,-0.4253
-8.9498,-2.1434,-2.348,-0.1064,-0.6716,-0.3629
-8.6148,-1.9819,-2.0698,-0.1975,-0.7292,-0.2748
-8.2594,-2.1571,-1.9328,-0.3728,-0.7661,-0.1149
-8.1416,-1.9681,-1.9065,-0.4278,-0.7601,-0.0679
-7.8467,-1.998,-1.9047,-0.5082,-0.7368,-0.0421
-8.0895,-2.5137,-2.1571,-0.5854,-0.703,-0.0166
-8.1637,-3.0132,-2.3964,-0.5927,-0.691,0.0068
-8.3695,-2.7589,-2.3509,-0.5806,-0.6768,0.0025
-7.7432,-2.6303,-2.2409,-0.5892,-0.6729,0.0131
-7.5147,-2.3779,-2.0644,-0.6306,-0.6345,0.0811
-7.6014,-2.3575,-2.1482,-0.7045,-0.5831,0.1685
-7.8293,-3.0114,-2.4389,-0.7795,-0.5313,0.2861
-8.4132,-3.3601,-2.8971,-0.7899,-0.4739,0.4848
-8.6554,-3.396,-3.1585,-0.7999,-0.454,0.5585
-9.256,-3.5073,-3.5043,-0.8046,-0.4296,0.6264
-9.8058,-3.9727,-3.9781,-0.7823,-0.4049,0.6391
-10.4752,-4.0265,-4.2682,-0.7062,-0.3767,0.5797
-10.8562,-4.2162,-4.5236,-0.6177,-0.3703,0.4875
-11.1655,-4.3621,-4.7689,-0.4837,-0.3648,0.3651
-11.3629,-4.1192,-4.7169,-0.3616,-0.3798,0.2357
-11.2176,-3.7878,-4.483,-0.2789,-0.416,0.1122
-10.8203,-3.8052,-4.2383,-0.2035,-0.4382,0.0063
-10.3771,-3.4481,-3.8351,-0.1257,-0.4559,-0.0782
-10.4578,-2.5615,-3.0096,-0.0869,-0.5528,-0.1797
-9.5809,-2.3258,-2.656,-0.0951,-0.6216,-0.2003
-9.0263,-2.2122,-2.4365,-0.1315,-0.6535,-0.1364
-9.1807,-2.2959,-2.1912,-0.1659,-0.6794,-0.0847
-8.7374,-2.0806,-1.9376,-0.1934,-0.6986,-0.0682
-8.3103,-1.7468,-1.6445,-0.2434,-0.6972,-0.0204
-8.0542,-2.0483,-1.614,-0.3182,-0.6749,0.0631
-8.2259,-2.2768,-1.7821,-0.3567,-0.6362,0.0901
-8.6776,-2.4437,-1.9484,-0.3843,-0.6204,0.088
-8.7182,-2.4299,-2.0195,-0.4063,-0.6115,0.0483
-8.8122,-2.2026,-1.6457,-0.4313,-0.6253,-0.1197
-8.3904,-2.2199,-1.5583,-0.4563,-0.6002,-0.1658
-8.5723,-2.8247,-1.7121,-0.4656,-0.5629,-0.172
-8.5095,-2.6411,-1.6822,-0.4358,-0.5244,-0.1991
-8.4951,-2.3049,-1.5176,-0.4213,-0.4837,-0.2408
-8.4748,-1.8257,-1.2634,-0.4659,-0.4385,-0.2441
-8.6668,-1.2706,-1.0792,-0.5609,-0.4065,-0.2219
-8.5202,-2.1709,-1.4943,-0.6761,-0.4058,-0.181
-8.7482,-2.8624,-1.803,-0.6809,-0.3906,-0.1235
-9.2447,-2.4383,-1.8933,-0.639,-0.3779,-0.0332
-10.5607,-1.5846,-1.681,-0.6337,-0.4071,-0.0278
-10.1019,-0.4738,-1.471,-0.8635,-0.5804,-0.1506
-8.8564,-1.2718,-1.6457,-1.052,-0.6224,-0.1232
-8.6225,-2.8361,-2.1505,-1.1215,-0.5591,-0.0421
