ax,ay,az,gx,gy,gz
0.3954,-9.0293,1.3974,1.8954,0.3201,-0.2496
0.5067,-8.9139,1.5739,1.7679,0.3067,-0.2932
0.3009,-9.1866,1.7091,1.6686,0.2836,-0.2975
0.4289,-9.4259,1.8036,1.6127,0.225,-0.2714
1.0068,-10.3376,1.6654,1.576,0.1561,-0.1639
0.99,-11.3252,1.4584,1.6531,0.1006,-0.0646
1.0833,-10.9047,1.6367,1.8337,0.0402,-0.0541
1.7216,-10.2652,1.9567,1.9731,0.0094,-0.0118
1.7569,-9.6574,2.1864,2.036,0.0292,0.0629
1.5308,-10.1294,2.2558,2.0797,0.0606,0.1371
1.1994,-9.4247,2.5065,2.3863,0.1407,-0.0743
0.7119,-8.519,2.8008,2.4815,0.1652,-0.2049
1.8544,-8.6363,2.9025,2.502,0.2178,-0.2464
1.9567,-8.6064,3.0329,2.502,0.3002,-0.1801
0.7208,-8.537,3.1896,2.502,0.3613,-0.1318
0.4421,-6.7089,3.6885,2.502,0.3475,-0.2493
1.4046,-6.405,4.1288,2.502,0.3134,-0.2162
1.6558,-5.6512,4.3418,2.499,0.331,-0.1104
1.5165,-5.2259,4.7898,2.3495,0.3703,0.0023
-0.0718,-5.0925,4.9286,2.1306,0.3595,0.0807
0.8142,-5.9629,4.8305,1.9458,0.3242,0.1908
-1.2544,-5.2612,4.9639,1.8767,0.2296,0.0855
0.4307,-4.5852,5.3091,1.781,0.1105,-0.0322
1.3723,-4.1246,5.5041,1.6184,0.1165,0.0156
1.3908,-4.2018,5.5406,1.4388,0.1742,0.1363
0.0036,-4.2281,5.6734,1.3066,0.216,0.199
-0.7059,-2.8367,6.0969,1.2125,0.1822,0.0743
0.012,-2.1159,6.536,1.0112,0.1298,-0.0172
0.9535,-0.6891,6.7579,0.7196,0.15,-0.0391
0.5157,-1.5308,6.6562,0.349,0.1965,0.0825
-0.4875,-0.606,6.938,0.0675,0.2122,0.035
0.0784,2.3318,7.5494,-0.7428,0.0822,-0.148
0.5019,3.1412,7.4626,-1.3696,0.0474,-0.0541
0.6724,2.4556,6.92,-2.0459,0.0213,0.1023
1.1611,1.4871,6.1005,-2.4306,0.0115,0.2274
1.3998,-3.131,4.675,-2.502,0.051,0.5473
-0.6718,-4.8269,3.9589,-2.502,0.0903,0.6205
-1.2467,-2.1015,4.1073,-2.502,0.0122,0.4218
-1.3292,0.7555,4.2311,-2.502,-0.1037,0.2231
-0.8387,1.1091,3.7406,-2.502,-0.1683,0.1248
-1.0229,1.3364,3.2692,-2.502,-0.1861,-0.1096
-1.483,1.6014,2.6435,-2.502,-0.2021,-0.4004
0.8728,-1.3627,0.2824,-2.502,-0.3318,-0.828
3.5151,-8.1727,-1.8138,-2.502,-0.2197,-0.6247
2.3641,-11.5442,-2.6668,-2.502,0.005,-0.5181
-0.8674,-6.9757,-1.6923,-2.502,0.0754,-0.7011
-1.0816,-2.3539,-1.3274,-2.502,-0.0757,-0.7934
-0.4941,-2.3797,-2.2433,-2.502,-0.2425,-0.7972
0.1101,-3.0574,-3.4074,-2.502,-0.3808,-0.8123
0.1872,-4.0439,-4.5511,-2.502,-0.503,-0.8895
0.7741,-3.984,-5.4873,-2.502,-0.6164,-1.0796
2.083,-3.6413,-6.7107,-2.502,-0.681,-1.3292
2.9755,-3.2955,-9.8142,-2.502,-0.5978,-1.6913
3.4152,-6.3745,-12.3601,-2.502,-0.5941,-1.7426
5.656,-13.0176,-15.0174,-2.502,-0.5487,-1.6431
5.5286,-19.5835,-16.6427,-2.502,-0.3818,-1.5509
3.3829,-19.5996,-16.6068,-2.502,-0.2783,-1.6251
2.7476,-19.5996,-15.8548,-2.502,-0.4076,-1.7581
4.3866,-19.0983,-14.9839,-2.502,-0.609,-1.6703
5.4078,-18.2734,-14.3157,-2.502,-0.7499,-1.2924
