ax,ay,az,gx,gy,gz
0.1663,-9.4475,-0.7155,0.5255,-0.5821,-0.2051
0.2704,-9.6604,-0.5785,0.4959,-0.5315,-0.1904
-0.055,-9.8082,-0.4026,0.479,-0.4905,-0.1609
-0.0514,-9.7298,-0.2177,0.4916,-0.4629,-0.1696
-0.0359,-9.475,0.1555,0.5066,-0.4301,-0.1854
-0.4128,-8.9043,0.5611,0.3088,-0.3736,-0.1235
-0.469,-9.0036,0.4941,0.2089,-0.3514,-0.1066
-0.6808,-9.6736,0.2656,0.2056,-0.3531,-0.1771
-0.0257,-9.7065,0.2142,0.1939,-0.3564,-0.1917
-0.1549,-9.6658,0.4032,0.223,-0.3575,-0.2482
0.3745,-8.8014,0.8345,0.2393,-0.3115,-0.2866
0.186,-8.5567,0.9924,0.1368,-0.2667,-0.2683
0.125,-8.6489,0.9218,0.0891,-0.2313,-0.2702
0.0975,-8.9109,0.5127,-0.036,-0.2282,-0.1994
0.2979,-9.6754,0.1214,-0.0738,-0.2331,-0.1963
0.5521,-9.5019,0.1113,-0.0575,-0.2315,-0.1917
0.3075,-10.1067,-0.2883,-0.1634,-0.2056,-0.0964
0.4624,-9.8112,-0.4588,-0.1205,-0.1835,-0.1326
0.3894,-10.2407,-0.7555,-0.114,-0.1592,-0.0786
0.1974,-10.2909,-0.8979,-0.0741,-0.1345,-0.0885
0.2859,-10.1456,-0.9655,-0.0144,-0.1133,-0.1129
0.1974,-10.084,-1.0439,-0.0119,-0.0817,-0.0645
-0.0622,-10.5864,-1.3496,-0.0011,-0.0513,-0.0586
-0.2028,-10.7288,-1.6158,0.056,-0.0292,-0.082
-0.408,-10.7725,-1.8054,0.1303,-0.0199,-0.0775
-0.4445,-10.617,-1.8371,0.1911,-0.0216,-0.0686
-0.7938,-10.6181,-1.7946,0.2891,-0.0622,-0.0769
-0.9834,-10.1539,-1.474,0.3143,-0.0998,-0.0725
-0.9978,-10.1551,-1.4261,0.3268,-0.1385,-0.0849
-0.9541,-10.148,-1.392,0.3279,-0.1726,-0.0685
-0.4923,-10.0893,-1.3436,0.3598,-0.1886,-0.1163
-0.3745,-9.8124,-1.2616,0.3604,-0.1968,-0.115
-0.1801,-10.392,-1.4321,0.3546,-0.1782,-0.085
-0.3147,-10.6475,-1.4782,0.4116,-0.1553,-0.0835
-0.4307,-10.7521,-1.3507,0.487,-0.1419,-0.0922
-0.5599,-10.5685,-1.1222,0.6012,-0.1436,-0.1251
-0.4528,-9.8883,-0.655,0.6683,-0.1633,-0.1384
-0.3858,-9.3882,0.0467,0.6887,-0.2153,-0.078
-0.3482,-9.3649,0.411,0.6681,-0.2195,-0.0683
-0.3799,-8.6112,0.8979,0.6295,-0.2091,-0.0701
-0.4403,-8.9342,1.0259,0.5402,-0.1956,-0.0476
-0.6586,-8.9647,1.0211,0.4882,-0.1792,-0.0888
-0.3577,-8.9288,1.0487,0.4282,-0.1643,-0.0978
-0.3362,-9.481,0.9679,0.3883,-0.1282,-0.0993
-0.3996,-9.2255,1.0385,0.3644,-0.1006,-0.1184
-0.6185,-9.6287,0.9368,0.3416,-0.0763,-0.1268
-0.46,-9.7723,0.9787,0.3651,-0.068,-0.1891
-0.0694,-9.6634,1.191,0.3884,-0.0426,-0.1969
0.454,-9.6634,1.9017,0.3897,-0.0196,-0.1872
1.1396,-9.9601,2.5256,0.4397,-0.0033,-0.239
1.9813,-9.7382,3.6185,0.4764,0.0301,-0.2453
2.5322,-10.0965,4.9609,0.5647,0.0815,-0.2207
4.0469,-8.7452,7.5147,0.6502,0.0899,-0.3887
5.272,-7.2682,9.9595,0.5532,0.235,-0.1563
4.7623,-5.4838,12.795,0.4849,0.373,-0.1473
5.8181,-2.1834,15.9649,0.1939,0.5231,-0.1391
7.0774,0.5934,18.414,-0.293,0.7001,-0.1395
7.4584,5.6985,19.2927,-1.0586,0.9831,-0.0718
7.7234,8.1141,12.594,-2.502,1.5133,0.4518
7.4524,7.1186,3.5557,-2.502,1.8589,0.7346
1.0361,2.7846,-7.081,-2.502,2.1573,1.2116
-6.606,-9.2441,-18.3386,-2.502,2.0856,1.5343
-9.6042,-19.3813,-19.5709,-2.502,1.5862,1.3909
-10.1121,-19.5996,-19.5709,-2.502,0.9387,1.0271
-7.8066,-19.5996,-19.5709,-2.0979,0.3241,0.4862
-4.7892,-15.6365,-19.5709,-1.1329,-0.0445,0.3729
-3.4038,-12.81,-18.0598,-0.5728,-0.1146,0.4944
-3.4839,-12.0598,-15.7759,-0.233,0.0318,0.4805
-4.9442,-11.6142,-13.9436,0.2492,0.1872,0.0638
-5.1625,-11.3025,-10.6648,0.4101,0.0534,-0.0794
-4.6624,-11.6417,-9.1825,0.5123,-0.1746,-0.0924
-3.5982,-12.0359,-7.5045,0.6059,-0.4281,-0.1291
-1.6863,-11.7852,-5.5932,0.8128,-0.5823,-0.2602
0.5856,-10.1234,-3.2471,1.0012,-0.6117,-0.4171
2.4766,-8.4682,-1.2945,1.0,-0.5128,-0.4387
2.8917,-7.3412,0.1801,0.8567,-0.33,-0.3548
2.7673,-7.9137,0.5761,0.6374,-0.1563,-0.2413
1.9208,-8.0172,0.5934,0.5056,-0.0156,-0.1742
0.9852,-8.2074,0.2937,0.3645,0.0418,-0.0828
0.2213,-8.3815,-0.2578,0.2827,-0.02,0.0134
-0.3129,-8.6219,-0.5827,0.2302,-0.0702,0.0882
-0.6622,-8.8038,-0.9727,0.1952,-0.1124,0.1087
-0.533,-9.0796,-1.2185,0.2124,-0.1334,0.0607
-0.6359,-8.4748,-1.2407,0.2163,-0.1384,0.0565
-0.8668,-8.2349,-1.3741,0.1729,-0.1239,0.0408
-1.2156,-8.5609,-1.7306,0.0928,-0.1097,0.0485
-1.6606,-9.082,-2.1296,0.0464,-0.1318,0.0207
-1.5284,-9.0826,-2.4,0.0357,-0.1696,-0.0128
-1.4686,-9.8189,-2.8092,0.0296,-0.2174,-0.0087
-1.4973,-9.5874,-2.9414,0.0622,-0.2491,-0.0119
-1.1773,-10.1468,-3.4331,0.0722,-0.2711,-0.0428
-0.9775,-10.2921,-3.4911,0.1405,-0.2619,-0.0683
-0.9153,-10.2347,-3.4349,0.2095,-0.2602,-0.0899
-0.7621,-9.8782,-3.1998,0.2687,-0.2639,-0.1151
-0.5731,-9.8518,-2.9222,0.2868,-0.2545,-0.0903
-0.7017,-9.4648,-2.6626,0.3062,-0.2471,-0.1063
-0.6891,-9.5061,-2.54,0.3034,-0.249,-0.1143
-0.6455,-9.3093,-2.3659,0.3097,-0.274,-0.1391
0.0048,-9.0042,-2.1912,0.2744,-0.2879,-0.0949
-0.1926,-9.347,-2.2355,0.235,-0.2789,-0.0577
