ax,ay,az,gx,gy,gz
2.8648,-9.1651,-2.6447,0.0564,-0.1174,-0.1624
2.7757,-9.6927,-2.851,0.0651,-0.1019,-0.1166
2.5962,-9.4511,-2.8917,0.104,-0.1046,-0.0612
2.2056,-9.3123,-2.8558,0.128,-0.135,-0.0172
1.7928,-9.4247,-2.8995,0.1345,-0.1714,0.0218
1.9256,-9.929,-2.9623,0.1656,-0.2201,0.0415
1.3065,-9.8991,-3.0096,0.2478,-0.2659,0.0053
1.5667,-9.6497,-2.8953,0.2936,-0.3247,0.0024
2.0985,-8.8199,-2.6853,0.3417,-0.3342,-0.0316
1.0684,-9.0915,-2.8576,0.3252,-0.3285,-0.0397
0.6514,-9.3924,-2.9779,0.3115,-0.3651,-0.2208
1.2006,-10.413,-3.0347,0.3854,-0.4559,-0.1737
-0.1005,-10.416,-3.0664,0.4912,-0.5048,-0.1191
-0.6233,-10.8395,-3.0987,0.5952,-0.6456,-0.157
-0.9769,-10.7539,-2.9079,0.7463,-0.8312,-0.2104
-0.3422,-10.1073,-2.6058,0.8949,-1.0343,-0.2996
0.122,-9.5049,-2.26,0.981,-1.1992,-0.3291
-0.1705,-8.6871,-1.7605,0.9884,-1.3389,-0.3309
0.0305,-8.0602,-1.3585,0.9501,-1.4922,-0.4451
1.6409,-7.7988,-1.054,0.8362,-1.5647,-0.4984
1.6433,-8.2379,-0.9834,0.7078,-1.5466,-0.4361
2.4897,-8.6249,-0.7531,0.6061,-1.4851,-0.6738
3.332,-7.9448,-0.4475,0.5165,-1.3922,-0.6605
3.6138,-8.6291,-0.5408,0.418,-1.2558,-0.6344
3.4367,-8.7248,-0.5689,0.3548,-1.137,-0.6074
3.8357,-8.4622,-0.5617,0.3173,-1.0386,-0.6044
3.3535,-8.2684,-0.5474,0.234,-0.9439,-0.5293
3.1507,-8.6088,-0.6688,0.137,-0.8923,-0.4642
3.4481,-8.9779,-0.8668,0.1199,-0.8687,-0.4733
2.7577,-8.5167,-0.7651,0.1009,-0.8412,-0.4322
3.6066,-7.9137,-0.8124,0.0586,-0.8591,-0.4426
4.4764,-8.5914,-0.8321,-0.0593,-0.8464,-0.365
4.0606,-8.732,-1.1994,-0.1226,-0.662,-0.1734
3.9882,-8.6578,-1.3412,-0.1554,-0.579,-0.1589
4.2485,-9.0365,-1.4722,-0.1638,-0.505,-0.218
4.3041,-8.8229,-1.4405,-0.1743,-0.4063,-0.193
4.2658,-8.8576,-1.5619,-0.2044,-0.3452,-0.2384
4.0845,-8.729,-1.6732,-0.2337,-0.2779,-0.2191
3.3852,-7.398,-1.3244,-0.2668,-0.2071,-0.2589
4.0409,-8.8594,-1.8532,-0.3461,-0.171,-0.1655
4.3478,-8.9013,-2.0728,-0.3389,-0.1284,-0.1513
4.2574,-7.9226,-1.8957,-0.3616,-0.1011,-0.0886
6.07,-8.8241,-2.4544,-0.5014,0.0351,0.0801
6.3069,-9.0353,-2.5675,-0.515,0.1467,0.1826
8.4233,-9.0939,-2.6016,-0.5092,0.3117,0.2195
10.8305,-9.3045,-2.7057,-0.5093,0.6097,0.397
13.3986,-9.0048,-2.6698,-0.5065,1.0321,0.609
16.2186,-8.4461,-2.7787,-0.5479,1.6491,0.919
17.7512,-8.5687,-3.4415,-0.6416,2.3308,1.2843
17.3438,-9.4295,-4.4716,-0.685,2.502,1.6021
18.009,-9.8512,-5.6321,-0.5654,2.502,1.7052
18.0742,-10.6588,-7.1515,-0.4193,2.502,1.9552
17.86,-10.5386,-8.6782,-0.1494,2.502,2.1719
8.479,-7.5302,-11.1452,0.2764,2.502,2.502
1.0869,-4.8993,-10.151,0.3267,2.502,2.502
-0.7974,-4.8867,-10.1007,0.0341,2.502,2.502
-5.1559,-9.3284,-9.8943,-0.0473,2.502,2.502
-9.4887,-8.9982,-8.3599,0.327,2.502,2.502
-10.3819,-6.8943,-5.927,0.6452,2.502,2.502
-7.657,-5.5053,-3.9182,0.6468,2.502,2.502
-6.0233,-4.9675,-2.537,0.511,2.502,2.502
-5.4742,-5.9174,-2.1583,0.3435,2.502,2.502
-8.1123,-6.4546,-1.9866,0.3141,2.502,2.2468
-10.7868,-7.8425,-2.1655,0.2551,2.3873,0.9969
-9.9224,-8.8881,-2.214,0.2434,1.9735,0.5928
-8.3438,-9.1478,-1.9801,0.2845,1.4636,0.4787
-6.7208,-8.3001,-1.4716,0.2766,0.9926,0.6005
-5.8636,-7.5541,-0.9165,0.1741,0.6487,0.8256
-6.079,-8.1906,-0.8118,0.0322,0.4149,0.94
-5.2002,-8.2146,-0.6084,0.0114,0.266,0.7705
-4.3699,-8.2008,-0.5719,-0.0164,0.2375,0.6063
-4.2838,-9.0197,-0.8088,-0.0441,0.2682,0.4505
-3.8207,-9.2818,-0.9254,0.0029,0.2836,0.3054
-3.6263,-8.7314,-0.7807,0.0438,0.3021,0.2364
-4.8778,-8.9791,-0.8046,-0.0209,0.2052,0.2666
-5.3109,-9.2142,-0.7789,-0.0112,0.084,0.2075
-4.876,-8.997,-0.4989,0.0136,-0.0592,0.1478
-4.325,-8.7601,-0.3206,0.0091,-0.1765,0.1129
-4.0869,-8.7063,-0.1262,-0.0162,-0.2569,0.0996
-3.9248,-8.5711,-0.0383,-0.0341,-0.3128,0.0386
-3.5623,-8.5292,0.0078,-0.0803,-0.3488,-0.0431
-2.7511,-8.4491,-0.0042,-0.1415,-0.3654,-0.0778
-3.1645,-8.7553,-0.1268,-0.2101,-0.3719,-0.0639
-2.8187,-9.1633,-0.3182,-0.2447,-0.411,-0.1216
-2.6465,-9.5767,-0.5067,-0.239,-0.4656,-0.111
-2.4957,-9.8471,-0.6191,-0.2169,-0.4954,-0.1455
-2.1535,-9.6945,-0.6084,-0.1823,-0.5118,-0.1899
-1.785,-9.2985,-0.4917,-0.1752,-0.5218,-0.2216
-1.2957,-9.2459,-0.4427,-0.2083,-0.5109,-0.2353
-1.4303,-9.4056,-0.5294,-0.2446,-0.5043,-0.2101
-1.3262,-9.5689,-0.6401,-0.2737,-0.5048,-0.167
-1.5027,-9.7986,-0.7908,-0.2768,-0.5231,-0.1649
