ax,ay,az,gx,gy,gz
-8.951,-3.4917,-1.2497,-0.2083,-0.1042,-0.04
-8.9886,-3.5671,-1.3316,-0.2308,-0.0925,-0.0329
-9.265,-3.5587,-1.3675,-0.2449,-0.0793,-0.0413
-9.5103,-3.652,-1.4291,-0.253,-0.0858,-0.0533
-9.7029,-3.5396,-1.4124,-0.2554,-0.1042,-0.0608
-9.8668,-3.5133,-1.3711,-0.2703,-0.1368,-0.083
-9.7352,-3.3787,-1.3561,-0.2789,-0.1694,-0.1071
-9.3147,-2.9551,-1.2897,-0.3418,-0.2267,-0.1398
-9.0275,-3.061,-1.3501,-0.4039,-0.2419,-0.1325
-8.9551,-3.2542,-1.4566,-0.4608,-0.2432,-0.1042
-8.7625,-3.4636,-1.5649,-0.5147,-0.2456,-0.1127
-8.8044,-3.8955,-1.7438,-0.5391,-0.2634,-0.1076
-8.7434,-4.0217,-1.8873,-0.543,-0.272,-0.0847
-8.7242,-4.2694,-2.0662,-0.5515,-0.2728,-0.0816
-8.8528,-4.4925,-2.2636,-0.5454,-0.2703,-0.0806
-8.8355,-4.7151,-2.4,-0.5192,-0.2711,-0.0926
-8.7081,-4.6253,-2.476,-0.4805,-0.2569,-0.1027
-8.6662,-4.7234,-2.5681,-0.4455,-0.2372,-0.1337
-8.8947,-4.471,-2.5137,-0.3848,-0.2477,-0.1586
-8.9312,-4.4692,-2.4861,-0.3784,-0.2598,-0.1517
-8.9067,-4.541,-2.4855,-0.3721,-0.2826,-0.1619
-8.595,-4.5386,-2.4694,-0.3579,-0.3093,-0.1671
-8.4179,-4.4728,-2.409,-0.3547,-0.3248,-0.1258
-8.6465,-4.4889,-2.4006,-0.3572,-0.3367,-0.0729
-8.7811,-4.5159,-2.3838,-0.3606,-0.3629,-0.0527
-8.8947,-4.5529,-2.3827,-0.3593,-0.3841,-0.0109
-9.0168,-4.6187,-2.3653,-0.3428,-0.4142,-0.013
-9.1113,-4.608,-2.3659,-0.3194,-0.434,-0.0198
-9.3446,-4.2766,-2.2965,-0.2858,-0.4724,-0.0636
-9.1537,-4.3729,-2.275,-0.2733,-0.4849,-0.0871
-9.3194,-4.1426,-2.1691,-0.2456,-0.4898,-0.108
-9.2381,-4.0122,-2.0644,-0.232,-0.5033,-0.1337
-9.1681,-3.932,-1.9525,-0.2381,-0.5135,-0.1723
-9.0455,-3.8841,-1.9005,-0.2476,-0.5176,-0.1833
-9.1089,-3.8136,-1.8203,-0.2708,-0.5237,-0.1763
-9.1651,-3.9912,-1.8263,-0.2933,-0.5453,-0.1778
-8.9677,-3.941,-1.8132,-0.3083,-0.5652,-0.1485
-8.8768,-4.0181,-1.8108,-0.3296,-0.5883,-0.1272
-8.9773,-4.1145,-1.7904,-0.3522,-0.6207,-0.0692
-8.7027,-4.0116,-1.6965,-0.3765,-0.6174,-0.0451
-8.8241,-4.0887,-1.7276,-0.3985,-0.6169,-0.0111
-8.7571,-4.2933,-1.8114,-0.4101,-0.6136,-0.0015
-9.0556,-4.2568,-1.7611,-0.4055,-0.618,-0.012
-8.787,-4.1103,-1.7785,-0.4023,-0.6345,-0.0255
-8.5466,-3.9338,-1.7282,-0.4175,-0.6294,-0.0186
-8.4437,-3.6538,-1.7623,-0.4704,-0.6199,-0.0145
-8.4963,-3.941,-1.8885,-0.5492,-0.6144,-0.0168
-8.3904,-4.3382,-2.0991,-0.6012,-0.6061,-0.0154
-8.3719,-4.5948,-2.278,-0.6148,-0.6086,-0.021
-8.1811,-4.7384,-2.5711,-0.6419,-0.6389,0.0403
-7.8694,-4.9729,-2.7661,-0.6506,-0.6455,0.0816
-7.4435,-5.0524,-2.9779,-0.6346,-0.6271,0.118
-6.7196,-5.522,-3.3745,-0.6509,-0.5937,0.1737
-4.0828,-7.7713,-4.529,-0.6503,-0.4669,0.2708
-1.2269,-11.1129,-7.0463,-0.4955,-0.1605,0.5851
1.0869,-18.9547,-11.0333,-0.2495,0.271,1.4105
2.5238,-19.5996,-17.0501,0.7487,0.8244,2.2898
-1.9992,-19.5996,-19.5709,2.1413,1.4364,2.502
-7.1779,-19.5996,-19.5709,2.502,1.7875,2.4845
-6.3942,-19.5996,-19.5709,2.502,1.9253,0.7319
-10.4213,1.8784,-19.5709,2.502,2.502,0.2359
-14.4688,16.3352,-19.5709,2.502,2.502,-0.1499
-13.1163,19.0558,-12.5378,2.502,2.502,0.0554
-17.2666,19.4513,-5.866,2.502,2.502,-0.0038
-19.5996,19.5709,0.1143,2.502,1.9859,-0.0391
-19.0271,16.2515,2.522,2.502,1.4169,-0.1399
-15.2046,16.9053,5.0758,2.502,0.8921,-0.5286
-10.2664,12.746,4.9884,2.502,0.5541,-0.7142
-6.6664,9.5468,4.0816,2.502,0.4938,-0.5116
-8.3097,6.0287,3.1167,2.2889,0.5126,-0.101
-8.388,3.5252,2.7823,1.1009,0.1526,0.0664
-9.2154,3.7585,2.9683,0.6038,0.0814,0.2264
-9.8058,1.7049,2.3671,0.137,0.0473,0.3662
-9.8501,-0.6012,1.4261,-0.0467,0.0549,0.266
-8.9587,-1.9155,0.5952,-0.049,0.0953,0.1639
-8.9928,-3.7968,-0.4265,0.132,0.1969,0.1425
-9.4379,-4.727,-1.002,0.4641,0.2537,0.1617
-9.5958,-3.8459,-0.7454,0.8955,0.2866,0.1354
-10.4249,0.1041,0.6317,1.1626,0.2779,0.0649
-10.6086,2.1882,1.6552,1.0038,0.2426,0.1683
-11.4191,2.1984,2.0201,0.7004,0.197,0.2314
-11.4772,1.7276,1.6074,0.1765,0.0757,0.2278
-11.549,0.3344,1.1821,-0.0439,0.0066,0.2101
-10.3693,-0.5719,0.801,-0.1504,-0.0491,0.1232
-10.6606,-1.4656,0.4582,-0.1732,-0.0407,0.0868
