ax,ay,az,gx,gy,gz
-1.4046,-11.4156,-0.6209,1.5488,0.2359,-0.9405
-1.4997,-11.5543,-0.6,1.617,0.2352,-0.9753
-1.0397,-11.33,-0.4295,1.7252,0.2234,-0.971
-1.4901,-9.405,0.396,1.7707,0.2388,-0.9136
-1.8066,-8.7739,0.7579,1.6633,0.1782,-0.8067
-1.6265,-11.4712,0.3482,1.4931,0.0825,-0.4804
-0.5462,-11.9414,0.1172,1.752,0.0528,-0.6305
-1.6181,-11.7224,0.5246,1.9897,0.0025,-0.5993
-0.4714,-7.9346,2.0818,2.0679,-0.1781,-0.6424
0.466,-8.2875,2.3623,1.8502,-0.2074,-0.5021
-0.6634,-9.9912,2.1679,1.7608,-0.1962,-0.3362
-0.7262,-9.8901,2.2965,1.9409,-0.2116,-0.5017
1.3125,-9.1083,2.3145,2.1164,-0.1822,-0.5766
0.3649,-6.3416,3.1071,2.1525,-0.0732,-0.5444
-0.8453,-7.471,2.8487,1.8557,0.0089,-0.3614
-2.269,-8.9557,2.4108,1.7587,0.0005,-0.4667
-2.6889,-9.6706,1.9747,1.8589,-0.0318,-0.6507
-2.0524,-8.9258,1.9801,2.0146,-0.0876,-0.9462
-1.051,-9.329,1.9639,2.0582,-0.0596,-0.983
-0.5115,-7.9023,2.6824,1.8721,-0.0323,-0.8497
0.3087,-7.325,2.9091,1.6991,-0.0533,-0.6573
0.518,-9.597,2.534,1.5336,-0.0504,-0.3377
-0.0096,-10.4189,2.3821,1.6576,-0.0079,-0.1874
-1.3077,-8.8062,2.9456,1.8518,-0.0165,-0.1636
-0.92,-6.7932,3.6849,1.899,-0.1161,-0.3069
-0.3852,-6.8973,4.0343,1.7953,-0.1885,-0.2647
0.7412,-7.9238,3.9111,1.6981,-0.2018,-0.2033
0.0431,-7.922,3.9685,1.7723,-0.1563,-0.2672
0.5545,-7.0092,4.1838,1.8747,-0.1178,-0.4304
0.0012,-5.394,4.8048,1.8238,0.0406,-0.6115
0.7842,-5.8475,4.812,1.711,0.0487,-0.6608
1.069,-5.4616,5.0489,1.6036,0.0891,-0.5743
1.0463,-6.1932,4.9561,1.4949,0.1161,-0.4378
1.4279,-6.6293,4.8233,1.4953,0.1463,-0.2858
0.4857,-5.6812,5.1787,1.5227,0.1688,-0.1397
0.4086,-4.392,5.5831,1.4427,0.179,-0.077
-1.4088,-3.39,5.9988,1.2573,0.1164,-0.0722
1.4076,-4.1533,5.7464,1.0467,0.0548,-0.0735
0.9511,-4.0618,6.0772,0.8956,0.1148,-0.0088
0.1131,-3.8824,6.1639,0.7776,0.1526,-0.0224
-0.4128,-3.2901,6.3224,0.3727,0.1297,-0.0384
1.1575,-4.5153,6.0586,0.1768,0.1031,0.0145
0.9111,-5.5878,5.7045,0.1452,0.1651,0.1555
-0.3356,-3.1448,6.3368,0.1381,0.1914,0.1031
0.7137,-2.8487,6.4594,-0.0978,0.1639,0.1032
-1.0863,-2.9761,6.472,-0.3167,0.1574,0.1311
-0.2495,-1.0744,6.9081,-0.5108,0.051,-0.1057
0.615,-1.2162,6.8393,-0.8825,0.0424,-0.0338
0.7364,-2.6734,6.2345,-1.1668,0.0476,0.0069
0.7747,-3.0233,5.8744,-1.3008,0.0826,-0.0104
0.1633,-2.0417,5.6022,-1.608,0.1109,0.0773
0.3404,-0.4122,5.7428,-1.8308,0.1041,0.089
0.1627,1.2945,6.0096,-2.1186,0.1216,0.1073
-0.0778,5.5017,6.7878,-2.4251,0.1367,0.0173
-0.7819,10.2993,7.7432,-2.502,0.1313,-0.2153
-1.5721,17.0034,7.7186,-2.502,0.0573,-0.44
-0.9159,18.0993,5.4431,-2.502,-0.0712,-0.4333
2.7978,11.0291,0.2656,-2.502,-0.1254,-0.2902
5.8056,5.8648,-3.7825,-2.502,0.0638,-0.1958
2.3635,8.9569,-6.4672,-2.502,0.3716,0.0421
-1.9089,7.3627,-10.7067,-2.502,0.4221,0.3752
-7.4453,3.5533,-16.0152,-2.502,-0.2957,-0.2868
-2.5657,2.732,-17.607,-2.502,-0.6989,-0.8421
0.2447,-6.4098,-19.5709,-2.502,-0.7272,-0.7092
-1.3555,-15.5408,-19.5709,-2.502,-0.5811,-0.8308
-3.393,-15.7119,-19.5709,-2.502,-0.8162,-1.6811
0.1155,-9.8877,-18.3667,-2.502,-1.1519,-2.1833
5.1727,-10.1109,-18.2255,-2.502,-1.2713,-1.9606
8.5639,-19.3789,-19.5111,-2.502,-1.0723,-1.089
5.7135,-19.5996,-18.9206,-2.502,-0.7526,-0.5389
3.2381,-17.9121,-17.3228,-2.502,-0.5814,-0.1988
-0.8088,-19.5996,-17.3611,-2.502,-0.5238,0.3621
0.7753,-19.5996,-17.0632,-2.286,-0.5327,0.0922
0.6293,-15.4307,-14.8965,-1.3915,-0.501,-0.2053
1.2168,-9.8883,-13.0929,-0.8695,-0.5017,-0.164
1.3418,-6.7813,-11.9037,-0.7969,-0.4917,0.0549
-0.3428,-6.539,-11.4425,-0.9206,-0.5027,0.3041
-0.9272,-7.4297,-11.3988,-0.9588,-0.5887,0.3503
-0.5515,-8.0016,-11.3707,-0.9329,-0.6829,0.3661
-1.1785,-9.1681,-11.549,-0.8541,-0.7601,0.3945
-0.3344,-9.0185,-11.412,-0.7139,-0.865,0.2917
0.7687,-9.6497,-11.4838,-0.6369,-0.8887,0.3275
0.5486,-10.4782,-11.5023,-0.3196,-0.8175,0.3245
0.7884,-9.9912,-11.327,-0.1092,-0.7756,0.2893
0.7669,-9.1555,-11.0255,0.04,-0.7453,0.217
1.1402,-8.7637,-10.818,0.1255,-0.7017,0.1783
1.5224,-8.4,-10.5296,0.1982,-0.6159,0.1568
1.2036,-8.053,-10.2,0.254,-0.5275,0.1605
0.8052,-7.7779,-9.9428,0.2878,-0.4537,0.1881
0.5414,-7.5242,-9.6371,0.3213,-0.3936,0.1617
0.5593,-7.4345,-9.4152,0.3193,-0.3329,0.1724
-0.0461,-7.9801,-9.3912,0.335,-0.2584,0.2105
0.0257,-7.9496,-9.2375,0.5086,-0.1689,0.1539
-0.8961,-6.4834,-8.6046,0.5609,-0.1407,0.1039
-0.9482,-5.9605,-8.3599,0.5763,-0.1249,0.0425
-1.5248,-5.9438,-8.2391,0.5445,-0.1194,0.015
-1.1617,-6.0114,-8.1517,0.5675,-0.1297,-0.0482
-0.9769,-5.6554,-7.9298,0.6137,-0.125,-0.0748
-1.2999,-4.7886,-7.6379,0.6185,-0.15,-0.0826
-0.9834,-4.057,-7.3017,0.5453,-0.1809,-0.0917
