ax,ay,az,gx,gy,gz
-7.6415,-6.0293,-4.5721,-0.4959,0.0377,-0.8554
-7.337,-6.0718,-4.3304,-0.4422,0.0212,-0.7199
-6.9739,-6.341,-4.4524,-0.3648,0.0129,-0.6407
-6.9745,-6.518,-4.2736,-0.2505,-0.0182,-0.5418
-6.6915,-5.7679,-3.9721,-0.1439,-0.0188,-0.4636
-6.6485,-5.1787,-3.6024,-0.0961,0.0096,-0.4281
-6.3793,-4.9298,-3.4606,-0.1043,0.0468,-0.3751
-6.4331,-4.8592,-3.4762,-0.1337,0.0945,-0.3156
-6.6891,-4.7013,-3.5605,-0.1617,0.1412,-0.277
-6.9511,-4.8036,-3.603,-0.1883,0.1688,-0.2509
-7.13,-4.6415,-3.5827,-0.2065,0.1762,-0.2352
-7.1127,-4.4889,-3.6748,-0.2942,0.1962,-0.211
-7.0361,-4.5338,-3.9206,-0.3251,0.2076,-0.2062
-7.1432,-4.6247,-4.0433,-0.3436,0.2179,-0.1778
-7.3633,-4.6193,-4.0582,-0.3512,0.2263,-0.1654
-7.212,-4.9089,-4.2215,-0.3522,0.2353,-0.1806
-7.0959,-4.7145,-4.206,-0.327,0.2631,-0.1995
-7.2443,-4.5972,-4.331,-0.3138,0.3087,-0.1825
-7.5458,-4.5739,-4.4853,-0.3218,0.333,-0.1771
-7.9119,-4.6929,-4.6481,-0.323,0.3395,-0.1799
-7.949,-4.8419,-4.7946,-0.3215,0.3282,-0.2066
-7.9908,-4.9579,-4.9579,-0.2802,0.295,-0.2175
-7.9208,-4.8843,-4.9914,-0.2527,0.2651,-0.2369
-8.0345,-4.4919,-5.0177,-0.2578,0.2443,-0.2201
-8.1428,-5.1057,-5.2935,-0.2802,0.2153,-0.1686
-8.3336,-5.5382,-5.4712,-0.2474,0.178,-0.1598
-8.2977,-5.5358,-5.397,-0.1587,0.1306,-0.1845
-8.0734,-5.2044,-5.1476,-0.0896,0.0936,-0.2067
-7.6618,-5.0124,-5.016,-0.0531,0.0651,-0.223
-7.5194,-4.9884,-4.946,-0.026,0.0558,-0.2284
-7.188,-5.1494,-4.8891,-0.035,0.0603,-0.2131
-7.0696,-4.9771,-4.8359,-0.0173,0.067,-0.2422
-7.1067,-5.1105,-4.8335,0.006,0.1468,-0.3113
-7.0917,-5.0243,-4.8293,0.0103,0.1849,-0.3422
-6.9511,-4.8245,-4.8383,-0.004,0.2491,-0.4068
-7.1587,-4.7815,-4.9077,-0.0344,0.3362,-0.4851
-7.5972,-4.8227,-5.0895,-0.0838,0.4116,-0.5623
-7.8808,-4.9926,-5.3509,-0.1333,0.4698,-0.6673
-7.9627,-5.4485,-5.6016,-0.1762,0.5059,-0.774
-7.9573,-5.3013,-5.6602,-0.1749,0.5484,-0.8425
-7.523,-6.9535,-6.0586,-0.168,0.5661,-0.9678
-6.7896,-7.5984,-6.0957,-0.0848,0.629,-1.0509
-6.5174,-7.7904,-6.1813,0.2078,0.8697,-1.2132
-6.6891,-7.3998,-6.1047,0.3597,1.0266,-1.3873
-6.4499,-7.852,-6.2578,0.5296,1.2599,-1.7192
-6.2369,-8.4802,-6.2662,0.8045,1.6241,-2.2479
-6.7035,-7.9657,-6.2495,1.1664,2.0393,-2.4748
-6.9398,-9.1065,-6.5264,1.4812,2.4125,-2.502
-4.9777,-10.0636,-6.6622,1.8984,2.502,-2.502
-5.1685,-11.394,-7.0505,2.3797,2.502,-2.502
-4.3005,-11.5956,-6.396,2.502,2.502,-2.502
-3.2536,-15.8746,-8.4706,2.502,2.502,-2.502
-2.9946,-12.8148,-7.9143,2.502,2.502,-2.502
-14.1571,-9.1914,-10.8006,2.502,2.502,-2.502
-19.5996,15.8058,0.9589,1.6102,1.7875,-2.502
16.5093,2.8696,-1.404,1.3983,0.624,-2.502
4.2634,-11.2038,-6.5121,0.054,0.8111,-2.502
-2.1799,-11.613,-7.2556,-0.1467,0.5611,-2.502
-10.5051,-11.3743,-6.8692,0.219,-0.712,-2.502
-6.1119,-8.0279,-6.478,0.2973,-2.1491,-2.0554
1.3753,-5.4586,-5.5866,0.0767,-2.502,-0.472
5.5202,-2.0034,-4.3155,-0.618,-2.502,1.8767
2.6554,-2.5549,-4.4554,-1.6643,-2.502,2.5015
0.6156,-6.6174,-5.8092,-2.502,-2.502,2.502
0.0203,-16.8096,-8.2594,-2.502,-2.502,2.502
3.7807,-19.5996,-7.413,-1.8957,-2.502,2.502
16.5452,-19.5996,-6.2399,-0.5966,-2.502,2.502
19.5518,-19.5996,-6.4834,1.1513,-2.502,2.502
19.5518,-19.5996,-7.9537,2.2794,0.1877,2.502
19.5518,-14.8451,-11.5508,2.502,2.1475,1.8121
1.6277,-9.807,-15.8261,2.502,2.502,-0.8864
-19.5996,-7.0152,-16.2,2.502,2.502,-2.3038
-19.5996,-4.3825,-12.8387,2.502,2.502,-2.502
-19.5996,-0.6275,-8.528,2.502,2.502,-2.502
-16.5452,16.7031,1.1276,2.502,-1.9367,-1.9787
-0.7358,18.1591,3.6485,1.406,-2.502,1.072
9.9344,19.5709,5.3988,-1.336,-2.502,2.3841
15.012,4.4166,-0.4522,-2.4086,-2.502,2.502
19.5494,-6.2812,-5.3121,-2.502,-2.4325,2.502
17.4586,-18.7567,-11.8522,-2.502,0.4609,2.502
3.4134,-19.5996,-18.5085,-2.502,2.2308,2.3308
-12.7095,-19.5996,-19.5709,-1.1915,2.502,-0.6768
-19.5996,-19.5996,-19.5709,1.6877,2.502,-2.2916
-19.5996,-19.5996,-19.5709,2.502,2.502,-2.502
-19.5996,-19.346,-16.0642,2.502,0.5777,-2.502
-17.881,8.0261,-3.2028,2.502,-1.8924,-2.502
1.4393,19.0684,2.9031,2.502,-2.502,-2.502
16.7737,19.5709,9.4361,2.4399,-2.502,-0.3783
19.5518,19.5709,9.6305,-1.2717,-2.502,1.9588
19.4698,14.321,4.8263,-2.502,-2.502,2.502
18.5719,-0.6299,-3.2094,-2.502,-2.4563,2.502
15.8333,-19.5691,-11.9827,-2.502,-0.4923,2.502
9.4289,-19.5996,-18.1699,-2.502,1.9157,2.502
-5.4921,-19.5996,-19.5709,-2.502,2.502,2.179
-18.0275,-19.5996,-19.5709,0.2769,2.502,-1.17
-19.5996,-18.2764,-15.5952,2.502,2.502,-2.502
-19.5996,1.1707,-8.6333,2.502,1.1157,-2.502
-19.5996,14.7296,-3.3523,2.502,-1.7131,-2.502
-3.8207,19.188,0.871,2.502,-2.502,-2.502
