ax,ay,az,gx,gy,gz
-8.9234,-4.5924,-1.6385,2.502,0.5744,1.1606
-10.9663,-5.077,-2.0602,2.502,0.5657,1.0573
-11.3019,-3.9266,-1.8257,2.502,0.4078,0.9759
-10.2042,-2.9844,-1.6546,2.502,0.2298,0.9433
-9.7609,-0.8907,-0.8877,2.502,0.1312,1.0063
-9.2501,-2.3198,-1.0481,2.502,0.0315,1.1248
-9.2273,-3.3464,-1.0995,2.502,-0.0082,1.2277
-8.5884,-0.8853,-0.865,2.502,-0.0531,1.1267
-8.0411,-1.9585,-1.0564,2.502,0.0241,1.4063
-9.6479,-1.3011,-0.4032,2.502,-0.0105,1.1892
-9.079,2.1003,-0.4744,2.502,-0.078,0.9339
-11.5938,5.6746,2.3037,2.502,-0.0438,0.6597
-9.8536,3.3416,2.333,2.2209,-0.0722,0.4156
-9.4576,2.9779,2.458,1.955,-0.0382,0.2503
-10.9884,3.8022,2.8074,1.6089,0.0215,0.2204
-7.7587,1.608,2.2415,1.2046,0.027,0.2846
-9.5695,0.6449,2.0895,0.9722,0.1122,0.424
-9.3368,0.5665,1.8168,0.87,0.0798,0.3376
-9.5521,0.137,1.6499,0.7116,0.1092,0.4955
-10.5954,0.4828,1.8526,0.2939,0.0,0.3839
-11.0794,0.2638,1.6229,0.1499,-0.0555,0.1829
-8.7362,-2.6435,0.6981,0.0549,-0.0684,0.141
-11.2552,-2.6028,0.7137,0.2363,-0.0278,0.0195
-10.2574,-1.3119,1.0857,0.3355,-0.0936,-0.226
-7.8203,-1.6223,0.9476,0.2996,-0.0869,-0.2805
-9.2985,-2.3623,0.798,0.3319,0.015,-0.1582
-8.4215,-1.4429,0.9057,0.3902,0.0413,-0.1116
-9.0269,-1.4237,0.9823,0.3735,0.0644,0.0379
-9.0449,-0.2949,1.3167,0.3348,0.0924,0.0757
-8.8086,-0.4457,1.2138,0.2534,0.1527,0.1795
-9.5402,-1.4806,0.588,0.1484,0.1768,0.162
-9.0497,-3.7065,-0.149,0.188,0.222,0.2503
-9.6413,-3.8046,-0.2776,0.381,0.2717,0.2264
-10.5003,-1.9974,0.4588,0.5857,0.2357,0.0786
-10.4405,0.317,1.2826,0.5506,0.1571,0.0363
-10.41,1.6247,1.8078,0.3302,0.0912,0.0146
-11.0824,0.8303,1.7109,0.0682,0.0463,0.0437
-11.0662,0.4199,1.6014,-0.1513,-0.0482,0.0134
-8.9091,-1.1838,1.0122,-0.3039,-0.0967,0.0421
-9.0844,-2.3121,0.7041,-0.3328,-0.0548,0.12
-10.3328,-1.9376,0.6855,-0.0099,0.0353,0.2564
-10.4172,-0.6742,1.1204,0.0163,-0.0045,0.2442
-10.6594,0.0927,1.5344,-0.045,-0.0662,0.274
-9.6921,0.7496,1.8066,-0.1344,-0.0932,0.2321
-9.7334,0.7591,1.8987,-0.2261,-0.0496,0.2418
-9.5025,1.5476,1.9418,-0.329,-0.0138,0.2254
-9.947,1.6786,1.9017,-0.4764,0.0297,0.2527
-10.0505,2.3336,1.7354,-0.6231,0.0069,0.2449
-9.2339,1.3687,1.2383,-0.7696,0.0274,0.4267
-10.6433,2.016,1.0863,-0.7963,0.0544,0.5092
-10.8981,3.7388,1.2209,-0.8526,0.0495,0.4801
-14.6249,8.3121,1.5799,-1.4416,-0.1,0.2543
-15.4684,9.551,1.4213,-1.9406,-0.285,0.1005
-17.5382,10.724,1.5015,-2.3494,-0.5077,-0.1314
-19.5996,16.8993,2.4748,-2.4868,-0.8844,-0.4493
-19.5996,19.5709,3.1274,-2.502,-1.6784,-1.0918
-19.5996,19.5709,1.3029,-2.502,-2.3534,-1.8562
-16.1061,19.5709,-4.0839,-2.502,-2.502,-1.9923
-11.2056,19.5709,-10.6899,-2.502,-2.502,-1.5359
-12.1759,15.5593,-15.1819,-2.502,-2.502,-1.1084
-14.2762,15.1968,-18.8961,-2.502,-2.502,-0.8787
-10.1928,0.7711,-19.5709,-2.502,-2.502,-0.223
-13.8066,-0.3033,-19.5709,-2.502,-2.502,-0.466
-16.9125,-6.4199,-19.5709,-2.502,-2.502,-0.6817
-9.3727,-14.659,-19.5709,-2.502,-2.502,-1.5246
0.5599,-19.5996,-18.7813,-2.502,-2.502,-2.1801
7.8048,-19.5996,-14.1183,-2.502,-2.502,-2.447
11.8678,-18.2889,-10.0158,-2.502,-1.7877,-2.4635
7.5368,-14.9856,-8.0734,-2.502,-0.6339,-1.4969
0.6933,-15.8339,-7.9232,-2.502,0.2027,-0.7362
-4.0319,-18.32,-8.3868,-2.4524,0.501,-0.4112
-8.1649,-16.0816,-7.6235,-1.7426,0.5192,-0.4546
-7.6528,-10.1091,-6.3182,-1.0285,0.108,-1.1409
-4.6839,-13.8999,-6.9159,-1.0729,0.0344,-1.0235
-5.1458,-14.799,-6.9613,-0.7091,0.0987,-0.7689
-7.4889,-11.8762,-6.0263,-0.3285,0.0747,-0.4981
-8.327,-10.8407,-5.461,-0.2172,-0.0574,-0.2999
-7.4471,-11.5113,-5.0154,-0.1475,-0.1663,-0.1811
-6.2201,-12.3236,-4.5511,0.0983,-0.16,-0.1199
-6.6359,-12.7179,-3.9858,0.4609,-0.0603,0.0883
-8.5388,-9.7543,-2.72,0.8988,0.0053,0.1439
-9.6604,-6.402,-1.5153,1.124,-0.0433,0.1418
-9.9117,-4.2514,-0.4522,0.9691,-0.2714,0.3564
-10.8778,-2.6602,0.8728,0.9013,-0.3984,0.3625
-10.7653,-2.1876,1.4477,0.7791,-0.5191,0.3451
-10.3585,-1.7324,1.9819,0.6602,-0.5967,0.2687
-9.4774,-1.7886,2.4491,0.5302,-0.6368,0.1406
-8.0231,-1.9591,2.6626,0.4305,-0.6182,0.068
-7.934,-2.3689,2.7242,0.3225,-0.549,0.0989
-8.138,-2.653,2.7757,0.2765,-0.4791,0.0421
-7.6863,-3.1083,2.668,0.2552,-0.427,0.0212
-7.7228,-2.8744,2.5298,0.2099,-0.3467,-0.0093
-8.3019,-3.1083,2.2726,0.1091,-0.2971,-0.0745
-8.0297,-4.2652,1.5829,-0.054,-0.2786,-0.2056
-8.0225,-4.4752,1.4393,-0.0977,-0.2912,-0.2127
-7.9137,-4.4004,1.3083,-0.1753,-0.3072,-0.1581
