ax,ay,az,gx,gy,gz
0.4146,-9.5767,2.607,0.5182,-0.2301,-0.2242
0.3057,-9.6012,2.6477,0.503,-0.205,-0.2392
0.1974,-9.7807,2.589,0.5028,-0.2012,-0.259
0.3039,-10.4644,2.2995,0.5253,-0.2025,-0.2618
0.4594,-10.5655,2.2391,0.611,-0.1886,-0.3251
0.6341,-10.4614,2.2199,0.7055,-0.1683,-0.371
0.7986,-10.3364,2.3079,0.7779,-0.1288,-0.3755
0.6096,-10.7324,2.2002,0.8576,-0.0697,-0.3979
0.2453,-10.9418,2.1601,0.9817,-0.0286,-0.4308
-0.0861,-10.815,2.2684,1.1457,-0.0141,-0.5416
-0.1101,-10.8257,2.4676,1.3844,0.0114,-0.8467
0.3159,-10.596,2.7494,1.5729,0.0464,-1.013
0.5737,-10.8084,2.6818,1.7562,0.1067,-1.1577
0.4869,-10.8287,2.9037,1.9572,0.1747,-1.3295
-0.058,-10.6881,3.268,2.1834,0.1933,-1.4584
0.5749,-7.6211,4.3478,2.4075,0.1985,-1.6716
0.524,-6.8387,5.0315,2.2836,0.1738,-1.7026
1.4279,-6.7657,5.2325,2.1647,0.1516,-1.7103
1.4542,-6.1346,5.8301,2.0106,0.1323,-1.6019
2.4736,-6.0526,6.0227,1.8427,0.0903,-1.4988
3.207,-5.9557,6.1992,1.496,0.0868,-1.1074
2.0142,-5.811,6.4684,1.2885,0.0263,-0.8981
2.3115,-6.2524,6.3254,1.1135,-0.0663,-0.7247
2.7888,-7.0786,6.143,1.0724,-0.0821,-0.6384
2.0662,-7.0594,6.2913,1.069,-0.0938,-0.5509
3.1693,-6.9888,6.6215,1.0555,-0.1333,-0.6884
2.9844,-5.3934,7.1001,0.9431,-0.1097,-0.7898
2.9749,-7.6038,6.539,0.8543,-0.0286,-0.7154
3.0377,-5.6243,6.9661,0.9152,-0.0286,-0.761
3.4911,-5.3856,7.002,0.7699,-0.0503,-0.544
3.1962,-6.0365,6.8267,0.5957,-0.0409,-0.3661
3.4211,-6.271,6.8118,0.4917,-0.0363,-0.1627
2.6136,-5.8283,6.9631,0.4198,-0.0362,-0.0654
2.8385,-6.3362,6.8979,0.2835,-0.0576,0.0418
3.1155,-7.1342,6.6873,0.253,-0.0307,0.0468
2.0171,-6.8082,6.731,0.2563,-0.0191,0.0116
2.7751,-6.466,6.7998,0.2482,-0.0202,-0.05
2.4078,-6.5695,6.7639,0.1796,-0.032,-0.0455
2.5902,-6.8566,6.6329,0.1055,-0.0568,-0.0253
2.9635,-7.2299,6.3428,0.0983,-0.0392,0.0147
3.1854,-7.6193,6.1759,0.1183,-0.0209,0.0427
2.525,-7.9513,5.991,0.234,-0.0308,0.1013
2.3629,-7.4327,6.387,0.3183,-0.0482,0.0139
2.3719,-6.7759,6.7693,0.3229,-0.0354,-0.0111
2.3958,-6.9482,6.8219,0.3021,-0.0163,-0.0724
2.6351,-6.8602,6.7908,0.2643,0.0108,-0.1303
2.4138,-7.3801,6.6323,0.2812,0.0535,-0.1959
3.2692,-6.8512,6.6652,0.3293,0.0762,-0.3075
3.8943,-7.1928,6.7573,0.3281,0.138,-0.2443
3.5689,-6.2082,7.3304,0.3902,0.2191,-0.2251
4.127,-4.806,8.068,0.3777,0.3049,-0.2687
3.667,-3.8291,9.1167,0.2664,0.4383,-0.2972
5.2672,0.594,13.3412,-0.0304,0.6206,-0.8109
5.2493,3.4187,15.0221,-0.4375,0.7814,-0.6933
6.2734,5.9192,16.4243,-0.8758,0.9397,-0.6975
6.8207,9.6263,15.9003,-1.4529,1.1638,-0.5503
3.3876,16.8927,14.9414,-2.279,1.3209,-0.4586
2.5005,13.5547,9.9799,-2.502,1.2652,0.1547
0.3733,6.7412,5.4096,-2.502,1.086,0.2782
-1.7091,2.2223,1.2939,-2.502,0.7747,0.366
-0.1513,-6.5378,-2.4467,-2.502,0.3907,0.4769
0.9159,-9.0114,-3.8207,-2.502,0.1761,0.3555
4.148,-14.4664,-5.4185,-2.502,0.3606,0.4826
0.5426,-16.2832,-5.5519,-2.502,0.5583,0.0921
-0.676,-14.013,-4.9418,-2.502,0.6377,-0.3216
1.1922,-13.1737,-4.989,-2.502,0.5941,-0.6525
2.2128,-13.4189,-5.0764,-2.502,0.6309,-0.6736
0.6604,-15.7119,-5.7625,-2.502,0.6158,-0.4834
-1.1216,-19.5996,-6.9422,-2.502,0.445,-0.2417
-0.9404,-19.5996,-6.947,-1.9174,0.2108,-0.3428
0.4373,-19.5996,-5.9061,-1.0379,-0.0567,-0.4372
3.539,-18.1914,-4.5553,-0.3997,-0.177,-0.2405
3.335,-16.672,-3.3117,0.0085,-0.0961,0.0435
2.6812,-14.7906,-1.4919,0.6876,0.1111,-0.0887
2.2415,-12.1041,-0.3763,0.991,0.2007,-0.3475
2.0273,-9.5109,0.8626,1.0444,0.1942,-0.3541
2.6249,-8.5466,1.55,0.9379,0.1307,-0.2552
2.5783,-8.4299,2.068,0.8094,0.06,-0.0903
2.1236,-8.333,2.5041,0.7177,0.0118,0.0646
2.0052,-8.3204,2.808,0.6818,-0.0347,0.1093
2.5675,-7.94,2.9904,0.6687,-0.0561,0.1271
2.4389,-7.9747,2.9928,0.6085,-0.0473,0.2149
1.4189,-8.8995,2.7583,0.5654,-0.0409,0.2492
1.7097,-9.0377,2.7673,0.6368,-0.076,0.1468
0.7256,-7.5506,3.277,0.7154,-0.1191,0.0043
2.1733,-7.2042,3.3924,0.5776,-0.1604,-0.0218
2.3509,-7.5882,3.4169,0.4309,-0.1597,0.022
2.3007,-7.4919,3.4283,0.3168,-0.149,0.034
2.5501,-7.8467,3.1729,0.1484,-0.145,0.1303
2.0835,-8.8104,2.7218,0.0228,-0.1271,0.2133
1.8508,-9.6568,2.3258,-0.0299,-0.133,0.2032
1.9968,-10.7856,1.861,-0.005,-0.1214,0.1739
1.6499,-11.3994,1.5942,0.1022,-0.1104,0.1725
0.8949,-11.2092,1.6816,0.2784,-0.1284,0.0741
1.7157,-9.8429,2.0734,0.4455,-0.1683,-0.0286
2.4,-8.4592,2.656,0.3771,-0.1888,-0.0331
2.4024,-8.1625,2.7972,0.2778,-0.1768,0.0212
2.083,-8.5484,2.796,0.1529,-0.1617,0.0948
2.0566,-9.2901,2.72,0.104,-0.1639,0.1171
2.1069,-9.5198,2.665,0.1345,-0.1563,0.1278
