ax,ay,az,gx,gy,gz
-0.2112,-10.7797,-2.4652,2.502,-0.7253,0.5383
-1.0116,-8.5765,-1.6205,2.502,-0.692,0.3459
-1.6905,-5.7793,-0.3757,2.502,-0.7055,0.2991
-0.2572,-5.5854,-0.0425,2.502,-0.7422,0.3494
-1.0481,-7.8443,-0.0281,2.502,-0.7047,0.5407
-2.3252,-10.331,-0.3458,2.502,-0.722,0.5411
-2.659,-8.8828,0.3434,2.502,-0.7918,0.1904
-1.5422,-7.2784,1.3448,2.502,-0.88,0.0115
-0.061,-7.4734,1.6594,2.502,-0.8725,-0.0254
-0.7501,-8.3013,2.0506,2.502,-0.7724,0.021
-0.1125,-5.3569,3.7388,2.502,-0.6919,-0.3957
1.0678,-5.3773,4.3681,2.502,-0.5866,-0.4795
2.0518,-6.4116,4.471,2.502,-0.4085,-0.4229
0.0568,-5.6243,4.9238,2.4566,-0.2063,-0.4637
-0.7268,-5.1817,5.2211,2.2352,-0.1366,-0.4921
-0.5408,-6.003,5.3192,2.0139,-0.1105,-0.5353
-0.0257,-6.7819,5.3055,1.8494,-0.0883,-0.5116
-0.6514,-7.8395,5.19,1.8273,-0.0488,-0.4372
-0.8189,-6.8602,5.4173,1.8663,-0.0657,-0.4743
-0.8441,-6.2991,5.6836,1.7869,-0.1033,-0.3812
-0.3308,-6.2961,5.9426,1.6456,-0.1441,-0.3209
0.7023,-8.5226,5.7147,1.524,-0.1097,-0.115
-0.2782,-8.1817,5.8851,1.694,-0.0395,-0.1376
-0.6891,-6.1202,6.3476,1.7795,-0.0044,-0.2389
-1.0606,-5.3809,6.6556,1.6564,-0.0231,-0.2528
-0.6748,-5.5202,6.8183,1.4658,-0.0572,-0.2445
0.0245,-6.8237,6.5318,1.3153,-0.0696,-0.1773
-0.7388,-6.9529,6.4588,1.2989,-0.0573,-0.1738
-0.5755,-7.7456,6.2734,1.2738,-0.0812,-0.1381
-0.7783,-7.3364,6.4606,1.347,-0.1002,-0.2091
0.274,-6.8524,6.728,1.3728,-0.1177,-0.2617
0.8249,-5.6895,7.2437,1.1974,-0.0106,-0.2308
0.5103,-5.9904,7.3807,1.0916,0.0401,-0.2197
0.1848,-6.9763,7.1677,0.9795,0.0651,-0.1355
-0.5151,-7.1988,7.1169,1.0524,0.0486,-0.2344
-0.5055,-6.5204,7.2658,1.1196,0.016,-0.2715
-1.0086,-4.4943,7.8,1.0813,-0.0464,-0.3208
-0.1585,-3.9488,8.0064,0.8466,-0.1334,-0.2879
-0.3452,-3.7543,8.1966,0.5488,-0.1776,-0.1826
-0.3769,-3.8937,8.2343,0.2572,-0.2389,-0.1423
2.2905,-5.747,7.6708,-0.0003,-0.2627,-0.0819
2.467,-10.1605,6.451,0.0405,-0.079,0.2169
0.1376,-6.0425,7.5912,0.5272,0.048,0.0325
-0.0712,-4.785,7.9872,0.4175,0.0424,0.0356
-0.198,-4.7001,8.0411,0.2624,0.0286,-0.0241
-0.0987,-4.8,8.0273,0.0696,-0.007,-0.0267
-0.53,-4.6241,8.1272,-0.0527,-0.0402,-0.0764
-0.2004,-3.6191,8.4951,-0.225,-0.0869,-0.1437
0.6508,-3.4744,8.6118,-0.4402,-0.1069,-0.1479
1.465,-4.5787,8.3342,-0.6844,-0.0299,0.0061
0.8201,-5.318,8.059,-0.7855,0.0623,0.0748
0.5599,-5.2953,7.9298,-0.8128,0.1117,0.1064
0.3972,-4.1797,8.7476,-0.9703,0.2101,0.053
1.2245,0.9978,9.5737,-1.2837,0.3294,0.0101
-0.92,6.1705,10.614,-1.8873,0.4032,-0.1321
-0.9422,11.0883,10.6935,-2.3908,0.339,-0.4944
1.0875,14.7206,10.1593,-2.502,0.2802,-0.7291
5.2666,11.7398,6.8716,-2.502,0.382,-0.5842
4.7318,8.0536,3.6419,-2.502,0.6492,-0.45
3.5169,8.927,1.1276,-2.502,0.8103,-0.6145
7.3089,9.7795,-2.3617,-2.502,0.9412,-0.4192
5.7787,6.5934,-6.6574,-2.502,1.2603,0.1982
0.7322,-2.5334,-10.5278,-2.502,1.5674,1.004
-7.2012,1.1964,-10.6193,-2.502,1.4066,-0.2339
-5.5717,0.0772,-11.8905,-2.502,0.9034,-0.621
-3.6497,-6.2243,-13.8646,-2.502,0.5788,-0.8418
-1.7928,-13.7892,-15.4493,-2.502,0.4608,-1.2087
-0.7412,-15.3266,-14.7643,-2.502,0.4566,-1.7846
0.9996,-14.3426,-14.1212,-2.502,0.401,-2.1689
1.4566,-13.535,-13.7109,-2.502,0.3655,-2.056
2.3103,-12.0036,-13.3687,-2.502,0.1876,-1.8185
4.9765,-18.0796,-15.4648,-2.502,0.0593,-0.7828
2.985,-19.5996,-17.6387,-2.502,0.1581,0.3011
-3.0915,-19.5996,-17.9797,-2.4562,-0.0771,0.4775
-2.814,-19.5996,-15.6538,-1.173,-0.2906,-0.1003
-0.8973,-19.267,-13.4088,0.0791,-0.4368,-0.557
1.4973,-11.9886,-11.056,0.7089,-0.479,-0.6732
3.1011,-7.3101,-9.4044,0.8259,-0.3759,-0.5038
1.681,-5.3175,-8.4018,0.6674,-0.2188,-0.2185
0.5761,-4.5996,-7.8455,0.4633,-0.1655,-0.126
1.118,-4.5141,-7.5212,0.2831,-0.1477,-0.1642
0.9482,-5.0004,-7.4201,0.1016,-0.1112,-0.1383
1.1515,-6.7292,-7.6098,-0.023,-0.0806,-0.0489
0.4648,-8.3809,-7.6929,0.0218,-0.0625,0.0302
-0.1687,-7.7258,-7.0134,0.3083,-0.1575,0.0014
-0.3571,-7.1342,-6.585,0.3981,-0.2194,-0.0157
0.1896,-6.2195,-6.1065,0.4166,-0.2963,-0.0715
0.9242,-5.6172,-5.7727,0.3481,-0.3288,-0.0743
0.8554,-5.5597,-5.6626,0.2298,-0.3287,-0.0208
0.9051,-5.7667,-5.6082,0.1174,-0.3223,-0.0193
1.3065,-6.518,-5.744,0.0026,-0.3035,-0.0138
1.1803,-7.3095,-5.8457,-0.0792,-0.2718,0.0218
0.7208,-8.0949,-5.9797,-0.1021,-0.246,0.0067
1.273,-8.5531,-6.0694,-0.1119,-0.2217,0.009
1.0612,-8.9803,-6.146,0.0308,-0.1415,0.0105
1.2885,-8.2917,-6.0365,0.1104,-0.0816,-0.0023
0.5348,-7.925,-5.8923,0.1292,-0.0295,0.0484
0.1047,-7.4644,-5.7559,0.1732,-0.0686,-0.0553
1.2233,-6.5677,-5.6088,0.1168,-0.064,-0.0445
0.2112,-7.2987,-5.6877,0.0726,-0.0357,-0.0037
