ax,ay,az,gx,gy,gz
0.6365,-9.798,-0.7633,0.0638,-0.1074,-0.0529
0.6634,-9.5677,-0.6078,0.0729,-0.1069,-0.0505
0.5791,-9.5803,-0.5521,0.055,-0.1166,-0.0387
0.6544,-9.5258,-0.5611,0.0331,-0.1219,-0.0397
0.6514,-9.8578,-0.725,0.0047,-0.1206,-0.0103
0.7633,-10.3334,-0.8961,0.0415,-0.114,0.0068
0.5785,-9.9105,-0.8524,0.0941,-0.1032,0.0007
0.5581,-9.8865,-0.813,0.1141,-0.0972,-0.0104
0.5785,-9.8859,-0.8195,0.1133,-0.0993,-0.0018
0.6425,-9.8303,-0.8333,0.1914,-0.1169,0.0037
0.7149,-9.938,-0.7394,0.2178,-0.1192,-0.0068
1.0271,-10.3663,-1.0104,0.2581,-0.1152,0.0579
1.1779,-10.3472,-0.9386,0.3262,-0.0607,0.0428
0.6305,-10.6026,-0.8871,0.4246,-0.0075,0.0295
0.7986,-10.6552,-0.7866,0.5743,0.0318,-0.0039
0.4762,-10.3095,-0.6802,0.7168,0.0502,-0.0199
0.256,-9.5043,-0.2776,0.7945,0.0558,-0.0709
0.5767,-9.7113,-0.1388,0.7435,0.016,-0.0221
0.4708,-10.1294,-0.3159,0.7579,0.0037,-0.0121
0.4522,-10.1378,-0.2638,0.7931,-0.0073,-0.0955
1.4219,-9.0592,0.0933,0.8589,0.0144,-0.1804
0.5396,-8.6405,0.3918,0.7446,0.0525,-0.118
0.6556,-8.5513,0.3482,0.5828,0.0206,-0.0789
1.7258,-10.9214,-0.262,0.4002,0.019,0.0747
0.7196,-12.6562,-0.6706,0.5611,0.0864,0.1113
-0.2016,-11.9157,-0.6144,0.9573,0.1168,-0.0992
0.7047,-9.9864,0.0658,1.1698,0.1117,-0.2185
1.5649,-10.5404,0.0658,1.1849,0.1365,-0.2488
1.2365,-10.6427,0.2243,1.2787,0.2288,-0.1219
0.3817,-9.5097,0.6855,1.4044,0.2902,-0.2075
1.4955,-11.6381,0.2387,1.3255,0.1936,-0.2866
1.0959,-12.4229,0.0652,1.5266,0.2469,-0.2042
0.2423,-11.9234,0.4331,1.8548,0.2821,-0.1907
0.3272,-10.3663,0.7956,2.0925,0.2581,-0.3738
