ax,ay,az,gx,gy,gz
-9.003,-3.6652,-1.2538,1.6178,0.2383,0.4397
-9.4068,-3.3081,-1.1168,1.6451,0.2237,0.4985
-9.6335,-2.5501,-0.941,1.6496,0.1957,0.5182
-9.4977,-2.1948,-0.8578,1.5742,0.1726,0.5629
-9.7514,-2.0453,-0.7178,1.4778,0.1523,0.5458
-9.9595,-2.5178,-0.8333,1.4046,0.1343,0.5187
-9.813,-2.3779,-0.7442,1.3929,0.1208,0.4265
-9.8883,-2.3749,-0.7346,1.3717,0.1109,0.3722
-9.5181,-2.9689,-0.8483,1.4191,0.1512,0.2686
-9.615,-2.6339,-0.7753,1.4577,0.1691,0.1872
-9.5372,-1.9866,-0.5025,1.4641,0.2011,0.0619
-9.3482,-1.8353,-0.3523,1.3815,0.2227,0.0262
-9.0245,-2.4873,-0.2489,1.2942,0.2387,0.0338
-8.4574,-3.3727,-0.3356,1.2954,0.2873,0.0461
-8.7882,-3.0712,-0.207,1.3741,0.3587,0.019
-8.8558,-2.5448,-0.0939,1.3846,0.4103,-0.0122
-9.1292,-3.0945,-0.3027,1.3479,0.4529,0.0089
-9.1819,-3.1238,-0.4522,1.3541,0.4663,0.0219
-9.2399,-3.3541,-0.5868,1.3832,0.4696,0.0826
-9.1472,-2.93,-0.609,1.4883,0.4958,0.1679
-9.7783,-2.4646,-0.4965,1.4913,0.4697,0.2262
-8.6554,-2.8911,-0.749,1.458,0.4529,0.326
-8.2026,-4.4327,-1.3041,1.5256,0.5211,0.4817
-8.7733,-4.1276,-1.3687,1.7045,0.5899,0.5211
-8.1159,-4.9089,-1.9167,1.9118,0.6648,0.5835
-9.2644,-4.3555,-1.8814,2.1596,0.776,0.6484
-12.0102,-1.3813,-0.9673,2.323,0.7524,0.4649
-11.6566,0.7119,-0.1214,2.165,0.5788,0.3149
-10.7175,1.4901,0.332,1.7573,0.4354,0.2515
-10.6247,-0.7579,-0.0652,1.2766,0.3467,0.223
-9.8608,-2.004,-0.7944,1.2361,0.2792,0.1821
-8.7494,-2.5077,-1.0738,1.2741,0.3192,0.2582
-9.9912,-2.1954,-0.8644,1.2846,0.3715,0.2451
-9.6802,-1.5176,-0.7669,1.2518,0.3708,0.1757
-10.2072,-1.273,-0.6078,1.1556,0.358,0.1736
-10.7886,-0.9739,-0.4463,1.0524,0.3186,0.1147
-10.8072,-0.5324,-0.2219,0.9663,0.2485,0.0081
-10.2814,-0.6305,-0.1436,0.8581,0.1905,0.0042
-9.2979,-1.215,-0.2973,0.7737,0.1471,0.0431
-9.3123,-1.8012,-0.4672,0.7664,0.181,0.115
-8.3504,-0.338,-0.1681,0.7244,0.2046,0.1147
-8.9462,-1.1079,-0.3476,0.6148,0.2696,0.2621
-10.1492,-0.189,-0.1424,0.5993,0.3181,0.2825
-10.6289,1.87,0.262,0.4855,0.2767,0.1849
-9.9194,0.3308,-0.1513,0.2009,0.2318,0.2583
-9.8758,1.0487,-0.2231,0.1196,0.2389,0.2333
-10.4213,1.0235,-0.3823,0.0097,0.2325,0.2573
-11.2247,1.6175,-0.2859,-0.0828,0.2042,0.1684
-10.995,2.601,-0.1801,-0.1963,0.1403,0.0664
-11.6513,4.1007,0.1831,-0.3906,0.0964,0.0201
-12.8477,6.1615,0.7765,-1.1599,-0.1632,-0.0993
-13.5811,8.8032,1.4249,-1.6131,-0.2781,-0.2191
-13.8395,9.9003,1.8562,-2.1728,-0.368,-0.3359
-15.3601,12.0778,2.1834,-2.4573,-0.4256,-0.6879
-17.065,16.2909,1.9107,-2.502,-0.5269,-1.1121
-15.9853,16.2706,0.0658,-2.502,-0.7052,-1.3366
-19.5996,19.5703,-1.4453,-2.502,-1.0631,-1.9131
-19.5996,19.5709,-4.1617,-2.502,-1.8192,-2.3995
-16.4686,19.5709,-9.4469,-2.502,-2.3857,-2.502
-13.4794,19.5709,-13.8425,-2.502,-2.502,-2.502
-12.9404,19.5709,-18.6132,-2.502,-2.502,-2.502
0.67,-3.865,-19.5709,-2.502,-2.502,-1.51
-9.4899,-4.0397,-19.5709,-2.502,-2.502,-0.9
-14.2822,-4.0391,-19.5709,-2.502,-2.502,-1.1564
-9.9685,-7.264,-19.5709,-2.502,-2.502,-1.2733
-5.528,-12.6826,-19.5709,-2.502,-2.502,-1.2338
-2.6812,-19.5996,-19.5709,-2.502,-2.502,-1.0941
-3.7579,-19.5996,-17.1218,-2.502,-2.502,-1.2414
-2.1882,-19.5894,-13.5541,-2.502,-2.502,-1.6142
-0.4445,-15.7657,-10.8359,-2.502,-2.368,-1.6314
0.5575,-14.811,-9.4092,-2.502,-1.9674,-1.343
0.4774,-16.861,-8.9157,-1.7169,-0.8556,-0.7232
-3.8967,-11.0883,-6.4134,-0.9581,-0.5088,-0.6554
-5.4012,-8.0554,-5.3683,-0.6402,-0.3518,-0.5812
-6.0544,-6.5198,-4.9125,-0.6015,-0.2843,-0.5027
-6.6568,-6.5629,-4.6834,-0.5869,-0.2583,-0.4216
