ax,ay,az,gx,gy,gz
-8.3551,-6.1789,-0.7418,0.9982,0.0328,0.207
-5.7045,-5.4867,-0.7101,1.0605,0.0536,0.16
-5.2283,-7.474,-1.2981,1.1364,0.2226,0.4384
-6.1531,-7.7827,-1.5194,1.3568,0.3903,0.6913
-6.606,-7.3765,-1.5751,1.6047,0.4883,0.851
-6.6652,-6.3894,-1.4399,1.8182,0.5463,0.942
-5.3868,-5.9378,-1.2891,1.9262,0.609,1.084
-7.5194,-5.3521,-1.5123,2.3583,1.0608,1.3703
-9.1627,-2.3115,-0.9452,2.4774,1.1177,1.3516
-10.1079,-1.8514,-0.5916,2.293,1.0249,1.3641
-8.9318,-2.7093,-0.7537,2.1564,0.9056,1.2758
-9.6431,-2.321,-0.4588,2.1417,0.8662,1.2246
-8.68,-0.7406,-0.0401,2.0685,0.8208,1.0882
-6.9434,-1.59,-0.2124,1.836,0.8876,1.2026
-9.4217,-2.0626,-0.2877,1.7471,0.9933,1.1706
-10.9998,-1.0175,0.0867,1.6983,0.9635,0.9415
-10.1456,-0.7286,0.1256,1.5091,0.8514,0.7497
-10.4722,-2.9432,-0.4845,1.2769,0.7618,0.6712
-10.7222,-2.1924,-0.3386,1.2274,0.6812,0.5309
-10.7743,-2.1093,-0.2734,1.1104,0.5316,0.399
-8.385,-3.6586,-0.6425,0.9599,0.4465,0.3935
-9.1071,-4.9603,-0.9206,1.0133,0.5095,0.399
-9.4654,-4.8209,-0.8907,1.1522,0.5239,0.2571
-9.4164,-4.6732,-0.8381,1.27,0.523,0.0869
-9.798,-3.9063,-0.6203,1.2915,0.5034,-0.0459
-9.2381,-4.3496,-0.8213,1.311,0.4678,-0.1035
-9.3942,-4.7569,-0.7238,1.3182,0.4508,-0.0737
-9.1639,-3.4433,-0.4146,1.4106,0.4224,-0.1806
-9.5216,-2.7649,-0.1633,1.1975,0.3732,-0.3028
-8.5956,-4.5326,-0.5288,1.1212,0.3864,-0.2831
-8.7841,-4.2562,-0.3314,1.1963,0.4016,-0.4069
-8.1876,-2.6142,-0.0658,1.1933,0.3957,-0.4836
-9.6993,-1.9484,0.0963,0.9746,0.3667,-0.3851
-9.5623,-3.0,-0.2578,0.836,0.2766,-0.3732
-8.2223,-2.141,-0.2022,0.7205,0.2132,-0.347
-7.4495,-3.262,-0.4307,0.6087,0.2693,-0.2152
-7.8897,-2.7422,-0.5306,0.5369,0.3483,-0.1432
-8.3366,-3.2453,-0.8435,0.4614,0.396,-0.037
-9.082,-4.261,-1.2682,0.4366,0.4879,0.1315
-10.2072,-3.2375,-1.121,0.4733,0.478,0.0968
-9.4409,-3.6257,-1.3836,0.4357,0.4246,0.0899
-10.3884,-3.457,-1.5117,0.4194,0.3724,0.1007
-10.0786,-3.3882,-1.593,0.4032,0.3109,0.0738
-9.6951,-3.5163,-1.6499,0.3743,0.2866,0.1397
-10.4877,-2.2606,-1.4776,0.3891,0.2768,0.1203
-9.5282,-2.4586,-1.5547,0.2479,0.2345,0.2048
-10.1342,-3.481,-1.7868,0.2057,0.265,0.3354
-10.7163,-2.4694,-1.6618,0.2056,0.2309,0.3384
-10.9083,-1.4824,-1.4895,0.1416,0.1824,0.3727
-12.1908,0.0185,-1.3472,-0.1852,0.0066,0.4097
-14.1332,2.5095,-0.8118,-0.382,-0.1579,0.2618
-13.8287,4.1952,-0.3954,-0.764,-0.3847,0.0451
-13.0259,6.0329,-0.1226,-1.2085,-0.5838,-0.13
-15.5677,7.8748,-0.0461,-1.6329,-0.7127,-0.0241
-19.0618,12.6706,0.2895,-2.2145,-1.0598,-0.0025
-19.5996,17.0363,0.3135,-2.4699,-1.701,-0.0721
-19.5996,19.5709,0.1747,-2.502,-2.3463,-0.2946
-19.5996,19.5709,-3.1789,-2.502,-2.502,-1.3314
-14.589,19.5709,-10.5039,-2.502,-2.502,-1.3427
2.9264,5.924,-19.5709,-2.502,-2.502,1.2501
-13.7563,-5.4173,-19.5709,-2.502,-2.502,2.3439
-17.7386,-4.8957,-19.5709,-2.502,-2.502,2.502
-17.33,-15.5432,-19.5709,-2.502,-2.502,2.502
-19.2353,-19.5996,-19.5709,-2.502,-2.502,2.502
-15.7173,-19.5996,-19.4973,-2.502,-2.502,1.6921
-3.1244,-19.5996,-12.4558,-2.502,-2.502,0.6658
1.2263,-19.5996,-7.4973,-2.502,-2.502,-0.2892
-3.186,-10.5015,-3.6485,-2.1801,-1.8957,-1.2822
-1.2012,-8.4867,-2.7159,-1.867,-1.2378,-2.1636
-1.9699,-8.1177,-2.2804,-1.5078,-0.4917,-2.3263
-4.3286,-5.2433,-1.5218,-1.2832,-0.1045,-1.7784
-7.3801,-7.3813,-1.8227,-1.3159,-0.0688,-0.911
-9.1693,-6.1208,-1.5876,-1.2505,-0.229,-0.2475
-9.1484,-6.5336,-1.7922,-1.2352,-0.4694,0.3002
-10.1127,-6.3679,-1.7402,-1.1582,-0.6535,0.6558
-9.9649,-6.0281,-1.6487,-1.0273,-0.8416,0.6923
-7.3663,-3.731,-1.2018,-0.7966,-0.8455,0.4332
-6.9793,-2.2804,-1.0498,-0.8121,-0.624,0.1872
-8.5765,-3.5527,-1.2293,-0.8365,-0.3667,-0.1538
-8.0949,-4.7856,-1.6169,-0.7282,-0.1663,-0.5091
-8.2176,-6.5839,-1.9047,-0.2217,0.0591,-0.6855
-8.9468,-6.0748,-1.6205,-0.0157,0.0667,-0.4992
-10.0301,-5.7069,-1.3573,0.1483,-0.004,-0.2513
-10.2227,-4.6002,-0.8177,0.2757,-0.1502,-0.0148
-9.1256,-2.1434,-0.0969,0.3393,-0.2756,0.098
-9.07,0.3081,0.4528,0.2363,-0.2762,0.2074
-9.7035,1.0301,0.7328,-0.0392,-0.2459,0.2224
-9.7196,-0.99,0.3799,-0.2654,-0.1889,0.1628
-9.4241,-2.4766,0.1083,-0.2846,-0.1284,0.0162
-9.3793,-3.0173,0.067,-0.2275,-0.0803,-0.0662
-10.0881,-3.5079,-0.1531,-0.2049,-0.0551,-0.0546
-9.6,-5.5603,-0.585,0.0246,-0.1396,-0.0205
-9.5892,-4.3041,-0.28,0.2582,-0.1522,0.0832
-9.6473,-2.129,0.1932,0.3238,-0.1981,0.1762
-10.2586,-1.5739,0.3051,0.2407,-0.2569,0.2944
-10.7533,-0.673,0.4953,0.1666,-0.31,0.297
-10.4668,0.2189,0.7448,0.0573,-0.3735,0.154
-9.271,-0.0173,0.8471,-0.1339,-0.3861,0.0545
-8.68,-1.2215,0.7585,-0.2808,-0.3151,0.006
-8.3408,-2.9127,0.344,-0.2983,-0.2134,-0.0488
