ax,ay,az,gx,gy,gz
-9.1244,-3.4744,-0.804,-0.3273,-0.0528,-0.0777
-9.0814,-3.6885,-0.9619,-0.3673,-0.0509,-0.0953
-9.0855,-3.947,-1.1013,-0.4,-0.0528,-0.1047
-9.0832,-3.8997,-1.1426,-0.411,-0.0431,-0.1239
-9.055,-3.8686,-1.1922,-0.4334,-0.0438,-0.1315
-9.0425,-4.0116,-1.2963,-0.4581,-0.0351,-0.1313
-9.3027,-3.8847,-1.4243,-0.4669,-0.0216,-0.1571
-9.4295,-3.9565,-1.6361,-0.4921,-0.0381,-0.1693
-9.5127,-4.1103,-1.7456,-0.5052,-0.0595,-0.1815
-9.4612,-4.1378,-1.8138,-0.5037,-0.0932,-0.1959
-9.1843,-4.0475,-1.7761,-0.515,-0.121,-0.2031
-9.3099,-4.0319,-1.7198,-0.5207,-0.1381,-0.1891
-9.3607,-3.9284,-1.6828,-0.545,-0.1775,-0.194
-9.4511,-3.5743,-1.517,-0.5681,-0.2112,-0.1964
-9.5982,-3.4995,-1.3759,-0.6149,-0.2613,-0.1817
-9.6185,-3.472,-1.3376,-0.6757,-0.3206,-0.1477
-9.5988,-3.259,-1.2502,-0.7373,-0.3956,-0.1027
-10.0654,-3.0084,-1.2592,-0.8212,-0.492,-0.0189
-9.9452,-2.8989,-1.3208,-0.9303,-0.6267,0.0587
-10.2078,-2.9366,-1.3848,-1.0485,-0.7669,0.1597
-10.1545,-2.8684,-1.4219,-1.1618,-0.9175,0.2077
-9.6401,-3.0778,-1.5667,-1.2739,-1.0466,0.2912
-9.3212,-3.1986,-1.6504,-1.3809,-1.1185,0.3566
-9.277,-3.7914,-2.0949,-1.5221,-1.1993,0.3844
-9.1531,-4.2634,-2.3551,-1.5395,-1.2107,0.3594
-8.9563,-4.4961,-2.473,-1.5194,-1.2096,0.3122
-8.6877,-4.8903,-2.6656,-1.4788,-1.1921,0.2799
-8.4682,-5.2373,-2.7631,-1.4009,-1.1546,0.2491
-8.415,-5.2989,-2.7864,-1.302,-1.1053,0.2107
-8.211,-5.1733,-2.6794,-1.1983,-1.0582,0.1962
-8.19,-5.0542,-2.6363,-1.1196,-0.9958,0.1898
-8.0746,-5.2373,-2.6357,-1.0524,-0.924,0.175
-8.1075,-5.5053,-2.6596,-0.9598,-0.8527,0.1557
-8.1709,-5.4329,-2.5496,-0.7466,-0.6995,0.0809
-8.1045,-5.3049,-2.3958,-0.6449,-0.6325,0.0729
-8.0889,-5.2786,-2.3222,-0.5502,-0.5571,0.063
