ax,ay,az,gx,gy,gz
-19.1312,-8.6178,-14.7039,-2.502,2.502,0.3965
-16.8108,-12.6742,-15.0814,-2.502,2.4855,0.3479
-15.5121,-16.9591,-15.4493,-2.502,2.1447,0.2059
-16.1312,-17.7129,-15.0784,-2.0455,1.7155,0.1014
-13.1061,-15.7759,-13.2317,-0.4196,0.8521,-0.4643
-12.8608,-13.8,-12.0748,0.2122,0.6082,-0.4895
-12.5055,-11.5412,-10.8969,0.7042,0.377,-0.4906
-12.1244,-8.5615,-9.6024,1.025,0.1426,-0.4682
-11.8247,-5.3946,-8.2092,1.1096,-0.1001,-0.3685
-11.0369,-3.7663,-7.2263,0.9571,-0.3422,-0.2744
-9.7717,-3.4313,-6.7394,0.7199,-0.572,-0.1006
-9.3595,-3.8255,-6.5031,0.5163,-0.7458,0.0744
-9.3535,-4.4788,-6.2363,0.3919,-0.9131,0.1897
-9.1944,-4.4166,-6.5426,0.3096,-1.1113,0.2962
-10.3968,-4.9436,-6.6855,-0.0141,-1.7197,0.5644
-14.6291,-8.6393,-9.0975,-0.148,-2.2804,0.816
-17.3043,-11.2044,-10.8024,0.012,-2.4846,0.9806
-18.9709,-13.7898,-12.8728,0.4753,-2.502,1.0444
-19.5996,-15.0826,-14.9856,1.2959,-2.502,0.915
-19.5996,-14.7308,-16.812,2.2577,-2.502,0.5229
-19.5996,-12.0658,-18.4475,2.502,-2.502,-0.1892
-19.5996,-5.8301,-17.7918,2.502,-2.502,-0.9649
-14.8074,0.3697,-16.2742,2.502,-2.502,-1.496
-9.4086,0.1663,-14.8188,2.502,-2.502,-1.8164
-5.2002,4.0038,-10.5368,2.502,-2.502,-2.3382
2.0034,9.2985,-1.0977,2.502,-2.502,-2.4974
7.6337,8.7015,2.3815,1.8499,-2.502,-2.502
12.6191,4.0923,3.8447,0.8271,-2.502,-2.406
14.7099,0.4929,5.1488,0.1378,-2.502,-2.1343
13.6014,-3.9793,5.0136,-0.2456,-2.502,-1.4926
8.7948,-7.0229,4.8389,-0.2283,-2.2972,-0.8179
5.4227,-7.4291,4.4022,0.0454,-1.7606,-0.5135
3.8716,-5.1601,4.6588,0.3831,-1.2774,-0.4998
2.7171,-3.5396,4.8885,0.4201,-0.9307,-0.2809
0.655,-3.6682,4.7492,0.301,-0.6981,0.0095
0.256,-3.4331,4.8664,0.1567,-0.5674,0.2501
-0.5109,-4.6265,5.2756,0.0844,-0.3532,0.3319
-0.3894,-4.3705,5.7386,0.0706,-0.217,0.33
-0.2608,-3.7226,6.204,-0.0049,-0.0115,0.3094
-0.478,-3.4732,6.4439,-0.159,0.233,0.2975
-0.259,-4.9119,6.0796,-0.3264,0.4809,0.2856
-0.5533,-5.3874,5.7607,-0.399,0.7464,0.2686
-0.7896,-6.0945,5.5196,-0.4578,0.9855,0.2917
-0.0885,-6.4235,5.5262,-0.4741,1.2391,0.2825
1.2855,-6.2495,5.5502,-0.4691,1.5725,0.3269
2.8475,-5.8277,5.1254,-0.5317,2.008,0.4689
4.6828,-3.9553,4.6828,-0.7547,2.502,0.8038
5.0501,-2.8714,3.8369,-1.0197,2.502,0.9539
6.1591,-3.122,1.7324,-1.2741,2.502,1.1054
4.1689,-2.854,-0.6293,-1.439,2.502,1.2702
1.5589,-1.8072,-2.3396,-1.563,2.502,1.1578
1.0008,-1.5045,-4.6283,-1.7637,2.502,1.3345
-1.8508,-1.7282,-6.5856,-1.7882,2.502,1.4044
-3.865,-0.5001,-7.4794,-1.7368,2.502,1.3261
-6.8554,0.2674,-8.8229,-1.8127,2.502,1.2214
-10.5326,0.2638,-9.4893,-2.0259,2.502,1.2151
-15.4014,-1.7222,-10.2514,-2.3087,2.502,1.3722
-19.5996,-6.7322,-10.4297,-2.4419,2.502,1.2708
-19.5996,-7.8592,-10.1934,-2.1873,2.502,1.0077
-19.0858,-7.7318,-9.5324,-1.9006,2.502,0.7104
-17.7523,-7.7719,-9.1819,-1.7047,2.178,0.4264
-15.5857,-8.3593,-9.2776,-1.5887,1.6447,0.2272
-14.1691,-9.7585,-9.387,-1.4976,1.2043,0.1103
-11.9115,-11.2756,-9.679,-1.2639,0.9054,-0.0123
-11.7763,-12.5474,-9.7825,-0.8488,0.7448,0.0092
-12.4211,-11.5633,-9.3009,-0.3241,0.6264,-0.0212
-13.2191,-9.8901,-8.6423,0.1261,0.4149,-0.0635
-11.7183,-6.6742,-7.4082,0.472,-0.1339,-0.0532
-10.7952,-5.7835,-7.0116,0.5255,-0.34,0.0157
-10.5242,-4.2855,-6.3368,0.5314,-0.5054,0.0428
-11.1613,-3.6221,-5.8624,0.4067,-0.6706,0.087
-11.2505,-4.1432,-6.0808,0.199,-0.9366,0.1898
-11.6112,-5.1966,-6.4588,0.0767,-1.2381,0.2826
-12.8064,-6.0179,-7.0265,-0.0544,-1.616,0.4423
-15.7376,-7.3005,-8.0566,-0.1595,-2.1741,0.6898
-18.475,-9.9344,-9.9296,-0.1604,-2.4581,0.9659
-19.5996,-12.8566,-12.3123,0.1991,-2.502,1.0941
-19.5996,-14.7081,-14.3581,0.8588,-2.502,1.0322
-19.5996,-11.5837,-16.7845,2.4103,-2.502,-0.1506
-18.2405,-5.1081,-16.0205,2.502,-2.502,-0.875
-13.0923,-1.2353,-14.3922,2.502,-2.502,-1.3912
-10.407,1.3627,-11.5669,2.502,-2.502,-1.7654
-6.9476,4.0193,-7.852,2.502,-2.502,-2.3117
-2.948,7.3741,-3.3159,2.502,-2.502,-2.4928
0.9236,9.4247,0.5007,2.4406,-2.502,-2.502
5.6877,9.0616,2.6704,1.5471,-2.502,-2.502
9.3852,4.0624,3.874,0.4246,-2.502,-2.5001
11.083,-1.3274,4.142,-0.1834,-2.502,-2.3332
10.2353,-4.8353,4.3065,-0.1385,-2.4142,-1.2221
3.9565,-5.9725,4.5165,0.1622,-1.9637,-0.7766
2.1123,-4.4662,4.5715,0.3439,-1.5618,-0.6436
1.3765,-4.4901,4.6816,0.3997,-1.3027,-0.4494
0.7735,-3.4804,5.1679,0.3935,-1.1207,-0.2453
0.6323,-2.8816,5.6136,0.3021,-0.9508,-0.1457
1.1013,-3.256,5.7876,0.1225,-0.7689,0.0061
0.5647,-4.0146,5.7912,-0.0219,-0.5528,0.1512
-0.0502,-4.5093,5.7757,-0.1289,-0.3451,0.2109
-0.1053,-5.2247,5.7996,-0.1907,-0.1213,0.2343
-0.0449,-5.3635,6.0503,-0.2154,0.115,0.2027
0.256,-5.3031,6.213,-0.268,0.6686,0.2141
