ax,ay,az,gx,gy,gz
-1.139,-9.5456,-1.4016,0.0687,-0.1426,-0.0278
-1.1492,-9.2734,-1.2879,0.0564,-0.1465,-0.0301
-1.0211,-9.4594,-1.3579,0.0329,-0.1438,-0.0399
-1.1121,-9.5575,-1.4249,0.0256,-0.1326,-0.0288
-0.9224,-9.5013,-1.4441,0.0205,-0.1282,-0.025
-1.0624,-9.7825,-1.5224,0.0057,-0.1195,-0.013
-1.0564,-9.7196,-1.4949,0.021,-0.1215,-0.0026
-0.8524,-9.5886,-1.4518,0.0261,-0.11,0.0081
-1.3155,-9.8267,-1.5625,0.033,-0.1026,0.0172
-1.614,-9.4696,-1.4644,0.0511,-0.1211,-0.0277
-1.2449,-9.6526,-1.4782,0.0478,-0.1016,-0.0463
-1.1743,-9.8195,-1.6014,0.0592,-0.102,-0.0481
-1.1952,-9.609,-1.4919,0.063,-0.0922,-0.04
-1.1958,-9.5563,-1.468,0.0608,-0.1008,-0.0242
-1.2293,-9.4941,-1.4674,0.0463,-0.1077,-0.0097
-1.4177,-9.4056,-1.4542,0.0379,-0.1134,-0.0148
-1.1037,-9.6855,-1.5464,0.0284,-0.1242,-0.0279
-1.2012,-9.9984,-1.654,0.0426,-0.1183,-0.0207
-1.3107,-9.6945,-1.5296,0.0709,-0.1252,-0.0359
-0.996,-9.6305,-1.4207,0.0773,-0.1321,-0.037
-1.1192,-9.4421,-1.3328,0.0588,-0.1226,-0.0304
-1.4859,-9.5318,-1.3633,0.0473,-0.1284,-0.0369
-0.9948,-9.6185,-1.3304,0.0485,-0.1434,-0.057
-1.0325,-9.4744,-1.2981,0.0507,-0.1352,-0.0483
-1.1767,-9.3841,-1.2682,0.0367,-0.1281,-0.0445
-1.0959,-9.2913,-1.2455,0.0179,-0.1349,-0.0499
-1.1874,-9.4253,-1.2993,-0.0105,-0.1323,-0.0344
-1.3119,-9.4624,-1.3777,-0.0154,-0.1492,-0.0473
-1.0134,-9.5599,-1.4345,-0.0174,-0.1528,-0.0394
-0.9918,-9.6341,-1.4447,-0.0284,-0.1687,-0.0473
-0.8016,-9.457,-1.3633,-0.0301,-0.1813,-0.0277
-0.7687,-9.5623,-1.4453,-0.057,-0.1701,-0.0148
-0.5803,-9.5791,-1.45,-0.0625,-0.1607,-0.0027
-0.4893,-9.6066,-1.4363,-0.0635,-0.1394,0.0059
-0.3649,-9.5498,-1.416,-0.066,-0.1064,0.0102
-0.3218,-9.5444,-1.471,-0.0748,-0.0702,0.0244
-0.0808,-9.4702,-1.5147,-0.0854,-0.0247,0.023
0.1478,-9.6628,-1.666,-0.1067,0.0418,0.0375
-0.1884,-9.789,-1.8808,-0.1122,0.1148,0.0672
-0.1651,-9.9846,-1.9753,-0.1063,0.153,0.0389
1.3693,-10.4058,-1.995,-0.0961,0.2201,0.0314
2.5274,-11.007,-1.9944,-0.0704,0.5902,0.195
4.4148,-11.4096,-1.9298,0.0838,0.8786,0.2932
5.5723,-11.6692,-1.7402,0.1661,1.2235,0.4125
7.9878,-12.8536,-2.0889,0.2742,1.6482,0.5887
8.616,-12.786,-2.0907,0.4697,2.1936,0.8339
9.9254,-11.7637,-2.0853,0.6535,2.4609,1.0542
11.1009,-10.8682,-2.0327,0.7636,2.502,1.2644
11.6925,-9.6694,-2.2816,0.8187,2.502,1.4385
12.1125,-8.6267,-2.796,0.7625,2.502,1.669
12.2865,-9.4612,-4.3172,0.6842,2.502,1.9581
11.5878,-9.5641,-5.9127,0.7468,2.502,2.3347
6.3811,-4.8437,-7.7725,0.941,2.502,2.502
1.4758,-0.6012,-8.5173,0.6979,2.502,2.502
-6.3888,-1.5326,-9.0455,0.1658,2.502,2.502
-9.4487,-4.7635,-9.5623,-0.1229,2.502,2.502
-10.5858,-5.348,-8.9815,-0.1636,2.502,2.502
-10.8999,-4.7886,-8.4766,-0.1927,2.502,2.502
-12.7346,-6.0682,-8.1159,-0.1605,2.502,2.502
-10.9741,-6.8542,-7.5972,-0.1746,2.502,2.502
-8.8887,-7.1468,-7.209,-0.0943,2.502,2.3287
-8.4718,-6.7687,-6.7424,0.037,2.4217,2.0587
-8.1924,-6.524,-6.4361,0.143,2.0935,1.6047
-9.9685,-4.8461,-5.5878,0.069,1.8599,1.3651
-9.3595,-6.987,-6.128,-0.0435,1.5426,1.1754
-8.8953,-8.1535,-6.4481,-0.0335,1.2107,1.2038
-9.0987,-7.5069,-5.7009,-0.0467,0.9116,1.1202
-7.6702,-8.537,-5.5173,-0.006,0.665,0.9749
-7.1222,-8.6028,-5.0698,0.123,0.5508,0.8784
-7.6917,-7.9753,-4.6158,0.2282,0.4675,0.7927
-7.2598,-8.0303,-4.1264,0.2918,0.37,0.6759
-7.2461,-7.8018,-3.6437,0.3669,0.2788,0.5565
-6.8495,-6.8124,-3.1137,0.4,0.1943,0.4596
-6.5886,-6.1609,-2.3641,0.2854,0.0442,0.3259
-5.8875,-6.4307,-2.2792,0.195,-0.0191,0.2969
-5.8026,-6.5982,-2.2259,0.1429,-0.037,0.2791
-5.8044,-6.8303,-2.2588,0.1075,-0.0619,0.2159
-5.0536,-6.8225,-2.2409,0.0769,-0.0744,0.152
-5.1709,-6.8339,-2.2696,0.0401,-0.0496,0.1347
-5.8325,-6.7143,-2.3743,-0.0173,-0.0439,0.0758
-4.8688,-7.343,-2.6094,-0.0775,-0.0816,-0.0005
-4.7791,-7.6863,-2.878,-0.1121,-0.0904,0.0346
-5.0405,-7.852,-3.052,-0.1268,-0.1102,0.0594
-4.8,-8.0237,-3.1819,-0.1134,-0.1285,0.0293
-5.2487,-7.8353,-3.3111,-0.0764,-0.1302,-0.0686
-4.736,-7.8915,-3.3069,-0.0837,-0.1654,-0.1089
-4.2556,-8.1506,-3.3368,-0.1087,-0.183,-0.1022
-4.3789,-8.3707,-3.4828,-0.1188,-0.1783,-0.0871
-4.0983,-8.7529,-3.5521,-0.1,-0.1642,-0.0777
-4.5159,-8.6638,-3.5647,-0.058,-0.141,-0.0699
-4.8586,-8.4281,-3.4798,-0.0239,-0.1376,-0.0939
-4.7246,-8.3856,-3.4307,-0.008,-0.1746,-0.121
-4.2838,-8.3653,-3.268,-0.0081,-0.2114,-0.1098
-3.9081,-8.3683,-3.2201,-0.0286,-0.2352,-0.0672
-4.0247,-8.3605,-3.122,-0.0201,-0.2186,-0.0248
-3.9996,-8.4018,-3.0305,-0.0046,-0.2056,-0.0616
-4.3585,-8.3264,-3.0096,0.0005,-0.1836,-0.0314
-4.8383,-8.1595,-2.9157,0.015,-0.1849,-0.0591
-4.3944,-7.861,-2.7565,0.0093,-0.2104,-0.096
-4.2126,-7.7145,-2.7153,-0.0196,-0.2166,-0.091
