ax,ay,az,gx,gy,gz
1.0576,-10.0989,-2.6399,0.2394,0.5109,0.4888
1.392,-10.1785,-2.5789,0.2847,0.5056,0.4888
1.9304,-9.746,-2.3569,0.3174,0.5296,0.5296
1.7803,-9.4726,-2.2092,0.3402,0.6101,0.5944
0.9685,-8.9581,-2.1338,0.2569,0.6745,0.6864
-0.1041,-9.469,-2.1799,0.243,0.7032,0.69
-0.3565,-8.01,-1.6128,0.2017,0.5831,0.6338
-0.198,-7.3603,-1.6032,0.0667,0.5094,0.6991
0.0574,-8.2176,-1.7085,-0.1523,0.4565,0.801
-1.0887,-9.5839,-1.9687,-0.1968,0.4184,0.8911
-1.8048,-9.5246,-1.9286,-0.1093,0.3186,0.8127
-1.6905,-8.7882,-1.5685,-0.0636,0.1813,0.7123
-1.2281,-8.75,-1.3765,-0.0965,0.0629,0.6577
-0.6933,-8.3707,-1.3364,-0.1201,0.0014,0.6399
-0.5916,-8.7529,-1.0552,-0.1514,-0.0156,0.6539
-0.3799,-8.2199,-0.999,-0.2028,-0.0108,0.5769
-0.4445,-8.799,-1.1396,-0.2665,0.0248,0.5163
-0.3464,-9.0305,-1.212,-0.231,0.0777,0.2812
0.2213,-8.6082,-1.2018,-0.2271,0.1171,0.2229
-0.5844,-8.799,-1.3394,-0.2812,0.1455,0.2649
-0.4169,-8.9498,-1.4913,-0.3148,0.1198,0.2044
-0.3464,-9.0449,-1.5936,-0.3369,0.0964,0.1904
-0.4331,-9.1214,-1.9436,-0.3792,0.0768,0.2372
-0.8267,-9.5216,-2.2582,-0.4153,0.0474,0.2727
-0.9858,-10.4907,-2.4377,-0.3532,0.0002,0.1932
-0.1854,-9.7502,-2.4808,-0.2508,-0.024,0.0941
-0.6592,-9.682,-2.6459,-0.2218,-0.0351,0.0933
-0.0802,-9.8668,-2.8564,-0.1662,-0.047,0.1164
0.137,-9.8614,-2.9904,-0.1343,-0.0399,0.0908
0.1304,-9.8871,-3.0676,-0.0674,-0.0186,0.0635
-0.4223,-9.4654,-2.9797,-0.069,0.0093,0.1631
-0.3829,-9.3679,-2.8869,-0.0328,0.0238,0.0967
-0.9278,-9.9476,-3.149,-0.0661,0.0259,0.1664
-0.7615,-10.0193,-3.1813,0.0395,0.0043,0.0768
-0.5773,-9.7262,-3.1472,0.0732,-0.0207,0.0832
-0.7962,-10.0068,-3.2267,0.1198,-0.0354,0.0651
